Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ivarson,0,0,0,0,67,1.0,234,1.0,67,1.0,0.47,1.0,0.41,1.0
s,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.09,0.0,0.0
Ivar Ivarson,0,0,0,0,22,0.32,40,0.17,22,0.32,0.23,0.49,0.07,0.17
Silfverstolpe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jacobo,0,0,0,0,43,0.64,91,0.39,43,0.64,0.32,0.68,0.26,0.63
øg,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.13,0.0,0.0
Herr Ivar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
blol,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jvar-son,0,0,0,0,3,0.03,3,0.01,3,0.03,0.05,0.11,0.0,0.0
Stefana,0,0,0,0,5,0.06,8,0.03,5,0.06,0.06,0.13,0.02,0.05
Jacobe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jocobos,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.01,0.02
Ivarsøn,0,0,0,0,4,0.05,4,0.01,4,0.05,0.07,0.15,0.01,0.02
kjæræ,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.04,0.0,0.0
Stefano,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Dn,0,0,0,0,3,0.03,4,0.01,3,0.03,0.06,0.13,0.0,0.0
Jacobs,0,0,0,0,8,0.11,9,0.03,8,0.11,0.11,0.23,0.01,0.02
Olga,0,0,0,0,33,0.48,106,0.45,33,0.48,0.26,0.55,0.16,0.39
Aakernæs,0,0,0,0,4,0.05,7,0.03,4,0.05,0.08,0.17,0.01,0.02
Langes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Herr Ivarson,0,0,0,0,7,0.09,9,0.03,7,0.09,0.1,0.21,0.01,0.02
Levy,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.11,0.0,0.0
