Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Sten,0,0,0,0,10,0.23,28,0.08,10,0.23,0.15,0.31,0.07,0.15
Stens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Edvard,0,0,0,0,10,0.23,58,0.16,10,0.23,0.17,0.35,0.1,0.22
Karl,0,0,0,0,2,0.03,2,0.0,2,0.03,0.02,0.04,0.0,0.0
Amalie,0,0,0,0,2,0.03,3,0.01,2,0.03,0.05,0.1,0.0,0.0
didhen,0,0,0,0,4,0.07,4,0.01,4,0.07,0.12,0.25,0.01,0.02
Kristi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Uhr,0,0,0,0,2,0.03,2,0.0,2,0.03,0.02,0.04,0.02,0.04
Bjeldeklang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fru Bul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
F.s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Anna,0,0,0,0,36,0.88,211,0.58,36,0.88,0.38,0.79,0.43,0.93
Sofie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Berg,0,0,0,0,9,0.2,94,0.26,9,0.2,0.2,0.42,0.05,0.11
Svanens,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.08,0.0,0.0
Olaf Falk,0,0,0,0,6,0.12,7,0.02,6,0.12,0.06,0.12,0.04,0.09
Hr. Berg,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.08,0.0,0.0
Olaf,0,0,0,0,41,1.0,360,1.0,41,1.0,0.48,1.0,0.46,1.0
Kjøns,0,0,0,0,2,0.03,2,0.0,2,0.03,0.07,0.15,0.0,0.0
Morgenstund,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Bul,0,0,0,0,6,0.12,7,0.02,6,0.12,0.15,0.31,0.01,0.02
Gutten,0,0,0,0,3,0.05,5,0.01,3,0.05,0.09,0.19,0.0,0.0
Bronce,0,0,0,0,2,0.03,2,0.0,2,0.03,0.06,0.12,0.0,0.0
Frederik den,0,0,0,0,2,0.03,2,0.0,2,0.03,0.05,0.1,0.0,0.0
Ingemanns,0,0,0,0,2,0.03,2,0.0,2,0.03,0.04,0.08,0.02,0.04
Erik Menveds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Papa,0,0,0,0,3,0.05,7,0.02,3,0.05,0.1,0.21,0.0,0.0
Byrons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Mama,0,0,0,0,2,0.03,6,0.01,2,0.03,0.09,0.19,0.0,0.0
B.,0,0,0,0,5,0.1,8,0.02,5,0.1,0.11,0.23,0.04,0.09
Z.,0,0,0,0,2,0.03,2,0.0,2,0.03,0.05,0.1,0.0,0.0
