source,target,timestamp
Svend Avesen,Thyge Kalff,3
Svend Avesen,Svend N,3
Svend N,vcsens,3
Thyge Kalff,vcsens,3
Thyge,Thyge Kalff,3
Jøsses,Svend,4
Svend,Thyge,4
Svend,Thyge,4
Thyge,Thyge Kalff,7
Thyge,Thyge Kalff,7
Thyge,effer,8
Thyge Kalff,hanselv,10
Svend Avesen,Thyge Kalff,12
Svend Avesen,Thyge Kalff,12
Peer Steffen,tilkjcndcgavc,13
Svend Avcscn,tilkjcndcgavc,13
Svend Avcscn,Thyge Kalff,13
Mied,Thyge Kalff,13
Mied,Røsfen,13
Røsfen,Svend Avesen,13
Svend Avesen,Thyge Kalff,13
Peer,Steffen,14
Steffen,Svend Avcscn,14
Ieg,Thygc Kalff,15
Svend Avescn,Thyge Kalff,16
Thyge Kalsss,Troels Smed,17
Svend Smeden,Thyge Kalsss,17
Svend Smeden,Thyge Kalsss,17
Peer Steffen,Svend Avcsen,18
Svend Avesen,Thyge Kalff,19
Svend Avcsen,Thyge Kalff,20
Ladegaardcn,Stig Ander-son,27
Bjørnkjær gjcnopbyggc,Stig Ander-son,27
Erik Christoffer Glipøje,Erik Eriksøn Menved,28
Erik Eriksøn Menved,Stig Andersøn,28
MagrctcS,Stig Andersøn,28
MagrctcS,gjcnopbyggc,28
Isse,Mørkeks,33
Bernhard,Jens Grand,36
Arnfasl,Dronning Margrctc Sprænghcst,38
Frittehans,Stig,45
Andersens,Stig,45
Andersens,Hylle,45
Hylle,Tendrup,45
Niels Brok,Tendrup,45
Niels Brok,ove,45
Brok,Jens Stegevender,46
Brok,Hylle,46
Bernhardt,Hans Ncjsckammcrat,47
Karle,Ulvckløer,50
Niels Brok,hnn,51
Niels Brok,grant,51
Hcjda,Jens Stcgcvendcr,53
Hcjda,behøve,53
Stig,behøve,53
Stig,Svend,53
Anders Stigsøn,Stig Andersen,59
Anders Stigsøn,hans fro Svend Mads,59
Anders Stig-søu,Mads,61
Mads,Niels Brok,61
Mads,Svend,63
Mads,aarle sorn,64
Niels Brok,aarle sorn,64
Kjærlingesfaddcr,Vrcdessky,65
Dumrian,Vrcdessky,65
Dumrian,Stig Andersen,65
Anders Stigsøn,Mads,66
Mads,Svend,66
Gud,Mads,67
Davre,Mads,68
Anders,Svend,69
Stig Andersøn,sif,72
Bjørnkjær,Gud,74
Gud,Stig Andersøn,76
Bjørnkjær,Stig Andersen,77
Gud,Mads,78
Mads Jyde,Svend,79
Stig Andersøn,Svend,79
Marsk Stigs,Stig Andersøn,79
Bjørnkjcer,Jens Stegevender,81
Grand,Stig Andersen,82
Grand,Gud,82
Erik Mcnved,Gud,82
