Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Paul,0,0,0,0,2,0.08,2,0.03,2,0.08,0.0,0.0,0.0,0.0
Stakkars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristiern,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mama,0,0,0,0,1,0.0,3,0.06,1,0.0,0.0,0.0,0.0,0.0
papa,0,0,0,0,2,0.08,4,0.09,2,0.08,0.0,0.0,0.0,0.0
Gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Larsen,0,0,0,0,3,0.17,3,0.06,3,0.17,0.18,0.31,0.02,0.1
Møhl,0,0,0,0,13,1.0,33,1.0,13,1.0,0.58,1.0,0.2,1.0
Vilhelmsen,0,0,0,0,9,0.67,18,0.53,9,0.67,0.39,0.67,0.12,0.6
vos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
jæ,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Kyperen,0,0,0,0,2,0.08,2,0.03,2,0.08,0.17,0.29,0.0,0.0
Immanuel,0,0,0,0,5,0.33,8,0.22,5,0.33,0.29,0.5,0.05,0.25
karlen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.22,0.0,0.0
Trine,0,0,0,0,2,0.08,3,0.06,2,0.08,0.2,0.34,0.0,0.0
greja,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.12,0.0,0.0
karen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.22,0.0,0.0
Svendsen,0,0,0,0,2,0.08,2,0.03,2,0.08,0.14,0.24,0.02,0.1
briljant,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Holm,0,0,0,0,4,0.25,13,0.38,4,0.25,0.3,0.52,0.02,0.1
Birkelund,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hansen,0,0,0,0,2,0.08,2,0.03,2,0.08,0.0,0.0,0.0,0.0
klinked,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Høyberg,0,0,0,0,2,0.08,2,0.03,2,0.08,0.0,0.0,0.0,0.0
tyssed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
max,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Terkildsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
hr. Brøndum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Jakobsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
bjørn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
fraNorje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.22,0.0,0.0
Pjalter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gud,0,0,0,0,3,0.17,3,0.06,3,0.17,0.0,0.0,0.0,0.0
Jacobsen,0,0,0,0,1,0.0,2,0.03,1,0.0,0.13,0.22,0.0,0.0
Lilly,0,0,0,0,4,0.25,7,0.19,4,0.25,0.24,0.41,0.03,0.15
lo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.22,0.0,0.0
Weber,0,0,0,0,2,0.08,4,0.09,2,0.08,0.12,0.21,0.0,0.0
toddy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
J. F. Møhl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Johnson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
tom —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
skulde én,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
laban,0,0,0,0,1,0.0,3,0.06,1,0.0,0.09,0.16,0.0,0.0
Lilly Holm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
kanske,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
frk. Holm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.12,0.0,0.0
