source,target,type,weight
Bertel Matisen,Mikkel Bendix,Undirected,26
Bertel,Mikkel Bendix,Undirected,27
Bertel,Mikkel,Undirected,73
Bertel,Bertel Matisen,Undirected,19
Anders Matisen,Bentine Bendix,Undirected,1
Anders,Bentine,Undirected,25
Mikkel,Mikkel Bendix,Undirected,26
Bertel Matisen,Mikkel,Undirected,17
Mikkel,j eg,Undirected,2
Grønning,Mikkel,Undirected,16
Mikkel,Sofus Grønning,Undirected,4
Grønning,Sofus Grønning,Undirected,2
Grønning,frank,Undirected,1
Bertel Matisen,Grønning,Undirected,5
Hr. Grønning,Mikkel Bendix,Undirected,1
Hr. Grønning,Karl,Undirected,1
Bentine,Mikkel Bendix,Undirected,24
Bentine,Bertel,Undirected,9
Bertel Matisen,Sofus Grønning,Undirected,3
Bendix,Sofus Grønning,Undirected,1
Grønning,Mikkel Bendix,Undirected,12
Bendix,Bertel Matisen,Undirected,1
Bertel,saagu,Undirected,1
Mikkel,Toddy,Undirected,1
Mikkel Bendix,Sofus Grønning,Undirected,5
Mikkel Bendix,bart,Undirected,1
Mikkel Bendix,tine,Undirected,1
Frøken Bendix,Toddy —,Undirected,1
Frøken 1,Frøken Bendix,Undirected,1
Bendix,Grønning,Undirected,2
Bertel,Sofus Grønning,Undirected,4
Anders Matisen,Bertel,Undirected,6
Anders Matisen,Mikkel Bendix,Undirected,4
Mikkel,Somme,Undirected,1
Bertel Matisen,nyssen,Undirected,1
Bentine,Bertel Matisen,Undirected,9
Bentine,Grønning,Undirected,3
Karl,Sofus Grønning,Undirected,1
Grønning,Karl,Undirected,1
Bertel,Grønning,Undirected,8
Grønning,Matisen,Undirected,3
Bendix,Matisen,Undirected,3
Mikkel,mintro,Undirected,1
Ormen,Sofus Grønning,Undirected,1
Mikkel,Tys,Undirected,2
Mikkel Bendix,jere,Undirected,1
Bentine,Mikkel,Undirected,15
Bentine Bendix,nyssen,Undirected,1
Mikkel Bendix,aa,Undirected,1
Karl,Mikkel,Undirected,1
Anders,Karl,Undirected,1
Anders,Mikkel,Undirected,10
Anders,Anders Matisen,Undirected,7
Anders,Karl?,Undirected,1
Bertel Matisen,Fa,Undirected,2
Anders Matisen,Bentine,Undirected,23
Bentine,Karen,Undirected,3
Karen,Karl Anders Matisen,Undirected,1
Bentine,jert,Undirected,1
Anders Matisen,Karen,Undirected,2
Bentine,Bentine Bendix,Undirected,2
Anders Matisen,Jøsses,Undirected,2
Anders Matisen,Sofus Grønning,Undirected,1
Buesaven,Sofus Grønning,Undirected,1
Buesaven,Grønning,Undirected,1
Grønning,liendes,Undirected,1
Anders,liendes,Undirected,1
Anders Matisen,Bertel Matisen,Undirected,3
Anders,Bertel,Undirected,6
Jøsses,Karen,Undirected,1
Bendix,Frøken Bendix,Undirected,1
Frøken Bendix,Spøggels,Undirected,1
Anders Matisen,Frøken,Undirected,1
Anders Matisen,Grønninghaab,Undirected,1
Grønninghaab,Sofus Grønning,Undirected,1
Bertel Matisen,Oraklet,Undirected,1
Bertel,jen,Undirected,1
Grønning,Proprietær Bendix,Undirected,1
Matisen,Proprietær Bendix,Undirected,1
Bendix,Proprietær Bendix,Undirected,3
Elisabeth,Mikkel Bendix,Undirected,1
Briveliantl,Lise,Undirected,1
Bentine,Lise,Undirected,20
Bertel,Tine,Undirected,1
Mikkel,Tine,Undirected,2
Bentine,Bentinel,Undirected,1
Bentine,Sofus Grønning,Undirected,1
Bertel Matisen,rykk,Undirected,1
