Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Berlong,0,0,0,0,7,0.33,27,0.25,7,0.33,0.11,0.27,0.08,0.31
Fuurbo,0,0,0,0,19,1.0,59,0.55,19,1.0,0.41,1.0,0.26,1.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Knud,0,0,0,0,17,0.89,54,0.5,17,0.89,0.35,0.85,0.19,0.73
Anna,0,0,0,0,9,0.44,25,0.23,9,0.44,0.24,0.59,0.08,0.31
Otto,0,0,0,0,16,0.83,106,1.0,16,0.83,0.38,0.93,0.21,0.81
Karoline,0,0,0,0,8,0.39,25,0.23,8,0.39,0.22,0.54,0.04,0.15
Vilsgaard,0,0,0,0,12,0.61,42,0.39,12,0.61,0.17,0.41,0.17,0.65
Madam Jensen,0,0,0,0,2,0.06,2,0.01,2,0.06,0.06,0.15,0.0,0.0
Margrete,0,0,0,0,11,0.56,29,0.27,11,0.56,0.25,0.61,0.09,0.35
Karl,0,0,0,0,7,0.33,21,0.19,7,0.33,0.23,0.56,0.01,0.04
Mo,0,0,0,0,2,0.06,2,0.01,2,0.06,0.04,0.1,0.0,0.0
Mortensen,0,0,0,0,2,0.06,2,0.01,2,0.06,0.03,0.07,0.0,0.0
Olsen,0,0,0,0,3,0.11,5,0.04,3,0.11,0.08,0.2,0.0,0.0
Mester,0,0,0,0,2,0.06,2,0.01,2,0.06,0.04,0.1,0.0,0.0
Otto Fuurbo,0,0,0,0,2,0.06,2,0.01,2,0.06,0.09,0.22,0.0,0.0
Gud,0,0,0,0,14,0.72,23,0.21,14,0.72,0.27,0.66,0.15,0.58
Antonius,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.1,0.0,0.0
Jensen,0,0,0,0,5,0.22,5,0.04,5,0.22,0.2,0.49,0.0,0.0
Karl Jensen,0,0,0,0,5,0.22,11,0.1,5,0.22,0.2,0.49,0.0,0.0
Kristine,0,0,0,0,1,0.0,3,0.02,1,0.0,0.01,0.02,0.0,0.0
Madam Ballund,0,0,0,0,4,0.17,7,0.06,4,0.17,0.1,0.24,0.02,0.08
Anton,0,0,0,0,9,0.44,12,0.1,9,0.44,0.18,0.44,0.1,0.38
Jens Røgters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
a.t han,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Ingemanns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hammershus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Doren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Margrete Jensen,0,0,0,0,4,0.17,8,0.07,4,0.17,0.13,0.32,0.02,0.08
Anton Ballund,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karoline Fuurbo,0,0,0,0,2,0.06,2,0.01,2,0.06,0.0,0.0,0.0,0.0
Andersens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Konsul M.,0,0,0,0,2,0.06,2,0.01,2,0.06,0.0,0.0,0.0,0.0
j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lieutnant,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Vilsgaard,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Brostad,0,0,0,0,2,0.06,3,0.02,2,0.06,0.04,0.1,0.02,0.08
Ingelund,0,0,0,0,4,0.17,5,0.04,4,0.17,0.1,0.24,0.02,0.08
Stempel,0,0,0,0,2,0.06,3,0.02,2,0.06,0.05,0.12,0.0,0.0
Kristi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mo’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Jesus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Adams,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Kristum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pastor Stempel,0,0,0,0,2,0.06,2,0.01,2,0.06,0.0,0.0,0.02,0.08
Grosse,0,0,0,0,2,0.06,2,0.01,2,0.06,0.01,0.02,0.05,0.19
Kristus,0,0,0,0,2,0.06,2,0.01,2,0.06,0.05,0.12,0.07,0.27
