Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sigurd Akeson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ake,0,0,0,0,5,0.05,5,0.01,5,0.05,0.02,0.06,0.01,0.03
Harald,0,0,0,0,17,0.18,39,0.13,17,0.18,0.09,0.26,0.02,0.07
Asmund,0,0,0,0,50,0.56,96,0.32,50,0.56,0.23,0.68,0.12,0.41
Kong Knud,0,0,0,0,8,0.08,9,0.03,8,0.08,0.05,0.15,0.01,0.03
Sigurd,0,0,0,0,17,0.18,30,0.1,17,0.18,0.1,0.29,0.02,0.07
Kjuse,0,0,0,0,10,0.1,11,0.03,10,0.1,0.09,0.26,0.01,0.03
Svend,0,0,0,0,7,0.07,7,0.02,7,0.07,0.05,0.15,0.01,0.03
Gumme,0,0,0,0,4,0.03,4,0.01,4,0.03,0.0,0.0,0.01,0.03
haanedc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jfjor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Asmnnd,0,0,0,0,19,0.2,33,0.11,19,0.2,0.12,0.35,0.03,0.1
Jø,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Hosfen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
ester,0,0,0,0,10,0.1,11,0.03,10,0.1,0.07,0.21,0.01,0.03
Harald Tygeson,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Dankongen,0,0,0,0,5,0.05,5,0.01,5,0.05,0.03,0.09,0.02,0.07
Peder Snnesøn,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Asmund Bryde,0,0,0,0,4,0.03,4,0.01,4,0.03,0.03,0.09,0.0,0.0
Harald Styrismand,0,0,0,0,6,0.06,6,0.02,6,0.06,0.05,0.15,0.0,0.0
Erik,0,0,0,0,89,1.0,297,1.0,89,1.0,0.34,1.0,0.29,1.0
Saxe,0,0,0,0,25,0.27,74,0.25,25,0.27,0.14,0.41,0.05,0.17
Harald Tygesøn,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
Salto,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hirse,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.01,0.03
Sigrids,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Helga,0,0,0,0,61,0.68,257,0.86,61,0.68,0.27,0.79,0.15,0.52
Sigrid,0,0,0,0,57,0.64,183,0.61,57,0.64,0.26,0.76,0.11,0.38
Sigrid Asmnndsdatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Sigrid-er,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Gud,0,0,0,0,43,0.48,66,0.22,43,0.48,0.21,0.62,0.12,0.41
Peder Sunesøn,0,0,0,0,11,0.11,12,0.04,11,0.11,0.07,0.21,0.02,0.07
hart,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Erik Ragnvaldsøn,0,0,0,0,14,0.15,16,0.05,14,0.15,0.08,0.24,0.03,0.1
Utak,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Salomon,0,0,0,0,29,0.32,61,0.2,29,0.32,0.18,0.53,0.05,0.17
Skjærsilds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Endnn,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.09,0.0,0.0
Inger,0,0,0,0,32,0.35,82,0.27,32,0.35,0.15,0.44,0.06,0.21
Tne,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Fistel,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Tue,0,0,0,0,14,0.15,42,0.14,14,0.15,0.09,0.26,0.02,0.07
Jv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Ingvar Ubbesøn,0,0,0,0,10,0.1,13,0.04,10,0.1,0.06,0.18,0.01,0.03
Kvejse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jgaar,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.09,0.0,0.0
Sven Eriksøn,0,0,0,0,29,0.32,51,0.17,29,0.32,0.15,0.44,0.06,0.21
Jnger,0,0,0,0,4,0.03,6,0.02,4,0.03,0.04,0.12,0.0,0.0
lille Saxe,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
Styrismandens,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
eja,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Erik Ragnvaldssn,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
Ingvar Kvejse,0,0,0,0,8,0.08,9,0.03,8,0.08,0.06,0.18,0.01,0.03
Knud Mogenspn,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Ingvar,0,0,0,0,60,0.67,169,0.57,60,0.67,0.28,0.82,0.14,0.48
Roskild,0,0,0,0,6,0.06,7,0.02,6,0.06,0.04,0.12,0.0,0.0
sor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Sven,0,0,0,0,24,0.26,27,0.09,24,0.26,0.12,0.35,0.03,0.1
Alan,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Saxe Haraldsøn,0,0,0,0,10,0.1,14,0.04,10,0.1,0.09,0.26,0.01,0.03
fog-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
l^rif,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Davren,0,0,0,0,4,0.03,4,0.01,4,0.03,0.02,0.06,0.01,0.03
Kong Valdemar,0,0,0,0,25,0.27,36,0.12,25,0.27,0.15,0.44,0.03,0.1
Jakob Eskilsøn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
allenfals,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
øg,0,0,0,0,3,0.02,3,0.01,3,0.02,0.05,0.15,0.0,0.0
Erik sløg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
bie ester,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Jacob,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Konning Knud,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Asmund Jversøn,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Olufa,0,0,0,0,31,0.34,66,0.22,31,0.34,0.21,0.62,0.04,0.14
Ragnvald Jarl,0,0,0,0,4,0.03,4,0.01,4,0.03,0.02,0.06,0.02,0.07
Kong Mogens,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Erik Emunes,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.09,0.0,0.0
Benedikka Jversdatter,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Hnskarle,0,0,0,0,4,0.03,4,0.01,4,0.03,0.03,0.09,0.0,0.0
Benedikta,0,0,0,0,13,0.14,35,0.11,13,0.14,0.13,0.38,0.0,0.0
Benedikfa,0,0,0,0,6,0.06,7,0.02,6,0.06,0.06,0.18,0.0,0.0
Gyda,0,0,0,0,21,0.23,32,0.1,21,0.23,0.15,0.44,0.04,0.14
Ketils,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.03
herhid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
St-j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Ketil,0,0,0,0,18,0.19,28,0.09,18,0.19,0.11,0.32,0.02,0.07
hnn,0,0,0,0,19,0.2,47,0.16,19,0.2,0.16,0.47,0.01,0.03
Bloders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
lille Sigrid,0,0,0,0,3,0.02,4,0.01,3,0.02,0.05,0.15,0.0,0.0
Kongsbrydcns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Benedikta Iversdatter,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Margrethe,0,0,0,0,15,0.16,34,0.11,15,0.16,0.12,0.35,0.01,0.03
nhs,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.09,0.0,0.0
Bcnedikta,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Margrethe sfal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Benedikta Jversdatter,0,0,0,0,8,0.08,10,0.03,8,0.08,0.08,0.24,0.01,0.03
Bencdikta,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
as,0,0,0,0,6,0.06,7,0.02,6,0.06,0.06,0.18,0.0,0.0
Ole,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Eden,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
As,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
soer,0,0,0,0,3,0.02,3,0.01,3,0.02,0.02,0.06,0.01,0.03
Ølufa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dn,0,0,0,0,27,0.3,50,0.17,27,0.3,0.19,0.56,0.04,0.14
Jacob Eskilsøn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Helga Asmundsdatter,0,0,0,0,8,0.08,8,0.02,8,0.08,0.06,0.18,0.01,0.03
Ingvar llbbesøu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Si-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Sigrid skjælmsk,0,0,0,0,3,0.02,4,0.01,3,0.02,0.03,0.09,0.01,0.03
Knud Mogensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Absalon Asgersøn,0,0,0,0,4,0.03,4,0.01,4,0.03,0.02,0.06,0.0,0.0
fige,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
