source,target,type,weight
Capt. Hansen,Juno,Undirected,1
Brun,Eieren,Undirected,1
Brun,Hansen,Undirected,1
Hansen,Karl Johan,Undirected,1
Ane,Karl Johan,Undirected,1
Olaf,lian,Undirected,1
Bjørns,Olaf,Undirected,2
Aurora,isommer,Undirected,1
Jonas,s,Undirected,1
Joakim,s,Undirected,1
Joakim,Jonas Sebastian,Undirected,1
Gutten,Kapt. Behrens,Undirected,1
Gutten,Jonas,Undirected,1
Jonas,Sebastian,Undirected,1
Brun,Jonas“,Undirected,1
Beckers,Meyer,Undirected,1
Brun,Sigrid,Undirected,4
Sigrid,Theodor,Undirected,14
Brun,Kaal,Undirected,1
Aurora,Olaf,Undirected,27
Aurora,Sigrid,Undirected,49
Amor,Sigrid,Undirected,1
Eufemia,Eufemia Rohde,Undirected,1
Eufemia,Major Falk,Undirected,1
Nille,Puyters,Undirected,1
Mama,Sigrid,Undirected,1
Mama,Papa,Undirected,11
Olaf,Sigrid,Undirected,2
Heiberg,Sigrid,Undirected,5
liensank,liun,Undirected,1
Aurora,Frøken Rohde,Undirected,8
Aurora,Theodor,Undirected,8
Aurora,Papa,Undirected,4
Aurora,Gerhard,Undirected,77
Gerhard,Konsul Bruns,Undirected,1
Aurora,Konsul Bruns,Undirected,1
Aurora,Tante,Undirected,1
Gerhard,Theodor,Undirected,7
Gerhard,Sigrid,Undirected,18
Frøken Rohde,Olaf,Undirected,2
Rhinskvin,Theodor,Undirected,1
Kristofini,Tante Nilles,Undirected,1
Puyter,lian,Undirected,1
Jomfru Kaas,Sigrid,Undirected,1
Frøken Brun,Puyter,Undirected,1
Goethe,Tante Nilles,Undirected,1
Heiberg,Ole Bull,Undirected,1
Gud,Nille,Undirected,1
Katharina af,Morten Luther,Undirected,1
Katharina af,Philip Melanchton,Undirected,1
Frøken Rohde,Katharina,Undirected,1
Aurora,Mortensen,Undirected,1
Meyer,Mortensen,Undirected,1
Hanne Strøm,Meyer,Undirected,2
Frøken Rohde,Hoffmans,Undirected,1
Eg,no,Undirected,1
Betuven trur eg,Eg,Undirected,1
Brun,Eg,Undirected,1
Eg,meg,Undirected,1
deg,meg,Undirected,1
Aurora,eg,Undirected,1
Aurora,Puyter,Undirected,10
"Aurora,¹¹",Olaf,Undirected,1
Doremand,Olaf,Undirected,1
Aurora,Don Juan,Undirected,2
Aurora,Gratie,Undirected,1
Kjerulfs,Sigrid,Undirected,1
Kristofine,Nille,Undirected,1
Nille,Vaarlivs,Undirected,1
Kristofine,Tante Nilles,Undirected,1
Maren,Tante Nilles,Undirected,1
Maren,Ulrikens,Undirected,1
Brun,Heiberg,Undirected,5
Frøkner Puyter,Gerhard,Undirected,1
Faun,Gerhard,Undirected,1
Asta,Aurora,Undirected,3
Aurora,Voltaire,Undirected,1
Rousseau,Voltaire,Undirected,1
Heyse,Sigrid,Undirected,1
Luther,Sigrid,Undirected,1
Brun,Luther,Undirected,1
Aurora,Brun,Undirected,9
Aurora,Aurora Gerhards,Undirected,1
Praxis,Sigrid,Undirected,1
Brun,Theodor,Undirected,5
Aurora,Doremand,Undirected,1
Doremand,Sigrid,Undirected,1
Sigrid,Toby agterud,Undirected,2
Aurora,paany,Undirected,1
Gerhard,paany,Undirected,2
Gerhard,Le fiore della Primavera,Undirected,1
Forsmaa,Le fiore della Primavera,Undirected,1
Aurora,ban,Undirected,2
Aurora taug,ban,Undirected,1
