Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Nils Holm,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Sandrgaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frederik den Tredie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Christian,0,0,0,0,3,0.02,3,0.01,3,0.02,0.01,0.04,0.0,0.0
Christian den Syvende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kronprinds Frederik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Privzenskjold,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.01,0.06
Rasmus Nielsen,0,0,0,0,4,0.03,4,0.01,4,0.03,0.01,0.04,0.01,0.06
Christen Jespersen,0,0,0,0,3,0.02,3,0.01,3,0.02,0.0,0.0,0.01,0.06
Frennegaard,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Klaus Hsg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eginus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sophie Magdalene,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Gustav den Tredie,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Filip Harmen,0,0,0,0,36,0.32,63,0.17,36,0.32,0.15,0.58,0.03,0.19
Povl Kure,0,0,0,0,52,0.46,138,0.38,52,0.46,0.13,0.5,0.05,0.31
lybske Dirik,0,0,0,0,20,0.17,31,0.08,20,0.17,0.1,0.38,0.01,0.06
gpbbayn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Filip,0,0,0,0,101,0.91,352,0.98,101,0.91,0.23,0.88,0.14,0.88
dpde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Dirik,0,0,0,0,64,0.57,233,0.65,64,0.57,0.19,0.73,0.07,0.44
Dptre,0,0,0,0,6,0.05,7,0.02,6,0.05,0.04,0.15,0.0,0.0
Ebbe Johnsen,0,0,0,0,49,0.44,102,0.28,49,0.44,0.17,0.65,0.05,0.31
Ole Svensen,0,0,0,0,3,0.02,3,0.01,3,0.02,0.01,0.04,0.0,0.0
grpbbarnas,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
ril,0,0,0,0,7,0.05,9,0.02,7,0.05,0.04,0.15,0.02,0.12
Kure,0,0,0,0,5,0.04,5,0.01,5,0.04,0.02,0.08,0.0,0.0
asbrpd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gulla,0,0,0,0,111,1.0,358,1.0,111,1.0,0.26,1.0,0.16,1.0
krænla,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Gnlla,0,0,0,0,18,0.15,23,0.06,18,0.15,0.1,0.38,0.01,0.06
hnn,0,0,0,0,20,0.17,26,0.07,20,0.17,0.1,0.38,0.01,0.06
ban,0,0,0,0,43,0.38,62,0.17,43,0.38,0.17,0.65,0.04,0.25
Anders Spillemand,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.04,0.0,0.0
Povl,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Stenbos,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
