source,target,timestamp
Guds,Palladius,2
Gud,sorn,3
Gud,Kong Christiern,3
Pratensis,Tyge,7
Brahe,Tyge,7
Pratensis,Tyge Brahe,8
Laurids,Pratensis,15
Laurids,Pratensis,15
Edele,Tyge Brahe,16
Francisci Ripensis,Tyge Brahe,18
Francisci Ripensis,Johannes,18
Johannes,Ripensis,18
Ripensis,Tyge Brahe,19
Johannes Pratensis,Ripensis,19
Johannes Pratensis,Laurids Bøssestøber,19
Johannes,Johannes Pratensis,23
Johannes Pratensis,Jomfru Edele,28
Edele,Pratensis,33
Graver-Steffens,Pratensis,33
Edele,Steffen,35
Johannes Pratensis,Steffen,36
Pratensis,Tyge Brahe,37
Johannes Pratensis,Pratensis,39
Edele,Pratensis,42
Pratensis,Tyge Brahe,42
Pratensis,Tyge Brahe,43
Ripensis,Tyge Brahe,44
Johannes,Ripensis,44
Christus,Johannes,44
Christus,Johannes,44
Johannes,Pratensis,44
Jørgen,Pratensis,44
Johannes,Jørgen,44
Edele,Laurids Bøssestøber,48
Laurids Bøssestøber,Pratensis,48
Steffen,Tyge Brahe,52
Pratensis,Tyge Brahe,52
Pratensis,Tyge,52
Steffen,Tyge Brahe,54
Johannes Pratensis,Tyge Brahe,56
Pratensis,Tyge Brahe,57
Pratensis,Steffen,57
Mester Pratensis,Tyge Brahe,61
Brahe,Tyge Brahe,61
Steffen,Tyge Brahe,62
Mester Pratensis,Steffen,63
Mester Pratensis,P'orældres,63
Johannes a Prato,P'orældres,63
Johannes a Prato,Pratensis,63
Filip a Prato,Pratensis,63
Filip a Prato,Kong Christiern,63
Kong Christiern,Steffen,63
Pratensis,Steffen,63
Johannes Pratensis,Tyge Brahe,64
Steffen,Tyge Brahe,64
Mester Pratensis,Steffen,66
Brahe,Mester Pratensis,66
Mester Pratensis,Steffen,69
Pratensis,Steffen,71
Johannes Pratensis,Tyge Brahe,72
Johannes Pratensis,Tyge Brahe,72
Steffen,Tyge Brahe,72
Johannes Pratensis,Steffen,72
Johannes Pratensis,Tyge Brahe,72
Pratensis,Tyge Brahe,78
Steffen,Tyge Brahe,78
Cyprianus Leovitius,Steffen,80
Aager,Tyge Brahe,81
Steffen,Tyge Brahe,82
Pratensis,Tyge Brahe,85
Pratensis,Steffen,86
Johannes Pratensis,Tyge Brahe,92
Pratensis,Steffen,97
Mester Pratensis,Steffen,98
Pratensis,Steffen,98
Pratensis,Tyge Brahe,98
Steffen,Tyge Brahe,99
Pratensis,Tyge Brahe,99
Mester Steffen,Pratensis,99
Pratensis,Tyge Brahe,103
Pratensis,Steffen,106
Steffen,Tyge Brahe,106
Pratensis,Tyge Brahe,106
Perseus,Vega,107
Pratensis,Tyge Brahe,109
Steffen,Tyge Brahe,109
Johannes Pratensis,Tyge Brahe,111
Bernhard,Eskild,112
Bernhard,Eskild,112
Frederik,Steen Bille,113
Laurentius,Steen Bille,113
Laurentius,Peblinge,113
Bille,Krabbe,116
Krabbe,Lange,116
Axel,Lange,116
Axel,Steen Brahe,116
Steen Bille,Steen Brahe,116
Steen Bille,Tyge,116
Gud,Tyge Brahe,117
Steen Bille,Tyge,118
Steen Bille,Tyge,120
Jørgen Brahe,Steen Bille,120
Gud,Jørgen Brahe,120
Flan,Gud,120
Casper Peucers,Flan,120
Casper Peucers,Steen,120
Axel Brahe,Steen,120
Axel Brahe,Jørgen,120
Jørgen,Steen Bille,120
Steen Bille,Tyge,120
Anders Sørensen Vedel,Tyge,120
Anders Sørensen Vedel,Steen Brahe,120
Steen Bille,Tyge,122
Cyprianus Leovitius,Tyge Brahe,123
Erik,Steen,124
Bille,Steen,124
Bille,Erik,124
Bille,Tyge Brahe,126
Julius Cæsar,Tyge Brahe,131
Julius Cæsar,Tyge Brahe,132
Steen,Tyge Brahe,136
Brahe,Karl,140
Steen Bille,Tyge,144
Bille,Steen,145
Bille,Tyge Brahe,145
Karle,Steen Bille,147
Leovitius,Tyge Brahe,149
Steen Bille,Tyge Brahe,151
Felix proficiscens,Leovitius,152
Leovitius,Tyge Brahe,152
Pratensis,Tyge Brahe,152
Junker,Tyge Brahe,154
Junker,Tyge,154
Brahe,Leovitius,155
Pratensis,Tyge Brahe,156
Kong Salomon,Tyge Brahe,159
Tyge Brahe,skoggerlo,160
Steen Bille,Tyge Brahe,160
