source,target,type,weight
Anders Wilde,Joel Grøttung,Undirected,3
Anders Wilde,Studens,Undirected,1
Studens,olme,Undirected,1
Tjor,olme,Undirected,1
Anders Wilde,Tjor,Undirected,1
Joel Grøttung,Njell,Undirected,1
Jæter,Njell,Undirected,1
Bergbækken,Bjørn,Undirected,1
Bergbækken,Studen,Undirected,1
Anders Wilde,hans,Undirected,1
Kaptejn Carl Kruse,Sakarias Wilde,Undirected,1
Sakarias Wilde,Wilde,Undirected,5
Finkens,Wilde,Undirected,1
Carl Kruses,Finkens,Undirected,1
Carl Kruses,Wilde,Undirected,1
Kaptejn Kruse,Wilde,Undirected,5
Kaptejn Kruse,Sakarias Wilde,Undirected,3
Kaptejn Kruse,Kruse,Undirected,2
Flan,Wilde,Undirected,1
Bøg,Wilde,Undirected,6
Bøg,Sennora,Undirected,1
Ada Wilde,Thomas P. Krag,Undirected,16
Ada Wilde,Wildernes,Undirected,1
Ada Wilde,Sakarias Wilde,Undirected,2
Ada Wilde,Wilder,Undirected,1
Ada,Sakarias Wilde,Undirected,8
Ada,Wilde,Undirected,23
Kathrine,Wilde,Undirected,1
Ada Wilde,Per,Undirected,1
Kathrine,Per,Undirected,1
Isak,Kathrine,Undirected,1
Ada,Kathrine,Undirected,1
Kathrine,e,Undirected,1
Ada,Martha,Undirected,22
Isak,Martha,Undirected,1
Isak,graa,Undirected,1
Ada,Isak,Undirected,2
Isak,paany,Undirected,1
Ada,Tante Martha,Undirected,2
Ada,liun,Undirected,5
Ada,Tante,Undirected,4
Martha,Wilde,Undirected,1
Moers,Wilde,Undirected,1
Ada,Kaptejn Kruse,Undirected,2
Bøg,Kaptejn Kruse,Undirected,7
Ada,Bøg,Undirected,6
Bøg,lian,Undirected,1
Elfenben,lian,Undirected,1
Elfenben,Kaptejn Kruse,Undirected,1
Kaptejn Kruse,liun,Undirected,1
Bøg,liun,Undirected,1
Bøg,Mustache,Undirected,1
Ada,Jon,Undirected,1
Bøg,Jon,Undirected,1
Ada,lian,Undirected,2
Sjøvejen,lian,Undirected,1
Sjøvejen,Wilde,Undirected,1
Ada,Norre,Undirected,1
bun,kri,Undirected,1
Ada,kri,Undirected,1
Ada,Kusken,Undirected,1
Ada,Gud,Undirected,4
Gud,Martha,Undirected,1
Sakarias Wilde,Sjøvejen,Undirected,1
Ada,Sjøvejen,Undirected,1
Martha,Tante Martha,Undirected,1
Kraake,Tante Martha,Undirected,1
Kraake,Kraaken,Undirected,1
Kraaken,Martha,Undirected,1
Martha,Sorn,Undirected,1
Kaptejn Kruse,Sorn,Undirected,1
Kaptejn Kruse,Martha,Undirected,1
Frøken Martha,Martha,Undirected,1
Frøken Martha,Tulling,Undirected,1
Ada,Skakke,Undirected,1
Kjærrings,Wilde,Undirected,1
Ada,Kjærrings,Undirected,1
Ada,Iver,Undirected,1
Iver,Kari Lægda,Undirected,1
Ada,Kari Lægda,Undirected,1
Kjære,Wilde,Undirected,2
Ada,Kjære,Undirected,2
Ada,Papa,Undirected,1
Ada,Ada Wilde,Undirected,1
Ada,Thomas P. Krag,Undirected,3
Ada,Flun,Undirected,2
Sakarias,Wilde,Undirected,1
Ada,Carsten Stald,Undirected,1
Sakarias Wilde,Stahls,Undirected,1
Alf Stahl,Stahls,Undirected,1
Ada,Stahl,Undirected,9
Sakarias Wilde,Stahl,Undirected,1
Carsten Stahl,Gehalt,Undirected,1
Gehalt,Wilde,Undirected,1
Stahl,Wilde,Undirected,3
Gud,Stahl,Undirected,1
Bøg,Carsten,Undirected,2
Ada,Carsten,Undirected,69
Alf Stahl,Carsten,Undirected,2
Ada,Alf Stahl,Undirected,1
