Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
C. F. Garman,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.06,0.01,0.05
lille Gabriel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Richard Garman,0,0,0,0,5,0.12,6,0.04,5,0.12,0.06,0.19,0.02,0.11
ivente,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Garman,0,0,0,0,31,0.88,60,0.46,31,0.88,0.31,1.0,0.16,0.84
Sandsgaard,0,0,0,0,20,0.56,46,0.35,20,0.56,0.24,0.77,0.06,0.32
Christian Fredrik,0,0,0,0,9,0.24,13,0.09,9,0.24,0.09,0.29,0.04,0.21
Richard,0,0,0,0,16,0.44,36,0.27,16,0.44,0.2,0.65,0.03,0.16
Madeleine,0,0,0,0,35,1.0,129,1.0,35,1.0,0.3,0.97,0.19,1.0
Don Juan,0,0,0,0,3,0.06,3,0.02,3,0.06,0.06,0.19,0.0,0.0
Rachel,0,0,0,0,23,0.65,78,0.6,23,0.65,0.26,0.84,0.09,0.47
Per,0,0,0,0,11,0.29,29,0.22,11,0.29,0.07,0.23,0.05,0.26
Greier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Tomle-Hans,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.03,0.0,0.0
Madelaine,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.03,0.0,0.0
Hans,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.1,0.0,0.0
Hull,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.1,0.0,0.0
Kibe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Gabriel,0,0,0,0,25,0.71,61,0.47,25,0.71,0.21,0.68,0.14,0.74
Gabriel Garman,0,0,0,0,2,0.03,3,0.02,2,0.03,0.03,0.1,0.0,0.0
Thomas Robertsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Tom Robson,0,0,0,0,14,0.38,29,0.22,14,0.38,0.1,0.32,0.08,0.42
Anders Begmand,0,0,0,0,10,0.26,16,0.12,10,0.26,0.08,0.26,0.04,0.21
Morten —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
z,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Spant,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
