Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jakob Arendsen,0,0,0,0,18,0.57,56,0.43,18,0.57,0.35,0.7,0.19,0.45
Vilhelmines,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.05,0.12
spaa,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.02,0.05
lille Vilhelmine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sørens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Andreas Povlsen,0,0,0,0,9,0.27,16,0.12,9,0.27,0.19,0.38,0.05,0.12
"Søren,",0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jakob,0,0,0,0,31,1.0,128,1.0,31,1.0,0.5,1.0,0.42,1.0
Søren,0,0,0,0,2,0.03,3,0.02,2,0.03,0.08,0.16,0.0,0.0
Arendsen,0,0,0,0,3,0.07,3,0.02,3,0.07,0.13,0.26,0.0,0.0
Vilhelmine,0,0,0,0,9,0.27,39,0.3,9,0.27,0.24,0.48,0.03,0.07
Emma,0,0,0,0,4,0.1,9,0.06,4,0.1,0.14,0.28,0.01,0.02
Sophie,0,0,0,0,2,0.03,3,0.02,2,0.03,0.05,0.1,0.0,0.0
Alexander den store,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.02,0.05
Homer,0,0,0,0,3,0.07,3,0.02,3,0.07,0.08,0.16,0.05,0.12
egy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kitty,0,0,0,0,15,0.47,85,0.66,15,0.47,0.34,0.68,0.07,0.17
Movitz,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.2,0.0,0.0
Andreas Povlsen Bas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jakob Tenor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svend,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.16,0.01,0.02
Kamilla,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.16,0.0,0.0
Jakob«,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.0,0.0
Andreas,0,0,0,0,4,0.1,7,0.05,4,0.1,0.15,0.3,0.01,0.02
Andres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Gud,0,0,0,0,6,0.17,8,0.06,6,0.17,0.14,0.28,0.04,0.1
Mohr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Povlsen,0,0,0,0,3,0.07,4,0.02,3,0.07,0.06,0.12,0.05,0.12
stum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Fifikus,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.16,0.0,0.0
Katrine Bundsgaard,0,0,0,0,4,0.1,5,0.03,4,0.1,0.12,0.24,0.02,0.05
alfar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Katrine,0,0,0,0,6,0.17,10,0.07,6,0.17,0.13,0.26,0.05,0.12
kam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Bundsgaard,0,0,0,0,1,0.0,3,0.02,1,0.0,0.04,0.08,0.0,0.0
jere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Bukar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
hverdags,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Bruns,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.2,0.0,0.0
Magdalene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Em,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.16,0.0,0.0
lille Kristine Munk,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.12,0.02,0.05
Ellen Marsvins,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kristine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lille Kristine Munk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pampani ed uva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
e la mia mamma sempre lo diceva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
l'amor del,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
poco dura,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pasop,0,0,0,0,2,0.03,5,0.03,2,0.03,0.1,0.2,0.0,0.0
Zola,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Sørensen,0,0,0,0,7,0.2,9,0.06,7,0.2,0.13,0.26,0.05,0.12
Lærer Sørensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Odin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
djærv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
edlem,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Brutus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Elsa,0,0,0,0,7,0.2,24,0.18,7,0.2,0.2,0.4,0.01,0.02
Carmen,0,0,0,0,3,0.07,3,0.02,3,0.07,0.13,0.26,0.0,0.0
Frøken Vilhelmine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Brun,0,0,0,0,6,0.17,8,0.06,6,0.17,0.2,0.4,0.02,0.05
Frøken Jærnø,0,0,0,0,6,0.17,7,0.05,6,0.17,0.21,0.42,0.0,0.0
L’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Johan Brun,0,0,0,0,5,0.13,8,0.06,5,0.13,0.16,0.32,0.02,0.05
Rudolf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vetsera,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Liv,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.08,0.0,0.0
Alvilda Jærnø,0,0,0,0,3,0.07,3,0.02,3,0.07,0.09,0.18,0.0,0.0
Aare,0,0,0,0,2,0.03,3,0.02,2,0.03,0.08,0.16,0.0,0.0
juris,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.0,0.0
