source,target,type,weight
Jonas,Thøgersen,Undirected,1
Jonas,Tværmose,Undirected,3
Jokumsen,Tværmose,Undirected,1
Griserup,Jokumsen,Undirected,1
Cecilia,Griserup,Undirected,1
Cecilia,Sidse,Undirected,1
Klavs,Morten,Undirected,1
Gdthe,Morten,Undirected,1
Felix,Gdthe,Undirected,1
Felix,Jonas Thøgersen Tværmose,Undirected,1
Bech,L’,Undirected,2
L’,Wimmer,Undirected,1
Sivertsen,Wimmer,Undirected,3
Krankl,Sivertsen,Undirected,1
Bech,Wimmer,Undirected,1
Aksel,Valkyrie,Undirected,1
Aksel,Valborg,Undirected,1
Signe,Valborg,Undirected,1
Ingeborg,Signe,Undirected,1
Ingeborg,Tristan,Undirected,1
Isolde,Tristan,Undirected,1
Alexander,Isolde,Undirected,1
Alexander,Cæsar,Undirected,1
Cæsar,Napoleon,Undirected,1
Bodil,Jonas,Undirected,2
Cecilia,Rafaels,Undirected,1
Bodil Andresen,Cecilia,Undirected,2
Bodil Andresen,St. Cecilia,Undirected,1
Bodil,St. Cecilia,Undirected,1
Botildes,Madam Andresens,Undirected,1
K.,bode,Undirected,1
Giraf,Petersen,Undirected,1
Bjørn,Giraf,Undirected,1
Bjørn,Jonas Tværmose,Undirected,1
Barbara,Gitte,Undirected,1
Gitte,Jonas,Undirected,1
Gitte —,Jonas,Undirected,1
Etatsraad Thayssen,emeritus,Undirected,1
Lise,Stankelben,Undirected,1
Villie,phil. Felix,Undirected,1
Leander,Octavio,Undirected,1
Geronte,Leander,Undirected,1
Defensors,Felix,Undirected,1
Felix,Msr,Undirected,1
Felix,Regina,Undirected,1
Palm,Regina,Undirected,1
Regina,Tante Palm,Undirected,2
Regina,rose,Undirected,1
Jonas,Regina,Undirected,2
Regina,Søren Matisens,Undirected,1
Regina,St. Avgustinus,Undirected,1
Laban,Regina,Undirected,1
Finsen,Holms,Undirected,1
Holms,Liebling,Undirected,1
Regina,Slambek,Undirected,2
Fyrl,Regina,Undirected,1
Fyrl,George Sand,Undirected,1
Hr. Suderup,Tea,Undirected,2
Frithiof,Hr. Suderup,Undirected,1
Frithiof,Helge,Undirected,1
