source,target,type,weight
Per,Povl,Undirected,1
Erik dit,Povl,Undirected,1
Dilen,Junker,Undirected,1
Erik,Junker,Undirected,23
Beati quorum,sunt iniquitates,Undirected,1
Junker Eriks,jne,Undirected,1
Christ,Jørgen,Undirected,1
Jesus,Maria,Undirected,1
Tys,jol,Undirected,1
Gud,Jørgen,Undirected,5
Jørgen,eg,Undirected,1
Jørgen,zar,Undirected,1
Junker Erik,maaski,Undirected,1
Junker,Jørgen k'aderens,Undirected,1
Erik,Jørgen,Undirected,9
Aaen,allenfals,Undirected,1
Hagen,dunes,Undirected,1
Erik,Leopards,Undirected,1
Junkeren,Jørgen,Undirected,1
Junker Erik,Kanniks,Undirected,1
Farbrorens,Junkeren,Undirected,1
Gud,inat,Undirected,1
Junker,Mads,Undirected,1
Jørgen,Mads,Undirected,5
Jørgen,viPosen,Undirected,1
J,Mads,Undirected,1
Junkeren,Mads,Undirected,1
Erik,Kofte,Undirected,1
Gud,Kristoffer,Undirected,1
Jørgen,Madsi,Undirected,1
Arne,Kvas,Undirected,1
Junker Erik,Jørgen,Undirected,1
Andreas,Erik,Undirected,1
Junker,Jørgen,Undirected,3
Erik,Jørgen gnaven,Undirected,1
Junker Erik,Mads,Undirected,1
Mads,Mikkel,Undirected,1
Mikkel,Morten,Undirected,1
Ane,Jørgen,Undirected,3
Junker Erik,Prosit Mahlzeit,Undirected,1
Ane,Erik,Undirected,1
Ane,Junkeren,Undirected,1
Jørgen,Mads Kulsviers,Undirected,1
Junker,trine,Undirected,1
Sid,hosl,Undirected,1
Diana,Pluto,Undirected,1
Josefs,Sebastian,Undirected,1
Christ,Gud,Undirected,1
Josef,Madonna,Undirected,1
Sebastian,Silenus,Undirected,1
Satanas,Silenus,Undirected,1
Satanas,Sebastian,Undirected,1
Junker Erik,Sebastian,Undirected,5
Junker Erik,van Geldern,Undirected,1
Karina,van Geldern,Undirected,1
Karina,d,Undirected,1
Erik,Mester Sebastian,Undirected,1
Erik,Sebastian,Undirected,3
Junker Erik,Karina,Undirected,7
Davids,d'atour.,Undirected,1
Davids,Ridder Heracles,Undirected,1
Ridder Heracles,hin,Undirected,1
David,Omphales,Undirected,1
David,Heracles,Undirected,1
Sapphos,Sebastian,Undirected,1
Hebe,Jupiter,Undirected,1
Ganymedes,Jupiter,Undirected,1
Ganymedes,Hebe,Undirected,1
Cythere,Hebe,Undirected,1
Karina,n,Undirected,1
Junker Erik,detl,Undirected,1
Sebastian,detl,Undirected,1
Jomfru Karinas,Junker,Undirected,1
Christ,Erik,Undirected,1
Junkeren,aegge,Undirected,1
Junker,Junker Erik,Undirected,3
Gud,Skolar,Undirected,1
Erik,amore,Undirected,1
Karina,amore,Undirected,1
Jomfru Karina,Sebastian,Undirected,1
Erik,Jomfru Karina,Undirected,1
Luthen,egge,Undirected,1
Junker,Sebastian,Undirected,1
F'ode,Maurer,Undirected,1
Maria,esus,Undirected,1
Junker Erik,ivold,Undirected,1
Braad,Junker Erik,Undirected,1
Mads,Mads Kulsviers,Undirected,1
Ane,Mads,Undirected,1
Erik,Junker Erik,Undirected,1
Karl,Oluf,Undirected,1
Farbrorens,Junker Erik,Undirected,1
Junker Erik,sky,Undirected,1
Oluf,Sebastian,Undirected,2
Junker Niels,Oluf,Undirected,1
Erik,Luth,Undirected,1
Erik,Karina,Undirected,1
Karina,Morphei,Undirected,1
Junker Erik,Junker Niels,Undirected,1
Junker,Niels,Undirected,1
Junker Niels,s,Undirected,1
Farbroren,sid Kofte,Undirected,1
Aaen,Karina,Undirected,2
Kaarde,Sebastian,Undirected,1
Jørgen,Mads Kulsvier,Undirected,1
