source,target,timestamp
Gud,Siddon,9
Henry Siddon,Mrs.,24
Mrs.,Siddon,24
Dagmars,Madam Lindal,54
Dagmars,Gud,54
Finne,Hr. Molander,57
Finne,Nikolaj eller,57
Kalle Molanders,Nikolaj Nikolajewitsch,58
Nikolaj Nikolajewitsch,Pohjola*,58
Molander,Pudas-jarvi,64
Niva,Zheljeznoja goros,75
. Hjarlhstrøms,lir,83
Gregor,Hjiirthstrøm,84
Hjiirthstrøm,lir,85
Molander,liun,89
Bøgh,Spasiba,94
Gregori,Hjiirthstrøm,96
Gregori,Molander,102
Hjiirthstrøm,Molander,102
Hjiirthstrøm,Imandra,102
Molandors,Vasili,106
Imandra,Molander,109
Imandra,Vasili,109
Jokostrov,Vasili,109
Vasili,s,113
Vasili,lian,114
Molander,s,119
Hjarth-strom,J^apland,121
Molander,Nemesis,122
Hjarthstrom,Molander,123
Ron,Sælje,128
Hr. Hjiirthstrøm,Hr. Molander,132
Kolas,Peter den Store,135
Hjarthstrom,lir,137
Gud,Hr. Hjarthstrøm,141
Hr. Mclikoffs,Hr. Molander,142
Hr. Molander,Kalle Molanders,146
Kalle Molanders,Nikolai Nikolajewitsch,146
Nikolai Nikolajewitsch,Tønnies,146
Boslaw,Petrowna Melikoff,147
Hjiirthstrøm,Petrowna Melikoff,147
Mitjef Melikoff,ban,152
Boslaw,ban,152
Hr. Molander,Molander,156
Hjarthstrøm,Hr. Hjarthstrom,157
Hjarthstrøm,lian,157
Kola,de forste,159
Hr. Shishelov,Kola,159
Gud,Hjiirthstrøm,160
Hr. Hjiirthstrøm,Kaptejn Lyons,161
Hr. Hjiirthstrøm,do,161
Frans kmæn,do,161
Kaptejn Lyons,Kola,162
Adam,Eva,171
Czaren,Piter,173
Czaren,Piter,173
Ghita Tonnies,sorn,179
Georg,Lodsens,183
Hr. Hjarthstrøm,Hr. Tønnies,188
Ghita,Hr. Tønnies,188
Ghita,Trifan,188
Ghita,Trifan,188
Hr. Hjårth-strøm,Madam Tønnies,198
Hr. Hjårth-strøm,Hr. Tønnies,198
Hr. Tønnies,Thema,198
Molander,Thema,198
Molander,Tomsk.,198
Ghita,Hjarthstrøm,199
Ghita,Hr. Molander,199
Georg,Ghita,206
Ghita,Gyller,206
Georg,Gyller,208
Georg,Mathea,210
Dovres,Hjarthstrøm,224
Gud,Molander,225
Hjarthstrøm,Molander,225
Hjarthstrøm,Satans,226
Jesus,Satans,226
Hjarthstrøm,Jesus,226
Hjårthstrøm,Molander,231
Ghita,Hjårthstrøm,231
Hjarthstrøm,Molander,232
Ghita,Hjarthstrøm,232
Dovres,Ghita,232
Jerkind,Mo’,240
Hr. Hjårthstrøm,Hr. Molander,244
Hr. Hjiirthstrøm,Hr. Molander,246
Hjarthstrøm,Molander,248
Gud,Hjarthstrøm,251
Birken,Hjarthstrøm,253
Gud,Kaptejns,255
Gud,Molander,282
Armand,Gerard,286
Armand,lian,286
Armaud,Gerard,295
Allons,Armaud,297
Allons,Ladosdog,297
Frøken Alsing,Gbita Molander,313
Armaud,bun,318
Armaud,Solferino,318
Armaud,Frøken Alsing,321
Boris Gleb,Gud,330
Apostle,Gud,330
Apostle,Peter og,330
Orientalere,Peter og,330
Dagmar,Gud,334
Gud,Herwarth,335
Gud,Herwarth,335
Dagmar,Ghita,339
Ghita,Gud,346
Hr. Hjarthstrøm,kege,361
Adam,kege,361
Dagmar,Ghita,363
Dagmar,Ghita,369
Boslaw,s,371
Kaptejn,s,371
Dagmar,Ghita,376
Hr. Molander,Nancy,380
Ghita,Hr. Molander,380
Ghita,Hr. Hjarthstrøm,380
Ghita,Gud,383
Dagmar,Ghita,386
Dagmar,Ghita,391
Georg,kim,400
Georg,Lodsens,400
Armaud,liendes,404
Ghita Tønnies,Hr. Molander,429
Liebenstein,Sterrenberg,441
Schiffer,schaut,445
Lehn,Rhin,449
Dagmar,Ghita,468
Dagmar,liar,483
Gan,Karl Theodor,490
Dagmar,Ghita,492
Dagmar,Ghita,496
Dagmar,Gud,498
Dagmar,Ghita,500
Karl den femte,Monsieur le baron,501
Ghita,Mademoiselle Alsing,502
Ghita,Madame la baronne,502
Dagmar,Ghita,504
Dagmar,Kellneren,507
Dagmar,Kellner,508
Henri Armaud,Kaptejn Hervé,509
Dagmar,Otto Henriks Bau,512
Jakob,Otto Henriks Bau,512
Isles,Jakob,512
Isles,Prinsesse Elisabeth,512
Dagmar,ban,518
Georg Brataasen,Ghita,538
Ghita,Triest,539
Ghita,Gud,542
Dagmar,Ghita,543
Dagmar,Linz,544
Linz,Richard Løvehjerte,544
Richard,Richard Løvehjerte,544
Dagmar,Ghita,550
Dagmar,Georg,553
Dagmar,Gud,558
Ghita,Salzaeh,563
Dagmar,Georg Brataasen,564
Georg Brataasen,Ghita,564
Dagmar,Ghita,564
Ghita,Ikaros,576
Dagmar,Gud,578
Dagmar,Ghita,581
Armaud,Ghita,584
Dagmar,Ghita,586
Napoleon,de Bourget,595
Imandra,Vasili,601
MademoiselleI,monsieur,603
Louis quatorze,Louis quinze,605
Dagmar,Henri Armaud,608
Byron,Rousseau,615
Byron,Vevey,615
Clarens,Vevey,615
Clarens,Villeneuve,615
Dagmar,Ghita,618
Ghita,liun,618
Byron,monsieur,622
Byron,Rousseau,622
Que dites-vous,Rousseau,622
Dagmar,denl,624
Armaud,denl,624
Dagmar,Ghita,646
Dagmar,Ghita,650
Armaud,belle,657
Dagmar,liam,661
