Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Otto Lind,-0.63,0.22,0.61,0.57,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Randsier,-0.63,0.22,0.0,0.52,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Lind,0,0.26,0.0,0.52,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
BetturinhestcneS,0.98,0.31,0.87,0.6,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Søren,2.5,0.39,3.37,0.81,18,0.41,21,0.26,18,0.41,0.11,0.3,0.06,0.22
Himlcn,0.98,0.31,-0.4,0.48,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
graanc,0.98,0.31,-0.4,0.48,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Padroue Luigi,0.98,0.31,0.0,0.52,2,0.02,2,0.01,2,0.02,0.03,0.08,0.01,0.04
Otto,2.73,0.41,-5.98,0.0,42,1.0,77,1.0,42,1.0,0.37,1.0,0.27,1.0
Hattcæsketnc,0,0.26,0.82,0.59,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Luigi,0.96,0.31,-0.09,0.51,3,0.05,3,0.03,3,0.05,0.06,0.16,0.01,0.04
Padrone,0.96,0.31,0.0,0.52,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Bhldtcn,0.96,0.31,0.47,0.56,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
Abatchattcn,0.96,0.31,0.57,0.57,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
nchz,0.96,0.31,0.25,0.54,1,0.0,2,0.01,1,0.0,0.03,0.08,0.0,0.0
Thomaso,-0.86,0.21,-0.53,0.47,15,0.34,40,0.51,15,0.34,0.22,0.59,0.04,0.15
bernser,-0.66,0.22,-0.3,0.49,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
jnst,-0.66,0.22,0.04,0.52,1,0.0,2,0.01,1,0.0,0.03,0.08,0.0,0.0
hans hoirc,0,0.26,0.04,0.52,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Alan,-0.88,0.21,-0.02,0.52,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
luun,-0.88,0.21,0.73,0.58,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
Madame Jensen,1.6,0.34,0.43,0.56,5,0.1,5,0.05,5,0.1,0.1,0.27,0.01,0.04
Diana,0.93,0.31,-0.46,0.48,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
hct,0.93,0.31,0.09,0.53,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
ester,0.03,0.26,-0.53,0.47,4,0.07,4,0.04,4,0.07,0.05,0.14,0.01,0.04
Aland,0,0.26,-0.09,0.51,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aladdin,-0.98,0.21,0.04,0.52,2,0.02,2,0.01,2,0.02,0.03,0.08,0.02,0.07
Kjelder,-0.98,0.21,-0.17,0.5,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Takkcsang,-0.98,0.21,-0.52,0.47,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Nacionna äsl buon ' vonsiZIio,0,0.26,-0.52,0.47,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madonnas,0.46,0.28,0.99,0.61,2,0.02,2,0.01,2,0.02,0.04,0.11,0.0,0.0
hnn,13.76,1.0,1.25,0.63,40,0.95,63,0.82,40,0.95,0.32,0.86,0.25,0.93
Adele,-3.78,0.05,0.63,0.57,35,0.83,71,0.92,35,0.83,0.3,0.81,0.13,0.48
