Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Lars Kusk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.21,0.0,0.0
Xenius,0,0,0,0,13,1.0,71,1.0,13,1.0,0.57,1.0,0.6,1.0
Ole —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Per Hjulmand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
West,0,0,0,0,2,0.08,2,0.01,2,0.08,0.23,0.4,0.0,0.0
Carl,0,0,0,0,10,0.75,53,0.74,10,0.75,0.47,0.82,0.34,0.57
Ingeborg,0,0,0,0,3,0.17,19,0.26,3,0.17,0.27,0.47,0.01,0.02
Jens Kusk,0,0,0,0,2,0.08,2,0.01,2,0.08,0.23,0.4,0.0,0.0
Gud,0,0,0,0,2,0.08,3,0.03,2,0.08,0.13,0.23,0.09,0.15
s,0,0,0,0,2,0.08,4,0.04,2,0.08,0.23,0.4,0.0,0.0
lille Xenius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Schvartz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Bernina,0,0,0,0,1,0.0,2,0.01,1,0.0,0.1,0.18,0.0,0.0
Karl,0,0,0,0,2,0.08,2,0.01,2,0.08,0.23,0.4,0.0,0.0
S. T.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.21,0.0,0.0
Carll,0,0,0,0,1,0.0,2,0.01,1,0.0,0.1,0.18,0.0,0.0
Flun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.21,0.0,0.0
Niels Klausen,0,0,0,0,2,0.08,2,0.01,2,0.08,0.13,0.23,0.09,0.15
bere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
hnn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
liam,0,0,0,0,2,0.08,2,0.01,2,0.08,0.18,0.32,0.0,0.0
Flan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.21,0.0,0.0
