source,target,timestamp
Brun,Rosen,2
Elise,Haan,3
Brun,Elise Rosen,4
Brun,mprk,6
Brun,Kaptain Linns,10
Leutnant,Løitnanten,15
Brun,rasf,17
Brun,Elise,24
Brun,Elise,24
Brun,Loitnant Brun,27
Gud,hnn,35
Gud,Jakob,37
Gud,Jakob,37
Grethe,Mo,41
Grethe,Ivan,41
Grethe,Ivan,42
Grethe,Ivan,45
Ivan,Præsfen,45
Ellen,Præsfen,46
Elise,freidig,52
Gud,freidig,52
Gud,Lars Mikkelsen,53
Ivan,Lars Mikkelsen,53
Gud,Ivan,58
Lars,s,60
Ivan,Lars Mikkelsen,61
Grethe,Ivan,61
Holt,Lars Mikkelsen,62
Holt,Lars Mikkelsen,63
Gud,Holt,63
Elise,Jakob,64
Elise,Jakob,64
Jakob,hnn,66
Elise,Jakob,69
Ellegaards,Jomfru Juul,73
Jakob,Jomfru Juul,74
Anna,Jomfru Juul,74
Jakob Gimpel,Jomfru Juul,75
Jomfru Juul,Juul,78
Jakob,Jomfru Juul,79
Anna,Jomfru Juul,80
Anna,Elise,83
Anna,Jomfru Juul,84
Anna,Jakob,86
Elise,Karlen,92
Jomfru Juul,Karlen,93
Anna,Karlen,93
Brun,Jomfru Juul,96
Anna,Brun,96
Anna,Jomfru Juul,96
Anna,Elise,97
Anna,Elise,98
Anna,Elise,99
Anna,Madam Torndal,100
Anna,Elise,100
Elise,Kudsken,102
Fryken,Kudsken,102
Fryken,Madam Torndal,102
Elise,Madam Torndal,102
Anna,Elise,102
Anna,Elise,104
Anna,Elise,104
Gud,lille Elise,112
Elise,Jakob,113
Jakob,Jomfru Juul,116
Gud,Jomfru Juul,116
Gud,Jomfru Juul,123
Hilda,Rudolfs,126
Fryken Elises,Hilda,127
Krigsraad Linns,Rudolf,128
Papa,Rosen,129
Elise,Rosen,129
Papa,Rudolf,133
Hilda,Papa,137
Brun,Elise,145
Brun,Elise,150
Elise,tans,150
Brun,tans,150
Brun,Elise,150
Elise,Mama,155
Elise,hnn,167
Hnn,hnn,167
Gud,Hnn,167
Hnn,hnn,170
' Gimpel,Jakob,177
Dein,Deur kjær,183
Brun,Jakob,186
Elise,Mama,187
Mama,hnn,187
Brun,Elise,188
Brun,Elise,192
Elise,nervys,192
Ivan,Karen,198
Grethe,Ivan,198
Grethe,Ivan,206
Elise,hnn,209
Elise,Pasforen,212
Gud,Ingrid,223
Gud,Ingrid,223
Ingrid,Karen,229
Ingrid,hnn,231
Holt,Ingrid,233
Ingrid,Lars Mikkelsen,238
Elise,Jomfru Juul,241
Eli fe,Jomfru Juul,243
Jomfru Juul,helsf,245
Frøken Elise,Juul,246
Anna,Juul,251
Anna,Juul,251
Elise,Jomfru Juul,252
Elise,Juul,253
Gud,Juul,255
Gud,hnn,255
Jakob,Juul,258
Jakob Gimpel,Juul,260
Anna,Jakob,261
Anna,Jakob,261
Anna,Hain,263
Anna,Elise,265
Anna,Elise,270
Anna,Elise,270
Anna,hnn,270
Anna,Madam Torndal,272
Elise,Madam Torndal,272
Anna,hnn,273
Mette,Trine,276
Elise,Ivan,279
Elise,tanse,296
Ingrid,Lars Mikkelsen,297
Elise,Ingrid,298
Lars,Lars Mikkelsen,301
,Lars,301
,Ingrid,301
Ingrid,nki,301
Lars,nki,301
Huetpi,Lars,301
Elise,Ingrid,303
Elise,Lars,304
Elise,Ingrid,304
Ingrid,Lars,304
Elise,Ingrid,307
Elise,Ingrid,312
Elise,Ingrid,313
Ingrid,Karen,314
Elise,Ingrid,320
Elise,Papa,320
Hilda,Rudolf,335
Afskedskys,Hnn,344
Brun,Evald,354
Evald,Mama,365
Marsch,edens,366
Evald,hnn,369
Holt,Ivan,370
Elise,Ivan,370
Elise,Grethe,370
Elise,Grethe,372
Grethe,Ivan,376
Grethe,Ivan,377
Ivan,lidf,379
Gud,Lars Mikkelsen,383
Gud,Lars,383
Ivan,Lars,383
Ivan,Lars Mikkelsen,384
Ellen Mikkelsen,Grethe,390
Hnn,Isse,391
Ellen Mikkelsen,Isse,391
Ellen Mikkelsen,Grethe,391
Grethe,Lars,391
Grethe,Lars,392
Grethe,Lars,392
JvaU^,Lars,394
Ivan,Lars,397
Ivan,Lars,397
Grethe,Lars,399
Elise,Grethe,400
Elise,Gud,402
Grethe,Ivan,403
Elise,Ivan,403
Elise,Grethe,403
Elise,Grethe,404
Elise,Grethe,406
Ivan,Lars,413
hnn,lille Frøken,415
Grethe,Lars,417
Anna,Jomfru Juul,420
Anna,Juul,420
Anna,Juul,421
Anna,Juul,421
Anna,Juul,423
Anna,Juul,423
Jakob,Juul,425
Jakob,Juul,425
Jakob,Jomfru Juul-,425
Anna,Jomfru Juul-,425
Jakob,Juul,426
Anna,Juul,426
Anna,Jakob,426
Anna,Jakob,426
Anna,Hain,426
Anna,Hain,426
Jakob,Juul,427
Anna,Jakob,427
Anna,Jakob,427
Jakob,Juul,427
Jakob,Juul,428
Anna,Jakob,428
Anna,Jakob,428
Anna,Jakob,428
Anna,hnn,428
Jakob,Juul,429
Anna,Jakob,430
Anna,Juul,433
Juul,Pjall,434
Juul,iveien,434
Anna,Jakob,435
Anna,Jakob,436
Jakob,Juul,436
Anna,Juul,436
Anna,Jakob,438
Anna,Juul,438
Anna,Juul,438
Grobrian,Hallunk,442
Dosmer,Hallunk,442
Dosmer,Juliane Juul,442
Hnn,Juliane Juul,442
Hnn,Jakob,442
Jakob,Juul,442
Anna,Juul,442
Anna,Jakob,443
Elise,Frn,445
Elise,nei,452
Mama,nng,455
Mama,nng,455
Hilda,Ritraborg,456
Hilda,Ritraborg,456
Elise,Hilda,456
Elise,hnn,457
Anna,Elise,471
Elise,Pasfor,471
Holt,Pasfor,471
Frøken Rosen,Holt,471
Anna,Frøken Rosen,471
Anna,Elise,472
Elise,Holt,474
Elise,Gud,479
Cecilie,høiesfe,481
Evald,høiesfe,481
Dora,Elise,482
Cecilie,Mama,487
Dora,Evald,489
Cecilie,Evald,489
Dora,Evald,495
Elise,Marie,500
Elise,Marie,500
Holt,hnn,512
Dora,Mama,527
Dora,Holt,527
Dora,Elise,529
Elise,Hilda,530
Dora,Elise,531
Elise,Frøken Rosen,532
Elise,Hilda,534
Elise,Mama,534
Ingrid,Lars,538
Ingrid,hnn,539
Lars,hnn,539
Ingrid,Lars,539
Holt,Ingrid,540
Graad,Gud,543
Gud,Ingrid,546
Holt,Lars,547
Lars,Lars Mikkelsen,547
Ingrid,Lars Mikkelsen,547
Lars,Præsfen,550
Holt,Præsfen,550
Lars Mikkelsen,husf,551
Holt,Ingrid,555
Husbonds,Karlen,556
Ingrid,Lars Mikkelsen,557
Holt,Ingrid,558
Ingrid,Karen,564
Ingrid,kydsk,567
Elise,kydsk,567
Ingrid,Lars,572
Elise,Frn,579
Elise,Mama,588
Elise,hnn,596
Evald,reis,606
Gud,reis,606
Elise,Evald,621
Anna,Jakob,625
Anna,Jakob,625
Hilda,hnn,628
Gud,Rudolf,632
Hilda,hnn,636
Hilda,glenit,639
Elise,hnn,641
Elise,Hilda,641
Lars,Lars Mikkelsen,642
Holt,Lars,642
Gud,dein,643
Gud,sorn,643
Gud,sorn,643
Gud,Lars Mikkelsen,643
Lars Mikkelsen,Lars sagtmodig,643
,Lars,646
Ingrid,Lars,650
Ingrid,hnn,650
Gud,hnn,650
Gud,Lars,650
Holt,Ingrid,654
Ivan,Lars,657
Holt,Lars,662
,Lars,662
Gud,Lars,663
Lars,Præsfen,670
Holt,Lars Mikkelsen,672
Holt,Lars,672
,Lars,672
,Lars,672
Lars,hnn,672
Lars,ester,675
Ingrid,ester,675
Holt,Ingrid,675
Brun,Jakob,677
Brun,Jakob,677
Brun,Gud,677
Anna,Jakob,679
Anna,Jakob,679
Jakob,Juul,679
Anna,Jakob Gimpel,680
Anna,Juliane,685
Anna,Thorvald,685
Juliane,Thorvald,690
Juliane,Juul,697
Skjælm,Thorvald,698
Juliane,Rosen,701
Juliane,Thorvald,701
Anna,Juul,707
Cecilie,Evald,709
Holt,Muhamed,716
Elise,Holt,719
Brun,Elise,719
Brun,Elise,720
