source,target,timestamp
Brun,halvni,1
Brun,gø,4
Karle,Proprietær Brun,15
Holger Moe,Moe,20
Brun,Moe,20
Brun,Holger Moe,20
Astrid,Holger Moe,20
Astrid,Holger Moe,23
Astrid,Holger Moe,24
Astrid,Holger Moe,32
Astrid,Holger Moe,42
Holger Moe,Proprietær Brun,47
Astrid,Proprietær Brun,47
Astrid,Holger Moe,61
Kong Vilhelm,Lumbye,65
Balduin Dahis,Siegeskranz,66
Napoleon,Siegeskranz,66
Kong Vilhelm,Napoleon,69
Bismarck,Leboeuf,71
Bismarck,Helmuth Moltke,71
Astrid,Baand,74
Lille Magle,Ole Hansen,81
Brun,Proprietær Brun,97
Brun,Moe,122
Brun,Moe,125
Astrid,skjælve,127
Lise,Thora,131
Astrid,Holger Moe,141
Astrid,Moe,149
Brun,Proprietær Brun,159
Brun,Proprietær Brun,160
Brun,Moe,168
Holger,Moe,171
Kelker,Moe,179
Astrid,Brun,190
Astrid,Gud,190
Moe,Proprietær Brun,192
Astrid,Faders,200
Brun,Moe,219
Brun,Moe,220
Gud,Moe,222
Brun,Moe,222
,Moe,230
Astrid,Moe,234
Astrid,Haabets,234
Astrid,Bellis,235
Holger Moe,Jens,236
Astrid,Holger Moe,238
Astrid,Holger Moe,242
Astrid,Holger Moe,244
Astrid,Holger Moe,251
Astrid,Holger,258
Astrid,HolgerMoe,262
Astrid,Holger,264
Astrid,Holger Moe,265
Karl,Niels,269
Astrid,Holger,272
Holger Moe,Store-Niels,273
Astrid,Holger Moe,275
Holger Moe,Store-Niels,276
Karlen,Store-Niels,276
Niels Peter Jønsson,Store-Niels,277
Astrid,Holger,302
Astrid,Holger Moe,305
Brun,Moe,306
Alfred Bruns,Brun,308
Brun,Obersten,312
Astrid,Brun,313
Alfred Bruns,Brun,314
