source,target,timestamp
Don Juan,animis caelestibus irae,8
Vergil,animis caelestibus irae,8
Eros,Vergil,8
Assessor Tofte,Orlando furioso,11
Assessorens,Gud,13
Assessor Tofte,Frk. Carlsen,19
Aareslag,flan,21
Fleles,Posidonius,27
Levin,Schmaus,30
Le,Schmaus,30
Le,vins,30
Frk. Meissen,Meissen,32
Meissen,Sara,33
Frk. Meissen,Meissen,33
Frk. Meissen,Sara,33
Gertrud,Pierre,39
Eros,Eroter,42
Adam,Eros,42
Adam,Frk. Carlsen,42
Frk. Carlsen,Traad,44
Gud,véd,49
Frk. Carlsen,véd,49
Frk. Carlsen,Karlsbadersalt,49
Frk. Carlsen,Frk. Semberlin,50
Frk. Carlsen,Hansen,52
Frk. Carlsen,frank,52
Hansen,frank,52
Hansen,Semberlin,52
Frk. Semberlin,Semberlin,52
Adam,Bregner,55
Adam,Eva,57
Adam,Eva,58
Adam,Eva,59
Adam,Eva,61
Assessorens,Frk. Carlsen,69
Hansen,Labans,71
Levin,Toftes,73
Ellen,Fredrik,75
Fredrik,Gertrud,75
Gud,véd,78
Assessor Tofte,Frk. Carlsen,81
Assessor Tofte,Frk. Carlsen,86
Christi,Dr. Levins,101
Gertrud,aarvaagent,105
Atisch,L,107
L,Levin,107
Atisch,Levin,107
Sara,Storetaa,109
