Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kjeld,0,0,0,0,23,0.92,99,0.98,23,0.92,0.37,0.95,0.3,0.79
hans,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.23,0.0,0.0
Søgaard,0,0,0,0,9,0.33,20,0.19,9,0.33,0.23,0.59,0.04,0.11
hartad,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Bigaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Lasson,0,0,0,0,14,0.54,39,0.38,14,0.54,0.26,0.67,0.14,0.37
sorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Minona,0,0,0,0,22,0.88,101,1.0,22,0.88,0.38,0.97,0.22,0.58
Constances,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Morten Jensens,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Schidnning,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.1,0.0,0.0
Constance,0,0,0,0,25,1.0,60,0.59,25,1.0,0.39,1.0,0.38,1.0
Ole Johan,0,0,0,0,8,0.29,11,0.1,8,0.29,0.2,0.51,0.05,0.13
Kristus,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.13,0.0,0.0
Dr. Valen,0,0,0,0,4,0.12,6,0.05,4,0.12,0.14,0.36,0.01,0.03
Hansson,0,0,0,0,2,0.04,2,0.01,2,0.04,0.06,0.15,0.0,0.0
Valen,0,0,0,0,12,0.46,30,0.29,12,0.46,0.24,0.62,0.11,0.29
Frk. Krause,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.13,0.0,0.0
Dr. Gundersen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.13,0.03,0.08
Gundersen,0,0,0,0,5,0.17,7,0.06,5,0.17,0.11,0.28,0.03,0.08
Laura,0,0,0,0,4,0.12,6,0.05,4,0.12,0.09,0.23,0.02,0.05
Frk. Skov,0,0,0,0,3,0.08,3,0.02,3,0.08,0.05,0.13,0.04,0.11
Søster Krause,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
valte,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.05,0.0,0.0
Lauridsen,0,0,0,0,10,0.38,26,0.25,10,0.38,0.27,0.69,0.05,0.13
Flun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.13,0.0,0.0
Gud,0,0,0,0,8,0.29,11,0.1,8,0.29,0.2,0.51,0.04,0.11
Fiasco,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.13,0.0,0.0
H. Valen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.13,0.0,0.0
Zenith,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Pierre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans fordums,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krause,0,0,0,0,7,0.25,19,0.18,7,0.25,0.18,0.46,0.06,0.16
Constance —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Elise Thomsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Anders,0,0,0,0,2,0.04,7,0.06,2,0.04,0.04,0.1,0.03,0.08
Flan,0,0,0,0,5,0.17,6,0.05,5,0.17,0.17,0.44,0.03,0.08
Jil,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.03,0.0,0.0
lille Ole Johan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Kjeld —,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.23,0.0,0.0
Liun,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Hektor,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Lians,0,0,0,0,2,0.04,3,0.02,2,0.04,0.09,0.23,0.0,0.0
LI vad,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.05,0.03,0.08
lille Lauridsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ole Madsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
F'ruen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.13,0.0,0.0
Henrik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Henrik Valen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
f Hr. Krause,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Lynghøj,0,0,0,0,2,0.04,2,0.01,2,0.04,0.06,0.15,0.0,0.0
Fisker Hans Klausens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Pappa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
ieS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Skjels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Plun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Dannebrog,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Romny,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gjærne,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.13,0.0,0.0
Graad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Kjeld Lasson,0,0,0,0,3,0.08,6,0.05,3,0.08,0.08,0.21,0.0,0.0
Constance Perronen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.04,0.1,0.0,0.0
liam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Søgaard —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Schack,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Kaal,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Vexler,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Faders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Kranses,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.13,0.0,0.0
Bona,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Constance Minona,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
