source,target,timestamp
Hans Madsen,Jeppesen-Bjerg-borg,2
Jeppesen-Bjerg-borg,Jeppesen-Bjergborg,2
A. C. Meyer,Meyer,3
Hørup,Meyer,3
Henning Jensen,Hørup,3
Bing,Henning Jensen,3
Bing,J. K. Lauridsen,3
Hørup,J. K. Lauridsen,3
Jens Jen,Niels Olsen,12
Hain,Niels Olsen,12
Hain,Mo,12
Ane,Mo,12
Ane,Margrethe,12
Bo,Margrethe,12
Bo,Peder Hansen,12
Alberti,Peder Hansen,12
Alberti,Niels Olsen,12
Alberti,Niels Olsen,12
Karl,Lars Christian,13
Jens Christoffersen,Mette Skrædders,15
Mette Skrædders,Ole Jeppesens,15
Ole Jeppesens,Svarre,15
Hørup,Svarre,15
Hørup,Svarre,15
Ane Margrethe,Carl Dahl,20
Carl Dahl,Dahl,20
Ane Margrethe,Dahl,21
Ane Margrethe,Dahl,21
Ane,Ane Margrethe,23
Ane,Margrethe,23
Ane Margrethe,Margrethe,23
Ane Margrethe,Karl Dahl,23
Ane Margrethe,Hans Sørensen Ejby,25
Gud,Hørup,30
Hørup,dn,30
dn,snarf,30
fig,skoggerle,36
Borg,Hansen,39
Ane Margrethe,Hans Sørensen Ejby,41
Christen Mormon,Karl,44
Dønnergaard,Karl,44
Dønnergaard,Tricykle,45
Dønnergaard,your,45
Kjøge,your,45
Dønnergaard,Kjøge,45
Ane,Margrethe,58
Hans,Margrethe,58
Carl Dahl,Hans Sørensen Ejby,59
Ane Margrethe,Dahl,60
Ane Margrethe,Dahl,62
Ane,Margrethe,65
Dahl,Margrethe,65
Ane,Dahl,65
Ane,Margrethe,65
Hain,Margrethe,65
Hain,hiin,65
Dahl,hiin,65
Ane Margrethe,fig,66
Ane Margrethe,fig,66
Ane Margrethe,Carl Dahl,70
Carl Dahl,Dahl,74
Dahl,Gud,74
Alberti,Hørup,79
Hørup,Mads Røgter,79
Mads,Mads Røgter,80
Bjergborg,Mads,80
Agerjord,Bjergborg,80
Agerjord,Mads,80
Lars Nielsen,Mads,80
Mads,Mads Røgter,81
Mads,Mads Røgter,81
Christens,Mads,81
Christens,Laufes,81
Laufes,Sidse,81
Mads,Mads Røgter,82
Mads,gainle,82
Kjøns,gainle,82
Gud,Kjøns,82
Bjergborg,Gud,82
Ane Margrethe,Carl Dahl,87
Ane Margrethe,ers,96
Christen Jensen,Jens Nielsens,97
Christen Jensen,vidsfe,97
fredløs,vidsfe,97
Ane,Ane Margrethe,101
Ane,Margrethe,101
Margrethe,felv,101
Hans Madsen,hans Ansigf,102
Ane Margrethe,Carl Dahl,103
Hans Madsen,fasf,104
Ane Margrethe,Hans Madsen,104
Ane Margrethe,Hans Madsen,118
Ane Margrethe,Carl Dahl,119
Ane Margrethe,Carl Dahl,120
Ane Margrethe,Dahl,120
Ane Margrethe,Dahl,121
Ane,Ane Margrethe,121
Ane,Margrethe,121
Hans Madsen,Margrethe,121
Ane Margrethe,Hans Madsen,121
Ane Margrethe,Hans Madsen,123
Per,Per Andersen,133
Mads,Per Lavs,134
Per Andersen,Per Lavs,134
Per,Per Andersen,134
Hørup,Kaaring,136
Hørup,Kaaring,136
Ane Margrethe,Carl Dahl,142
Ane Margrethe,Hans Madsen,143
Ane Margrethe,Hans Madsen,143
Ane Margrethe,Hans Madsen,143
Ane Margrethe,Sabel,144
Dahl,sn,150
Hans,Hans Madsen,154
Hans,Hans Madsen,154
Hans Madsen,Jens Sørensen,158
E.,Hans,161
Ane Margrethe,Hans Madsen,163
Ane Margrethe,Hans Madsen,163
Ane Margrethe,ane,163
Hans Madsen,ane,163
Ane Margrethe,Hans Madsen,163
Ane,Margrethe,164
Ane Margrethe,Margrethe,164
Ane Margrethe,Madsen,164
Hans,Hans Madsen,165
Dahl,Hans,165
Hans,Stjernstrøm,166
Hans,Peter Bangsvej,167
Peter Bangsvej,Straa,167
Ane Margrethe,Claus,172
Claus,Jacob,172
Jacob,dein,172
Mutter,dein,172
Mutter,Ola Mattsson,172
Mons,Ola Mattsson,172
Mons,Ola,172
Ane,Ola,172
Claus,Ola Mattsson,173
Jens,Ola Mattsson,173
Ane,Jens,173
Ane,Margrethe,173
Hans,Margrethe,173
Claus,Hans,173
Ane Margrethe,Mørkef,174
Ane Margrethe,Jens Hansen,174
Calurius,Jens Hansen,174
Ane Margrethe,Calurius,174
Ane Margrethe,helsl,174
Ane,helsl,174
Ane,Claus Fisker,174
Claus,Uraad,175
Helsa,svärtar,177
hon,svärtar,177
Claus mangfoldig,Hans Madsen,178
Ane,Hans Madsen,178
Ane Margrethe,Hans Madsen,181
Ane Margrethe,Hans Madsen,185
Ane Margrethe,Hans Madsen,190
Carl Dahl,Mortensdag,196
Ane Margrethe,Morten,206
Greven,Morten,206
Greven,Jens,206
Jens,Morten,206
Mettes,Per,207
Kimmers-lev,Per,207
Kimmers-lev,Morten,207
Jærn,Morten,209
Husbond,Jærn,209
Ane Margrethe,Ola Mattsson,213
Carl Dahl,Dahl,220
Ane Margrethe,Drumont,221
Ane Margrethe,Hans Madsen,223
Ane Margrethe,Hans Madsen,223
Ane Margrethe,Ester,230
Ane Margrethe,Ola Mattsson,235
Claus Fisker,Ola Mattsson,235
Claus Fisker,Ola kadrajede,235
Ane Margrethe,Ola kadrajede,235
Ane,Ane Margrethe,235
Mads,Mads Røgter,236
Aaget,Mads,236
Aaget,Mads,236
Mads,hnn,236
Mads,hnn,236
Hans,Hans Madsen,252
