Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Albrecht,0,0,0,0,65,1.0,198,1.0,65,1.0,0.46,1.0,0.36,1.0
Hr. Albrecht,0,0,0,0,6,0.08,12,0.06,6,0.08,0.12,0.26,0.0,0.0
Kapellan pro loco,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
L’,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Peder Plades,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Egernskjold,0,0,0,0,15,0.22,20,0.1,15,0.22,0.18,0.39,0.04,0.11
Vilhelm,0,0,0,0,19,0.28,31,0.15,19,0.28,0.24,0.52,0.09,0.25
Greves,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Calderon,0,0,0,0,2,0.02,3,0.01,2,0.02,0.0,0.0,0.01,0.03
theol. Jespersen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Heibergs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Karl Albrecht,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.06
Jespersens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.09,0.01,0.03
Profeten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jespersen,0,0,0,0,35,0.53,88,0.44,35,0.53,0.28,0.61,0.16,0.44
Per Degns,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Rasmus Berg,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Pauli,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Aline,0,0,0,0,4,0.05,4,0.02,4,0.05,0.07,0.15,0.01,0.03
Gottliebsen,0,0,0,0,12,0.17,15,0.07,12,0.17,0.14,0.3,0.05,0.14
blaa,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
von,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Griinow,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pastor Jespersens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dito,0,0,0,0,3,0.03,3,0.01,3,0.03,0.04,0.09,0.01,0.03
Komtessen,0,0,0,0,20,0.3,42,0.21,20,0.3,0.21,0.46,0.06,0.17
Guds,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.09,0.0,0.0
kleines,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Clausens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.01,0.03
an,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grevens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
General Bilbach,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Bilbach,0,0,0,0,9,0.12,11,0.05,9,0.12,0.09,0.2,0.03,0.08
Lehnsgreve Egærnskjold,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dito Fipskjæg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Richard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
o mon roi,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
uinivers,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
abandonne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Greven,0,0,0,0,13,0.19,31,0.15,13,0.19,0.18,0.39,0.04,0.11
Magnus,0,0,0,0,10,0.14,16,0.08,10,0.14,0.17,0.37,0.02,0.06
Pastor Jespersen,0,0,0,0,3,0.03,6,0.03,3,0.03,0.06,0.13,0.0,0.0
Kand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
,0,0,0,0,2,0.02,3,0.01,2,0.02,0.02,0.04,0.01,0.03
iRepliken,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.01,0.03
Jokumsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Atlaskes,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.09,0.0,0.0
