source,target,type,weight
Aage Pram,Pram,Undirected,2
Aage Pram,graadig,Undirected,1
Aage Pram,Hans —,Undirected,1
Aage Pram,Hr. Aage,Undirected,1
Hr. Aage,Pram,Undirected,1
Gud,Tante Bine,Undirected,1
Aage Pram,Eine,Undirected,3
Eine,Glente,Undirected,1
Aage Pram,Petersen-Dalum,Undirected,2
Aage Pram,Harriets,Undirected,1
Aage Pram,Mo’,Undirected,1
Estrup,Mo’,Undirected,1
Aage,Estrup,Undirected,1
Aage,Pram,Undirected,3
Aage Pram,Hr. Petersen-Dalum,Undirected,1
Hr. Petersen,Husbond,Undirected,1
Aage Pram,Flagstad,Undirected,1
Ejgil Sørensen,Madam Flagstad,Undirected,1
Aage Pram,Karen,Undirected,1
Grundtvig,Sørensen,Undirected,1
Aage,Grundtvig,Undirected,1
Aage,Madam Flagstad,Undirected,3
Ejgil,Gud,Undirected,1
Justitsraad Linnemann,Sørensen,Undirected,1
Ejgil Sørensen,Jens Petersen,Undirected,1
Jens Petersen,saad,Undirected,1
Emil,saad,Undirected,1
Emil,Jens,Undirected,1
Madam Flagstad,Papa,Undirected,1
Ejgil Sørensen,Nielsens,Undirected,1
Joseph,Magdalene,Undirected,1
Joseph,Susanne,Undirected,1
Eva,Susanne,Undirected,1
Aage Pram,Eva,Undirected,1
Aage Pram,Antonius,Undirected,1
Antonius,s,Undirected,1
Aage Pram,Ejgil,Undirected,1
Aage Pram,Jjjfter,Undirected,1
Caroline,Visnegren,Undirected,1
Aage Pram,Gud,Undirected,2
Aage Pram,Bons,Undirected,1
Bons,Kalendas Graecas,Undirected,1
Aage Pram,Kalendas Graecas,Undirected,1
Aage Pram,phil. Hermansen,Undirected,1
Aage Pram,Ejgil Sørensen,Undirected,5
Georg Brandes,Henri quatre-Skse^,Undirected,1
Ejgil,Magnus,Undirected,1
Ejgil,Philipsen,Undirected,1
Ejgil Sørensen,Hermansen,Undirected,1
Assel,Ejgil Sørensen,Undirected,1
Aage Pram,chir,Undirected,1
Aksel Damm,chir,Undirected,1
Hr. Damm,Hr. Magnus,Undirected,1
Aage,Ejgil Sørensen,Undirected,2
Frk. Gottlieb,Hr. Damm taaltes,Undirected,2
Aage Pram,Hr. Damm,Undirected,1
Ejgil Sørensen,Naanaanaa,Undirected,1
Aage Pram,Damm,Undirected,2
Damm,Frk. Gottlieb,Undirected,2
Aage Pram,Frk. Gottlieb,Undirected,7
Aage Pram,Hr. Hermansen,Undirected,1
Aage Pram,Klatterup,Undirected,2
Aage Pram,Philipsen,Undirected,1
Haydn,Hr. Freilif D. Ovesen,Undirected,1
Frk. Gottlieb,Hr. Ovesen,Undirected,1
Andanten,Hr. Ovesen,Undirected,1
Hr. Damm,jun. Frk. Hallgren,Undirected,1
Aage Pram,d,Undirected,1
Hrr,d,Undirected,1
. Musici,Hrr,Undirected,1
. Musici,Damm,Undirected,1
Frk. Hallgren,Julie,Undirected,1
Frk. Hallgren,Mo’,Undirected,1
Gottlieb,Sørensen,Undirected,1
Gottlieb,Harriet,Undirected,1
Aage Pram,Harriet,Undirected,14
Aage Pram,Madam Flagstad,Undirected,4
Aage Pram,Bernina,Undirected,1
Aage Pram,b,Undirected,1
Petersen,Pram,Undirected,1
Harriet,Kaaben,Undirected,1
Aage Pram,Frøken Harriet,Undirected,7
Aage,Frøken Harriet,Undirected,1
Aage Pram,Bjerre,Undirected,8
Bjerre,Julius,Undirected,1
Aage Pram,Hr. Bjerres,Undirected,1
Hr. Bjerres,Immanuel Petersen,Undirected,1
Bjerre,Immanuel Petersen,Undirected,1
Vilhelm Bjerre,smaalo,Undirected,1
