source,target,timestamp
Einar,Graad,2
Graad,Gutten,2
Einar,Jon,3
Helga,Jon,3
Einar,Helga,3
Einar,Per,3
Per,Snau,3
Einar,Snau,3
Einar,Malene Fretheim,4
Einar,Malene,5
Ejnar,Malene,6
Einar,Pintse,8
Einar,Pintse,8
Malene,braa,10
Einar,Gud,15
Birgit,Einar,16
Birgit,Einar,16
Birgit Volden,Einar Birkenæsset,17
Einar,Helga,19
Birgit,Einar,20
Birgit,Einar,20
Birgit,Guttorm,20
Einar,Guttorm,20
Einar,Guttorm,20
Einar,Guttorm,20
Birgit,Einar,21
Birgit,Guttorm,22
Einar Birkenæsset,Guttorm,22
Birgit,Einar Birkenæsset,22
Birgit,Mikkel,22
Birgit,Mikkel,22
Einar,Per Raberg,23
Birgit,Per Raberg,23
Birgit,Guttorm,23
Guttorm,Marie Flaat,23
Einar,Marie Flaat,23
Einar,Per,23
Einar,Per,23
Einar,Per,23
Marie,Per,23
Marie,Per,23
Einar,Per,23
Birgit,Per Raberg,24
Birgit,Per Raberg,24
Birgit,Einar,26
Birgit,Einar,26
Birgit,Einar —,26
Einar,Einar —,26
Einar,hans,26
Birgit,hans,26
Einar,Eline,28
Eline,Sverre,28
Einar,Sverre,28
Einar,Løitnanten,34
Einar,Einar Birkenæsset,35
Einar,Einar Birkenæsset,35
Birgit,Einar,36
Birgit,Per Raberg,41
Per Raberg,sylhvas,41
Birgit,sylhvas,41
Birgit'fik,Ole,42
Birgit'fik,Per Raberg,42
Per Raberg,Voss,42
Birgit,Voss,42
Birgit,Birgit —,42
Birgit,Birgit —,42
Birgit,Gud,42
Birgit,Einar,43
Birgit,Ole,46
Birgit,Einar,48
Birgit,Einar Birkenæsset,48
Borken,Einar skvat,53
Henrik Havn,hans,57
Einar,hans,57
Jan Henrik,ban,61
Bianca,Jan Henrik,70
Gud,Jan Henrik,71
Gud,Jan Henrik,71
Gud,Jan Henrik,71
Jan Henrik,Sjøsprøit,74
Tøiet,Vorherre,81
Jan Henrik,Schillers,83
Macbeth,Schillers,83
Macbeth,Wallenstein,83
Wallenstein,Wilhelm Tell,83
Birgit,Einar,88
Einar,Furuskog,90
Einar,Jan Henrik,91
Einar,Jan Henrik,91
Einar,Henrik,92
Einar,Jan Henrik kvap,93
Einar,Jan Henrik,95
Birgit,Einar,95
Einar,Jan Henrik,98
Einar,Jan Henrik,101
Einar,Jan Henrik,101
Einar,Jan,101
Henrik,Jan,101
Gud,Jan Henrik,102
Einar,Jan Henrik,102
Einar,Næskung,102
Marie Flaat,Næskung,102
