source,target,timestamp
Carl Volmer,Das,3
Abel,Carl Volmer,3
Petersen,phil.,8
Medieinereus,Petersen,9
Fesfen,Petersen,9
Abel,Cain,12
Petersen,Traeteurs,14
Petersen,Volmer,15
Carl,Carlsen,17
Carl,Petersen,18
Hr. Volmer,Møllers,23
Clarerimus,Gimle,28
Carl,Dn,29
Carl,Petersen,29
Gimle,Støi,30
Petersen,kvidre,31
Petersen,lachen,35
Gimle,karl,42
Petersen,Volmer,45
Volmer,"gracieus,",54
freidig,"gracieus,",54
Filons,Volmer,55
Borch,Volmer,58
Borch,Volmer,58
Hebe,Volmer,69
Carl,Frank,78
longa,vita brevis,80
Frøken Olsen,vita brevis,80
Frøken Olsen,assolula,80
Direc teuren,Schiller,88
Schiller,Volmer,89
Frøken Olsen,Volmer,89
F.,Frank,93
Frank,Volmer,94
Carlsen,Frank,94
Carlsen,Langsted,94
Langsted,mich,94
Søren Borch,Volmer,97
Borch,Ole,101
Borch,Volmer,107
Ole,Volmer,107
Borch,Ole,107
Falsens,Freiberg,109
Borch,Freiberg,109
Frøken Freiberg,qui nous fera l,110
' honneur d,qui nous fera l,110
Borch,Volmer,111
Volmer,belle cousine,111
Borch,belle cousine,111
Borch,Volmer,111
Carl Volmer,Volmer,111
Carl Volmer,berg,111
Frøken Rauth,Volmer,114
Frøken Rauth,Volmer,116
Frøken Freiberg,Volmer,119
Borch,Cousine,121
Cousine,Volmer,121
Dandsen,Philip pine,125
Dandsen,Volmer,125
Hain,Volmer,125
Hain,Thora,125
Thora,dandser,125
Emma,Falsen,144
Emma,Maria,144
Maria,Thora,144
Emma,Volmer,146
Emma,Maria,146
Charlotte,Volmer,163
Thora,Volmer,166
Ole,Volmer,166
Ole,tant,166
Ole,tant,166
Ole,Volmer,166
Thora,Volmer,175
Thora,Volmer,181
Thora,Volmer,182
Volmer,sif,182
Ole,Thora,183
Ole,Thora,183
Ole,Volmer,185
Thora,Volmer,185
Thora,Volmer,189
Ole,Thora,189
Freiberg,Ole,189
Thora,Victor Hugo,192
Thora,Volmer,193
Carlsen,Langsted,198
Falsen,Volmer,205
Falsen,Sandsen,205
Sandsen,Volmer,205
Carl,Frøken Jensen,209
Thora,Volmer,216
Clara,Frøken Jensen,222
Carlsen,Clara,222
Carlsen,Volmer,222
Carlsen,Holberg,232
Falsen,Volmer,235
Dands,Falsen,235
Dands,Thora,235
Borch,Volmer,238
Borch,Volmer,240
Frøken Falsen,Volmer,240
Frøken Falsen,Thora,240
Thora,skjælmsk,240
Borch,Volmer,242
Skjønjomfru,Volmer,244
Volmer,moqueret,251
Ludvig,moqueret,251
Laura,Ludvig,251
Carlsen,Frøken Jensen,254
Gud,Lodvig,259
Clara,Volmer,260
Clara,Othello,261
Laura,Othello,261
Carlsen,Langsted,271
Praxis,Volmer,282
Langsted,Volmer,282
Lodvig,Volmer,283
Borch,Volmer,288
Thora,Volmer,294
Petersen,Thora,294
Carlsen,Petersen,294
Falsen,Volmer,295
Ballel,Volmer,295
Ballel,Volmer,295
Thora,Volmer,295
D. B.,Nielsen,297
D. B.,x. x.,297
Petersen,x. x.,297
Petersen,emeritus Rasmussen,297
Toddy,emeritus Rasmussen,297
Nielsen,Rasmussen,300
Jacob von Thybo,Nielsen,306
Nielsen,hans Jesper Rasmussen,306
Mr. Christoffersen,hans Jesper Rasmussen,306
Petersen,Rasmussen,307
Nielsen,Petersen,313
Johansen,Rasmussen,315
Johansen,Rasmussen,315
Rasmussen,brelliant,316
Pefersen,Rasmussen,319
Pefersen,Redacteuren,319
Nielsen,Petersen,322
Nielsen,Petersen,322
Madame Badutskis,Nielsen,327
Bajadsens,Madame Badutskis,327
Redacteur Nielsen,Volmer,330
Redacteur Nielsen,Volmer,330
Hr. Rasmussens,Volmer,331
Hr. Rasmussens,Rasmussen,331
Nielsen,Volmer,332
Viel Geschrey,wenig Wolle,334
Bram,Hr. Vielgeschrey,335
Borch,Volmer,338
Borch,Volmer,341
Borch,Thora,343
Carl Volmer,Thora,345
Carl Volmer,Thora,346
