Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Eiler Grubbe,1.77,0.07,-0.7,0.02,5,0.11,8,0.08,5,0.11,0.09,0.16,0.04,0.08
Grubbe,7.16,0.2,5.62,0.47,10,0.26,21,0.24,10,0.26,0.24,0.43,0.12,0.24
Diana,0,0.03,-0.32,0.05,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ida Krabbe,1.04,0.05,-0.34,0.04,3,0.06,6,0.06,3,0.06,0.05,0.09,0.02,0.04
IGrubbe,0,0.03,0.0,0.07,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Aaens,0,0.03,-0.52,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Øreng,-1.21,0.0,-0.28,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lee,0.39,0.04,1.06,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
monne dandse,-0.24,0.02,-0.24,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Henrik Grubbe,7.22,0.2,7.9,0.63,16,0.43,32,0.36,16,0.43,0.33,0.59,0.19,0.38
Hans Krisfian,-0.31,0.02,-0.96,0.0,2,0.03,5,0.05,2,0.03,0.12,0.21,0.0,0.0
Henrik,40.51,1.0,13.04,1.0,36,1.0,86,1.0,36,1.0,0.56,1.0,0.5,1.0
Amine,10.85,0.29,4.44,0.39,14,0.37,52,0.6,14,0.37,0.32,0.57,0.1,0.2
Hans Kristian,0.97,0.05,0.13,0.08,2,0.03,3,0.02,2,0.03,0.12,0.21,0.0,0.0
iland,0.56,0.04,-0.65,0.02,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Roed,1.83,0.07,-0.9,0.0,5,0.11,8,0.08,5,0.11,0.2,0.36,0.04,0.08
Alexander Krabbe,0.99,0.05,-0.44,0.04,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Krabbe,3.35,0.11,0.1,0.08,3,0.06,4,0.04,3,0.06,0.07,0.12,0.0,0.0
Gud,15.32,0.4,3.95,0.35,8,0.2,20,0.22,8,0.2,0.13,0.23,0.07,0.14
ester,2.9,0.1,0.1,0.08,4,0.09,6,0.06,4,0.09,0.11,0.2,0.04,0.08
Johannes,0.98,0.05,0.92,0.13,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Alexander Cæsar Amandus,0.82,0.05,0.59,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Polycarpus Cartesins von Krabbe,0,0.03,0.59,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alexander Cæsar,-0.57,0.02,-0.36,0.04,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
o. s. v. von Krabbe,0,0.03,-0.36,0.04,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hnn,0.81,0.05,0.2,0.08,5,0.11,6,0.06,5,0.11,0.19,0.34,0.01,0.02
Musici,0,0.03,-0.58,0.03,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Franst,0.89,0.05,0.87,0.13,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Signora,1.0,0.05,1.23,0.16,2,0.03,2,0.01,2,0.03,0.03,0.05,0.02,0.04
Dandsens,0.96,0.05,0.69,0.12,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dandse,0,0.03,0.99,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
eiheller,0.78,0.05,0.86,0.13,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Thora,0.0,0.03,-0.61,0.02,2,0.03,5,0.05,2,0.03,0.0,0.0,0.0,0.0
gol,0.0,0.03,0.0,0.07,1,0.0,3,0.02,1,0.0,0.0,0.0,0.0,0.0
Væverstol,0,0.03,0.0,0.07,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Dands,3.89,0.12,4.5,0.39,6,0.14,7,0.07,6,0.14,0.1,0.18,0.08,0.16
Kraff,0.99,0.05,0.34,0.09,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Graad,0,0.03,0.47,0.1,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Baronesse Krabbe,1.12,0.06,0.92,0.13,2,0.03,2,0.01,2,0.03,0.09,0.16,0.0,0.0
Hagel,0,0.03,-0.65,0.02,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
alflags,0,0.03,0.4,0.1,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Amme,0.93,0.05,0.82,0.13,1,0.0,2,0.01,1,0.0,0.08,0.14,0.0,0.0
Hr. Kolby,-0.96,0.01,-0.27,0.05,2,0.03,3,0.02,2,0.03,0.12,0.21,0.0,0.0
Karle,0.51,0.04,-0.05,0.06,1,0.0,2,0.01,1,0.0,0.08,0.14,0.0,0.0
Præsfens,0,0.03,0.13,0.08,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Signoraen,0,0.03,-0.13,0.06,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Svend,-0.53,0.02,-0.48,0.03,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Karlen,0.98,0.05,0.11,0.08,2,0.03,2,0.01,2,0.03,0.08,0.14,0.0,0.0
seile,0.98,0.05,0.11,0.08,2,0.03,2,0.01,2,0.03,0.06,0.11,0.0,0.0
Rotur,-0.31,0.02,0.11,0.08,1,0.0,2,0.01,1,0.0,0.08,0.14,0.0,0.0
Øe,1.69,0.07,1.55,0.18,3,0.06,3,0.02,3,0.06,0.15,0.27,0.0,0.0
Amine fil Barn,0.98,0.05,0.13,0.08,2,0.03,2,0.01,2,0.03,0.12,0.21,0.0,0.0
Iris,0.86,0.05,0.06,0.07,2,0.03,2,0.01,2,0.03,0.12,0.21,0.0,0.0
Erik,0,0.03,0.68,0.12,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
ZEndcr,0,0.03,-0.21,0.05,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Hnn,0.94,0.05,0.46,0.1,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
as,0.94,0.05,0.25,0.09,2,0.03,2,0.01,2,0.03,0.08,0.14,0.02,0.04
ban,0,0.03,-0.59,0.03,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Io,0,0.03,0.0,0.07,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Gala,0.97,0.05,0.7,0.12,1,0.0,2,0.01,1,0.0,0.08,0.14,0.0,0.0
Souverains,0,0.03,0.79,0.12,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Scirocco,0.97,0.05,-0.11,0.06,2,0.03,2,0.01,2,0.03,0.05,0.09,0.02,0.04
Vesuv,0.97,0.05,-0.4,0.04,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Aaen,0,0.03,2.79,0.27,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Mette Voergaard,0.99,0.05,0.84,0.13,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Kolbys,0.99,0.05,-0.46,0.04,2,0.03,2,0.01,2,0.03,0.05,0.09,0.0,0.0
Kolby,1.98,0.08,0.89,0.13,3,0.06,4,0.04,3,0.06,0.07,0.12,0.0,0.0
Capris,-0.94,0.01,-0.09,0.06,2,0.03,2,0.01,2,0.03,0.07,0.12,0.0,0.0
Dandsen,0,0.03,-0.26,0.05,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
Henrfk,0,0.03,-0.33,0.04,1,0.0,1,0.0,1,0.0,0.08,0.14,0.0,0.0
søran,0.97,0.05,-0.33,0.04,1,0.0,2,0.01,1,0.0,0.08,0.14,0.0,0.0
Elsfer,0.98,0.05,0.25,0.09,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Hildes,0,0.03,0.33,0.09,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Violoncel,0.99,0.05,0.74,0.12,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Herman Flindt,0.96,0.05,-0.59,0.03,2,0.03,2,0.01,2,0.03,0.09,0.16,0.0,0.0
Flindt,-0.61,0.01,0.46,0.1,3,0.06,14,0.15,3,0.06,0.12,0.21,0.0,0.0
