source,target,timestamp
Meinert Lornsen,Uwe Brahms,1
Jehan Knoop,Meinert Lornsen,1
Jehan Knoop,Johan,1
Jochen Hinrichs,Johan,1
Hinrichs,Jochen Hinrichs,1
Hinrichs,Junker Slenzes,1
Jochen Hinrichs,Jung Jochen,3
Jung,Oll,4
Karle,Oll,4
Hinrichs,Jung,5
Jung,Jung’,5
Jochens,Klas,9
Jochens,Klas,10
Jochens,Jung’,10
Jochens,Jung’,10
Jochens,Meinert Lornsen,10
Hinrichs,Meinert Lornsen,11
Meinert Lornsen,Olf,11
Holkebiills,Olf,11
Gud,Jochen Hinrichs,12
Jochen,Jung,17
Jung,Oll,18
Jochen,Oll,18
Jenser,sorn,20
-,a,21
Dielen,Jochen Hinrichs,22
Jochen,Klases,26
Klas,Klases,29
Anna,Klas,30
Klas,Oll,30
Anna,Oll,30
Anna,Jung’,34
Anna,Jung,38
Anna,Jung,38
Anna,Jung,38
Anna,Jung’,39
Anna,Jung’,39
Dielen,Oll’,40
Jung,Oll,43
Jung,Oll,43
Anna,Oll,43
Jung,Oll,44
Jochen,Jung,45
Jung,Oll’,45
Jochen,Oll’,45
Anna,Jochen,45
Klas,Klases,51
Jochen,Klases,51
Jochen,Klases,51
Jehan Knoop,Meinert Lornsen,54
Jehan Knoop,Uwe Brahms,54
Jochen Hinrichs,Uwe Brahms,54
Jochen,Oll’,59
Mirig,tDie Erstürmung von Friedrichstadt,60
Jochen,Oll,70
Dielen,Hinrichs,72
Jochen,Jung,75
Feldwache,Kruge,80
Kruge,Oll,80
Jochen,Oll,80
Jochen,Oll,84
Jan »,Jochen,84
Klas,Oll,88
Klas,Oll,88
Klas,Oll,88
Klas,Oll,88
Jan,Klas,89
Jan,Klas,89
Klas,Oll,89
Jan.,Jochen,90
Anna,Oll,92
Klas,Oll,92
Kruge,^Feldwache,96
Kruge,Oll,96
Jochen,Oll,96
Meinert,Meinerts,98
Jan.,Meinert,98
Jan.,Oll,99
Orion,Sirius,100
Orion,Sirius,100
Jochen Hinrichs,notam,102
Holkebiill,Oll,112
Frejas,trine,113
Anna,Freja,114
Jochen Hinrichs,Oll,116
Jochen Hinrichs,paany,120
Klas,Meinert Lornsen,123
Klas,Meinert Lornsen,123
Klas,Klases,123
Holkebiill,Klas,124
Jochen Hinrichs,Meinert Lornsen,132
Jehan Knoop,Meinert Lornsen,132
Jochen,Jung,134
Ann —,Jung’,135
Ann —,Oll’,135
Jochen,Oll,137
Jochen,Jung,140
Klas Dehn,Prent,141
Klas Dehn,Klases,141
Anna,Klas,142
Hinrichs,voxen,146
Anna,Oll,147
Jochen,Oll,147
Jochen,Jochen Hinrichs,147
Anna,Jung,148
Jochen,Jung,148
Jochen Hinrichs,Oll’,153
Jochen,Oll’,153
