Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Lassen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Skipper Lassen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,18,0.85,27,0.42,18,0.85,0.35,0.95,0.23,1.0
Mathilde,0,0,0,0,7,0.3,21,0.32,7,0.3,0.22,0.59,0.01,0.04
Kruse,0,0,0,0,17,0.8,63,1.0,17,0.8,0.29,0.78,0.1,0.43
Line,0,0,0,0,2,0.05,2,0.02,2,0.05,0.04,0.11,0.0,0.0
Marie,0,0,0,0,11,0.5,25,0.39,11,0.5,0.29,0.78,0.06,0.26
jom,0,0,0,0,1,0.0,2,0.02,1,0.0,0.04,0.11,0.0,0.0
Madam Gast,0,0,0,0,12,0.55,35,0.55,12,0.55,0.28,0.76,0.07,0.3
lille Thora,0,0,0,0,4,0.15,5,0.06,4,0.15,0.1,0.27,0.02,0.09
Madam,0,0,0,0,8,0.35,16,0.24,8,0.35,0.14,0.38,0.06,0.26
Thora,0,0,0,0,21,1.0,62,0.98,21,1.0,0.37,1.0,0.23,1.0
Madammen,0,0,0,0,2,0.05,2,0.02,2,0.05,0.05,0.14,0.0,0.0
Mortensen,0,0,0,0,1,0.0,2,0.02,1,0.0,0.02,0.05,0.0,0.0
Ded,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ded,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Gasf,0,0,0,0,4,0.15,4,0.05,4,0.15,0.14,0.38,0.0,0.0
Graaden,0,0,0,0,2,0.05,2,0.02,2,0.05,0.07,0.19,0.0,0.0
Geschichte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
lille Mathilde,0,0,0,0,8,0.35,11,0.16,8,0.35,0.24,0.65,0.01,0.04
lille Du,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Lilles,0,0,0,0,2,0.05,3,0.03,2,0.05,0.07,0.19,0.0,0.0
Mathilde Kruse,0,0,0,0,2,0.05,3,0.03,2,0.05,0.08,0.22,0.0,0.0
Thora Møller,0,0,0,0,5,0.2,10,0.15,5,0.2,0.09,0.24,0.03,0.13
Frøken Christensen,0,0,0,0,2,0.05,3,0.03,2,0.05,0.05,0.14,0.02,0.09
Christensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.14,0.0,0.0
Erik Bøghs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Terje Vigen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Roses,0,0,0,0,4,0.15,5,0.06,4,0.15,0.06,0.16,0.02,0.09
Margrethes,0,0,0,0,2,0.05,2,0.02,2,0.05,0.02,0.05,0.0,0.0
Huri,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Herren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frederiksen,0,0,0,0,5,0.2,17,0.26,5,0.2,0.16,0.43,0.02,0.09
hnn,0,0,0,0,7,0.3,7,0.1,7,0.3,0.17,0.46,0.09,0.39
Thilde,0,0,0,0,4,0.15,8,0.11,4,0.15,0.11,0.3,0.02,0.09
