Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Thomsen,0,0,0,0,14,0.5,56,0.47,14,0.5,0.32,0.84,0.08,0.21
Vilhelm Holst,0,0,0,0,3,0.08,6,0.04,3,0.08,0.12,0.32,0.0,0.0
Holst,0,0,0,0,13,0.46,44,0.37,13,0.46,0.28,0.74,0.1,0.26
Kristian Thomsen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Kristian,0,0,0,0,27,1.0,117,1.0,27,1.0,0.38,1.0,0.37,0.95
Louise,0,0,0,0,13,0.46,78,0.66,13,0.46,0.31,0.82,0.07,0.18
Lillienfeldts,0,0,0,0,3,0.08,4,0.03,3,0.08,0.1,0.26,0.0,0.0
Selvkriti-kens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Vilhelm,0,0,0,0,22,0.81,93,0.79,22,0.81,0.37,0.97,0.39,1.0
Friis,0,0,0,0,2,0.04,4,0.03,2,0.04,0.08,0.21,0.0,0.0
Herr Thomsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Madam Madsen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Pathos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Karoline,0,0,0,0,16,0.58,76,0.65,16,0.58,0.31,0.82,0.15,0.38
Karoline Lillienfeldt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Frøken Thomsen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.18,0.0,0.0
Blickfeldt,0,0,0,0,9,0.31,21,0.17,9,0.31,0.23,0.61,0.04,0.1
Karoline Lillienfeld,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Papa,0,0,0,0,5,0.15,9,0.07,5,0.15,0.12,0.32,0.05,0.13
ifjor,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.05,0.0,0.0
Mama,0,0,0,0,3,0.08,4,0.03,3,0.08,0.04,0.11,0.01,0.03
Niels,0,0,0,0,3,0.08,5,0.03,3,0.08,0.12,0.32,0.0,0.0
Pipo,0,0,0,0,3,0.08,6,0.04,3,0.08,0.11,0.29,0.0,0.0
Croquet,0,0,0,0,2,0.04,2,0.01,2,0.04,0.08,0.21,0.0,0.0
Per,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.13,0.0,0.0
Povl,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.13,0.0,0.0
Maa,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.13,0.0,0.0
Øksnebjergs,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.13,0.0,0.0
Herr Holst,0,0,0,0,5,0.15,5,0.03,5,0.15,0.15,0.39,0.03,0.08
Gud,0,0,0,0,6,0.19,10,0.08,6,0.19,0.14,0.37,0.06,0.15
Sørensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Kaien,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.03,0.08
Peterhoff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alexander den 2dens,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.06,0.15
Peter Pauls Kirken,0,0,0,0,3,0.08,3,0.02,3,0.08,0.04,0.11,0.17,0.44
Peter den,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.06,0.15
Peter den store,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.03,0.08
Katharina den 2den,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
P'olk,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.05,0.03,0.08
