source,target,timestamp
lille Povl,lille Povls,6
Emma,Tavsen,13
Emma,Tavsen,15
Emma,Graad,17
Graad,Tavsen,17
Emma,Tavsen,23
Emma,Tavsen,24
Bedstemor,alf,27
Bedstemor,alf,27
Emma,Tavsen,29
Tavsen,Weiss,35
Karl,Tavsen,35
Karl,Tavsen,35
Tavsen,Weiss,35
Tavsen,Weiss,35
Tavsen,Weiss,37
Assessor Weiss,Tavsen,39
Emma,Tavsen,39
Emma,Sirtses,40
Sirtses,Tavsen,40
Emma,Tavsen,41
Emma,Tavsen,45
Emma,Tavsen,49
Tavsen,Weiss,56
Tavsen,Weiss,56
Doktor Tavsens,Tavsen,57
Flun,Tavsen,59
Samum,Tavsen,62
Assessor Weiss,Samum,62
Tavsen,Weiss,63
Assessor Weiss,Tavsen,67
Emma,Tavsen,70
Emma,Raavad,70
Emma,Raavad,70
Emma,Tavsen,73
Emma,Lille Povl,76
Emma,Lille Povl,76
Emma,Tavsen,78
Emma,Tavsen,81
Emma,Tavsen,84
Emma,Tavsen,89
Raavad,Tavsen,89
Jurs,Raavad,89
Jiirs,Jurs,89
Jiirs,Raavad,89
Povl,Tavsen,91
Povl,Tavsen,91
Emma,Raavad,92
Emma,Tavsen,99
Emma,lille Povl,100
Emma,Povl,102
Emma,Povl,103
Emma,Povl,103
Emma,Povl,103
Emma,Povl,103
Emma,Raavad,107
Emma,lille Povl,112
Emma,Raavad,114
Emma,Raavad,114
Raavad,Tavsen,114
Lille Povl,lille Povl,115
Emma,lille Povl,116
Emma,Graad,117
Raavad,lille Povl,121
Emma,lille Povl,124
Tavsen,Weiss,134
Emma,Weiss,134
Tavsen,Weiss,135
Raavad,Tavsen,139
Gud,Raavad,139
Hys,dies,151
Assessor Weiss,Tavsen,154
Raavad,ban,156
Tavsen,Weiss,157
Raavad,Tavsen,157
Tavsen,Weiss,159
Raavad,Tavsen,160
Tavsen,Weiss,169
Tavsen,Weiss,170
Emma,Weiss,172
