Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Morten og,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels Svendsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dorthe,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Morten Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karen Marie Svendsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Morten,0,0,0,0,12,0.44,35,0.4,12,0.44,0.21,0.58,0.08,0.33
Niels,0,0,0,0,12,0.44,41,0.48,12,0.44,0.22,0.61,0.07,0.29
Svend,0,0,0,0,4,0.12,4,0.04,4,0.12,0.08,0.22,0.01,0.04
Gjertrud,0,0,0,0,4,0.12,6,0.06,4,0.12,0.08,0.22,0.01,0.04
somme,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.06,0.0,0.0
Lise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Kirsten,0,0,0,0,3,0.08,4,0.04,3,0.08,0.05,0.14,0.01,0.04
Flan,0,0,0,0,4,0.12,5,0.05,4,0.12,0.11,0.31,0.01,0.04
Mo,0,0,0,0,2,0.04,2,0.01,2,0.04,0.01,0.03,0.0,0.0
Aankel,0,0,0,0,5,0.16,11,0.12,5,0.16,0.11,0.31,0.02,0.08
liun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Vorherre,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.06,0.02,0.08
Lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Albertine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bertha Maar,0,0,0,0,4,0.12,4,0.04,4,0.12,0.04,0.11,0.03,0.12
Plun,0,0,0,0,4,0.12,4,0.04,4,0.12,0.02,0.06,0.04,0.17
Paul M. Møller,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.02,0.08
F. J. Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bertha,0,0,0,0,20,0.76,85,1.0,20,0.76,0.35,0.97,0.14,0.58
Mama,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.11,0.0,0.0
Svendsen,0,0,0,0,16,0.6,31,0.36,16,0.6,0.28,0.78,0.13,0.54
Else,0,0,0,0,11,0.4,28,0.32,11,0.4,0.25,0.69,0.03,0.12
Frederik,0,0,0,0,21,0.8,52,0.61,21,0.8,0.36,1.0,0.14,0.58
Papa,0,0,0,0,4,0.12,8,0.08,4,0.12,0.11,0.31,0.0,0.0
Morten Svendsen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.06,0.0,0.0
Flun,0,0,0,0,6,0.2,6,0.06,6,0.2,0.09,0.25,0.06,0.25
Gertrud,0,0,0,0,2,0.04,3,0.02,2,0.04,0.02,0.06,0.0,0.0
Snip,0,0,0,0,3,0.08,4,0.04,3,0.08,0.05,0.14,0.01,0.04
Blanca,0,0,0,0,26,1.0,84,0.99,26,1.0,0.35,0.97,0.24,1.0
Marietta,0,0,0,0,7,0.24,16,0.18,7,0.24,0.13,0.36,0.07,0.29
sorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Graad,0,0,0,0,3,0.08,3,0.02,3,0.08,0.07,0.19,0.0,0.0
Aage,0,0,0,0,4,0.12,8,0.08,4,0.12,0.13,0.36,0.0,0.0
Erik,0,0,0,0,16,0.6,54,0.63,16,0.6,0.31,0.86,0.12,0.5
Chic,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Cicerone,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.19,0.0,0.0
Frederik Svendsen,0,0,0,0,4,0.12,5,0.05,4,0.12,0.08,0.22,0.02,0.08
Frits,0,0,0,0,2,0.04,2,0.01,2,0.04,0.05,0.14,0.0,0.0
Manna,0,0,0,0,7,0.24,9,0.1,7,0.24,0.17,0.47,0.01,0.04
Paulus,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.11,0.0,0.0
Gud,0,0,0,0,5,0.16,6,0.06,5,0.16,0.13,0.36,0.01,0.04
. Svendsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maar,0,0,0,0,5,0.16,5,0.05,5,0.16,0.1,0.28,0.02,0.08
Nanna Sturlesen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.01,0.03,0.01,0.04
Heklas,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Zola,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
