source,target,type,weight
Gutten,birk,Undirected,1
Kristian,Lars-Ola,Undirected,2
Johan,sid,Undirected,1
Kristian,sid,Undirected,1
Hansemand,keg,Undirected,1
angel,keg,Undirected,1
Johan,derborte,Undirected,1
Hansemand,Johan,Undirected,8
Hansemand,Jensine,Undirected,3
Kristian,Mogens,Undirected,4
birkes,olders,Undirected,1
Kain,birkes,Undirected,1
Abel,Kain,Undirected,1
Abel,Johan Piesners,Undirected,1
Hansemand,Johan Piesners,Undirected,1
Johan,Petra,Undirected,4
Kaptein Piesner,Petra,Undirected,1
Johan,Kaptein Piesner,Undirected,1
halvsov,hvittingen,Undirected,1
Lars-Ola,halvsov,Undirected,1
Johan,gamlingen,Undirected,1
Johan,sprat,Undirected,1
Johan,Møklebust,Undirected,1
Hansemand,Mogens,Undirected,6
Hansemand,skjøv,Undirected,1
Gutten,Hansemand,Undirected,1
Mogens,Petra,Undirected,3
Karoline Piesner,Petra,Undirected,2
Hansemand,Kjærrer,Undirected,1
Olsen,veiingeniøreh,Undirected,1
Hannibalmand,veiingeniøreh,Undirected,1
Hannibalmand,eg,Undirected,2
Wang,eg,Undirected,2
Stakkars,Wang,Undirected,1
Hannibal,eg,Undirected,2
Barhodede,moens,Undirected,1
Hannibal,moens,Undirected,1
Hannibal,Olsen,Undirected,2
Hannibal,tsnyg,Undirected,1
Jensine,lian,Undirected,1
Hannibal,lian,Undirected,1
Hannibal,lille Hannibals,Undirected,2
Hannibal,Jensine,Undirected,3
Hannibalmand,Jensine,Undirected,1
Hannibalmand,Sauls,Undirected,1
Hannibal,barten,Undirected,1
Olsen,gud,Undirected,1
Hannibal,gud,Undirected,1
Hannibal,mopsen,Undirected,1
Mogens,gutten,Undirected,1
Wang,gutten,Undirected,1
Mogens,Wang,Undirected,1
Petra,Sanne,Undirected,34
Karoline,Sanne,Undirected,1
Salomos,s,Undirected,1
Mogens,Piesner,Undirected,1
Gutten,Piesner,Undirected,1
Jensine,Wang,Undirected,3
Jensine,Mogens,Undirected,3
Bjørnsons,Mogens,Undirected,1
Karoline Piesner,Mogens,Undirected,2
Kristian,Olsen,Undirected,2
Mogens,line,Undirected,2
Mogens,Paulus,Undirected,1
Gutten,Paulus,Undirected,1
Hannibal opnåd,Wang,Undirected,1
Olsen,unna,Undirected,1
Gamle-Erik,Jensine,Undirected,1
Gamle-Erik,Irvad,Undirected,1
Hansemand,Sossen,Undirected,4
Jensine,Sossen,Undirected,2
Wang,stormed fru,Undirected,1
Jensine,Pappa,Undirected,2
Karoline Piesner,Sanne,Undirected,1
Karoline Piesner,Wang,Undirected,1
Jensine,Petra,Undirected,8
Erik,Karoline Piesner,Undirected,2
Erik,Karoline,Undirected,1
Karoline,Petra,Undirected,9
Hansemand,Petra,Undirected,9
Jensine,melken,Undirected,1
Erik,sjau,Undirected,1
Erik,Jens,Undirected,1
Erik,fémtiårige,Undirected,1
Olsen,Sossen,Undirected,1
Olsen,pappas,Undirected,1
Erik,Jensine,Undirected,2
Gamle-Olsen,Jensine,Undirected,1
Gamle-Olsen,Hannibal,Undirected,1
Hannibal,kjør,Undirected,1
Jensine,kjør,Undirected,1
Jensine,noengang,Undirected,1
Jensine,candidatus philosophise,Undirected,1
hahahaha,pappa,Undirected,1
Hannibal,Kasper,Undirected,1
Malli,Petra,Undirected,2
Malli,Sissen,Undirected,3
Kasper,Sissen,Undirected,1
Kasper,Petra,Undirected,1
Erik,Petra,Undirected,2
Hansemand,Karoline Piesner,Undirected,1
Johan,Stakkars,Undirected,1
Mogens,Stakkars,Undirected,2
Mogens,løi,Undirected,1
Kristian Piesner,løi,Undirected,1
Kristian Piesner,Lars-Ola,Undirected,1
Jensine,Kasper,Undirected,2
Sossen,Wang,Undirected,2
Petra,mamma,Undirected,2
Petra,Sossen,Undirected,15
Erik pleied,Petra,Undirected,1
Jensine,Sanne,Undirected,3
Piesner,pappa,Undirected,1
Petra,Piesner,Undirected,3
Petra,rikked,Undirected,1
Sossen,rikked,Undirected,1
Hansen,Piesner,Undirected,1
Hansen,pappa,Undirected,1
Petra,Wang,Undirected,5
Erik,ivei,Undirected,1
Wang,gud,Undirected,1
gud,véd,Undirected,1
Wang,kvelds,Undirected,1
Petra,pappa,Undirected,3
Hansemand,Sanne,Undirected,6
Sanne,pappa,Undirected,2
Sossen,pappa,Undirected,1
Hansen,Petra,Undirected,1
Nikolaj,Wang,Undirected,1
