Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,16,0.26,29,0.11,16,0.26,0.15,0.41,0.06,0.21
Henry,0,0,0,0,59,1.0,253,1.0,59,1.0,0.37,1.0,0.29,1.0
Bernard,0,0,0,0,22,0.36,67,0.26,22,0.36,0.16,0.43,0.09,0.31
nsi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
LEtling,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Dolken,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Ina,0,0,0,0,37,0.62,149,0.59,37,0.62,0.3,0.81,0.15,0.52
Haan,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.01,0.03
cke Bclleville,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bianka,0,0,0,0,47,0.79,112,0.44,47,0.79,0.32,0.86,0.21,0.72
,0,0,0,0,7,0.1,11,0.04,7,0.1,0.09,0.24,0.0,0.0
Vanciers,0,0,0,0,12,0.19,20,0.08,12,0.19,0.15,0.41,0.02,0.07
Marquis <,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.01,0.03
l? Belleville,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Louis,0,0,0,0,27,0.45,88,0.35,27,0.45,0.24,0.65,0.11,0.38
ester,0,0,0,0,19,0.31,33,0.13,19,0.31,0.18,0.49,0.06,0.21
Line,0,0,0,0,15,0.24,23,0.09,15,0.24,0.19,0.51,0.03,0.1
Nine,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
Lin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Line vg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Danren,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.0,0.0
Mimi,0,0,0,0,7,0.1,19,0.07,7,0.1,0.08,0.22,0.02,0.07
Sir Buttli,0,0,0,0,30,0.5,99,0.39,30,0.5,0.2,0.54,0.12,0.41
faaledcs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Dn,0,0,0,0,7,0.1,8,0.03,7,0.1,0.12,0.32,0.0,0.0
Nancy,0,0,0,0,23,0.38,88,0.35,23,0.38,0.2,0.54,0.09,0.31
Tu,0,0,0,0,3,0.03,3,0.01,3,0.03,0.05,0.14,0.0,0.0
Henrv,0,0,0,0,5,0.07,5,0.02,5,0.07,0.06,0.16,0.0,0.0
Buttli,0,0,0,0,10,0.16,16,0.06,10,0.16,0.12,0.32,0.01,0.03
Napoleon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Marquis cis Belleville,0,0,0,0,3,0.03,3,0.01,3,0.03,0.06,0.16,0.0,0.0
Miss Nancy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Bnttli,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.05,0.01,0.03
Rancys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Miss Rancys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
vg lo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lir Bnttli,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Jdetsainme,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Lonis,0,0,0,0,9,0.14,12,0.04,9,0.14,0.1,0.27,0.01,0.03
SirBnttli,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frøken Belleville,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.0,0.0
Belleville,0,0,0,0,5,0.07,5,0.02,5,0.07,0.08,0.22,0.0,0.0
Lonis kjørfe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
slille,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
taus,0,0,0,0,5,0.07,5,0.02,5,0.07,0.08,0.22,0.0,0.0
bende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
uran,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.01,0.03
Huil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
soer,0,0,0,0,8,0.12,12,0.04,8,0.12,0.13,0.35,0.01,0.03
vg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Semme,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Louis ' Baand,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.11,0.0,0.0
Been,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
sor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Michel,0,0,0,0,11,0.17,20,0.08,11,0.17,0.13,0.35,0.01,0.03
Dands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Marquisen,0,0,0,0,25,0.41,51,0.2,25,0.41,0.21,0.57,0.09,0.31
Marquise cis Belleville,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Marquis,0,0,0,0,15,0.24,25,0.1,15,0.24,0.19,0.51,0.03,0.1
Hurr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
masske,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frøken Bianka,0,0,0,0,6,0.09,6,0.02,6,0.09,0.08,0.22,0.0,0.0
fende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Harr,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.0,0.0
geg,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.14,0.0,0.0
arn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Neppe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
