Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Inger,0,0,0,0,5,0.44,46,0.41,5,0.44,0.33,0.71,0.01,0.03
Karen,0,0,0,0,9,0.89,82,0.74,9,0.89,0.41,0.92,0.25,0.71
Jørgen,0,0,0,0,9,0.89,110,1.0,9,0.89,0.43,0.97,0.22,0.63
Niels,0,0,0,0,6,0.56,44,0.39,6,0.56,0.32,0.68,0.15,0.43
Gustav,0,0,0,0,10,1.0,75,0.68,10,1.0,0.44,1.0,0.35,1.0
Skovpeters,0,0,0,0,2,0.11,2,0.01,2,0.11,0.09,0.08,0.01,0.03
Kristian,0,0,0,0,2,0.11,2,0.01,2,0.11,0.09,0.08,0.01,0.03
Ellen,0,0,0,0,4,0.33,34,0.3,4,0.33,0.28,0.58,0.0,0.0
Karl,0,0,0,0,3,0.22,6,0.05,3,0.22,0.21,0.39,0.0,0.0
Rilen,0,0,0,0,2,0.11,2,0.01,2,0.11,0.15,0.24,0.0,0.0
Jere,0,0,0,0,2,0.11,2,0.01,2,0.11,0.15,0.24,0.0,0.0
Lykkeslotte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.05,0.0,0.0
Karlen,0,0,0,0,3,0.22,7,0.06,3,0.22,0.22,0.42,0.0,0.0
Gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.03,0.0,0.0
s,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.0,0.0,0.0
