Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Daniel,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.01,0.02
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Knub,0,0,0,0,4,0.04,4,0.01,4,0.04,0.03,0.05,0.03,0.05
Carl den Femtes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tombaksuhre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mester Knubs,0,0,0,0,4,0.04,4,0.01,4,0.04,0.02,0.03,0.02,0.03
Uhres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Knub,0,0,0,0,11,0.13,15,0.06,11,0.13,0.13,0.2,0.12,0.18
Madam Mannsmann,0,0,0,0,3,0.03,4,0.01,3,0.03,0.02,0.03,0.01,0.02
Eva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kains,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.02
Ibenholts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madammens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kristian,0,0,0,0,76,1.0,243,1.0,76,1.0,0.64,1.0,0.65,1.0
b,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.09,0.0,0.0
Bastian,0,0,0,0,1,0.0,2,0.0,1,0.0,0.06,0.09,0.0,0.0
Robinson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.09,0.0,0.0
Kong Valdemar,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.09,0.01,0.02
Carl,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Dands,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Soer,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.09,0.01,0.02
Grandonkel Grams,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.02
Kristian Knubs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grandonkel Gram,0,0,0,0,4,0.04,6,0.02,4,0.04,0.08,0.12,0.03,0.05
Severin,0,0,0,0,1,0.0,2,0.0,1,0.0,0.06,0.09,0.0,0.0
Peter,0,0,0,0,3,0.03,4,0.01,3,0.03,0.09,0.14,0.0,0.0
Peternes,0,0,0,0,2,0.01,2,0.0,2,0.01,0.07,0.11,0.0,0.0
Peter-Kristian,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.09,0.01,0.02
nings,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
