Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Anders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gardintøi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
UTøiel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Brandt,0,0,0,0,15,0.82,36,0.73,15,0.82,0.31,0.89,0.05,0.17
Cornelius Knudsen,0,0,0,0,8,0.41,20,0.4,8,0.41,0.18,0.51,0.01,0.03
Knudsen,0,0,0,0,7,0.35,16,0.31,7,0.35,0.2,0.57,0.02,0.07
Gustav Krøger,0,0,0,0,16,0.88,26,0.52,16,0.88,0.33,0.94,0.15,0.5
Jacobs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lian —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tørres,0,0,0,0,8,0.41,11,0.21,8,0.41,0.17,0.49,0.03,0.1
Pierren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Jessen,0,0,0,0,16,0.88,23,0.46,16,0.88,0.3,0.86,0.09,0.3
Hr. Jessen,0,0,0,0,12,0.65,22,0.44,12,0.65,0.29,0.83,0.03,0.1
Krøger,0,0,0,0,18,1.0,35,0.71,18,1.0,0.35,1.0,0.12,0.4
Julie,0,0,0,0,16,0.88,49,1.0,16,0.88,0.18,0.51,0.17,0.57
Julie Krøger,0,0,0,0,6,0.29,9,0.17,6,0.29,0.09,0.26,0.04,0.13
Sofie,0,0,0,0,9,0.47,26,0.52,9,0.47,0.13,0.37,0.12,0.4
—,0,0,0,0,2,0.06,2,0.02,2,0.06,0.03,0.09,0.0,0.0
Jolla Blom,0,0,0,0,7,0.35,15,0.29,7,0.35,0.09,0.26,0.11,0.37
Gustav Kroger,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Luther,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Morten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Gud,0,0,0,0,7,0.35,13,0.25,7,0.35,0.06,0.17,0.21,0.7
Salomo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Frøken Thorsen,0,0,0,0,7,0.35,8,0.15,7,0.35,0.14,0.4,0.05,0.17
Reinert,0,0,0,0,2,0.06,2,0.02,2,0.06,0.02,0.06,0.02,0.07
b'ru Knudsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.09,0.0,0.0
Bertha,0,0,0,0,9,0.47,10,0.19,9,0.47,0.11,0.31,0.09,0.3
livor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Jomfru Thorsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Olaves,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Simon Varhoug,0,0,0,0,4,0.18,7,0.12,4,0.18,0.0,0.0,0.05,0.17
Halvor,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
Simon,0,0,0,0,3,0.12,6,0.1,3,0.12,0.0,0.0,0.02,0.07
Plan,0,0,0,0,4,0.18,4,0.06,4,0.18,0.15,0.43,0.0,0.0
Anton,0,0,0,0,2,0.06,3,0.04,2,0.06,0.06,0.17,0.0,0.0
Eru Jessen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Liun,0,0,0,0,2,0.06,2,0.02,2,0.06,0.03,0.09,0.02,0.07
Tørres Wold,0,0,0,0,9,0.47,11,0.21,9,0.47,0.2,0.57,0.04,0.13
lian,0,0,0,0,2,0.06,2,0.02,2,0.06,0.04,0.11,0.0,0.0
Vexler,0,0,0,0,5,0.24,5,0.08,5,0.24,0.09,0.26,0.03,0.1
Joseph,0,0,0,0,2,0.06,2,0.02,2,0.06,0.0,0.0,0.02,0.07
Robinson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Samson,0,0,0,0,2,0.06,2,0.02,2,0.06,0.0,0.0,0.03,0.1
Jacob,0,0,0,0,10,0.53,20,0.4,10,0.53,0.01,0.03,0.2,0.67
