source,target,timestamp
Ramsay,Skraa,13
Elisabeth,Thorsen,32
Hansen,Knudsen,36
Elisabeth,Larsen,42
Elisabeth,Gud,42
Faders,Karlsen,46
Fader,Karlsen,50
Fader,Karlsen,55
Fader,Karlsen,55
Fa’,Fenge,57
Elisabeth,Kristians,70
Elisabeth,Mo’,76
Elisabeth,Mo,79
Gravelotte,Waldecks,82
Otto Heinrich,Salzen,83
Kaptejn von Waldecks,Otto Heinrich,84
Frøken von Salzen,Salzen,92
Frøken von,Frøken von Salzen,94
Frøken von,Salzen,94
Otto Heinrich,Salzen,106
Grevinden,Salzen,106
Grevinden,Salzen,106
Gehejmeraad Goethes,Salzen,115
Gehejmeraad Goethes,Gretchen,115
Graad,Salzen,155
Generalløjtnant.,von Feldheim,171
Frøken von Salzen,Salzen,172
Maria Carolina,Otto Georg,187
Maria Carolina,Otto Georg,187
Maria Carolina,Otto Georg,187
Maria Carolina,Otto Georg,187
Maria Carolina,Onkels,187
Maria Carolina,Otto Georg,191
Maria Carolina,Otto Georg,192
Maria Carolina,Mile,196
Lafontaines,Maria Carolina,196
Maria Carolina,Otto,214
Maria Carolina,Otto,214
Mademoiselle,Maria Carolina,214
Mademoiselle,Prinsesse Maria,214
,Prinsesse Maria,214
,Carolinas,214
Gratie,Maria Carolina,216
Mama,Maria Carolina,227
Maria Carolina,Munk,240
Maria Carolina,Signor Pestalozzi,242
Maria Carolina,Signor Pestalozzi,242
Gud,Maria Carolina,244
Ernst Georg,Maria Car.olina,248
Maria Car.olina,Maria Carolina,248
Ernst Georg,Maria Carolina,250
Gratie,Maria Carolina,253
Komtesse Theodora-Anna-Amalia von Hartenstein,Theodora - Anna - Amalia v. Hartenstein,255
Komtesse Theodora-Anna-Amalia von Hartenstein,Maria Carolina,255
Maria Carolina,Theodora-Anna-Amalia von Hartenstein,255
Maria Carolina,Theodora- AnnaAmalia von Hartenstein,256
Maria Carolina,Theodora-Anna-Amalia von Hartenstein,258
Maria Carolina,Theodora-Anna-Amalia von Hartenstein,258
Ajax,Maria Carolina,259
Maria Carolina,Otto Georg,261
Hr. von Pollnitz,Pollnitz,271
Hr. von,Hr. von Pollnitz,271
Hr. von,Romeo,271
Maria Carolina,von Hartenstein,272
Anna-Amalia von Hartenstein,von Hartenstein,272
Grace,Hartenstein,273
Frøken von,Grace,273
Frøken von,Hartenstein,273
Flartenstein,Hartenstein,276
Komtesse von Hartenstein,von Hartenstein,277
Komtesse von Hartenstein,Maria Carolina,278
Komtesse von Hartenstein,Maria Carolina,282
Kurth,Maria Carolina,282
von Kurth,von Quaade,283
Durchlaucht,Maria Carolina,284
Durchlaucht,Maria Carolina,284
Hans Durchlaucht,von Hartenstein,285
Durchlaucht,Komtesse von Hartenstein,289
Ajax,Maria Carolina,294
Ajax,Maria Carolina,294
Anna Lise,NaanlHendes,296
Hr. von Pøllnitz,Pøllnitz,299
Hr. von Pøllnitz,Marquis Posa,299
Marquis Posa,Pøllnitz,299
Hartenstein,Pøllnitz,299
Hr. von Pøllnitz,Pøllnitz,301
Hr. v.,Pøllnitz,302
Boling'broke,Pøllnitz,302
Boling'broke,Lady Marlborough,302
Lady Marlborough,Pøllnitz,302
Hr. von Pøllnitz,Pøllnitz,302
Eboli,Hr. v.,305
Hr. v.,Pøllnitz,305
Marquis Posa,Pøllnitz,306
Hartenstein,von Hartenstein,308
Philipp,im Angesicht der Welt,310
Philipp,Philipp hat mir sie geraubt,310
Don Carlos,Philipp hat mir sie geraubt,310
Don Carlos,Josef Kaim,310
Hartenstein,Komtesse von Hartenstein,319
Kaim,Komtesse von Hartenstein,323
Kaim,Steindl,327
Komtesse von Hartenstein,Schiller,330
Komtesse von Hartenstein,poudre de riz,331
Hr. von Pøllnitz,Pøllnitz,338
Hr. v.,Pøllnitz,342
Hr. von Pøllnitz,Pøllnitz,343
Hr. von Pølinjtz,Hr. von Pøllnitz,351
Hr. von Pøllnitz,Josef Kaim,355
Hr. von Pøllnitz,Pøllnitz,366
