source,target,type,weight
Jørgen Hansen,Ole Olens,Undirected,1
Vilh. Pram,lieds,Undirected,1
Grundtvigs,Guds,Undirected,1
Grundtvigs,Monrad,Undirected,1
Monrad,Orla Lehmann,Undirected,1
Vilhelm Pram,lians,Undirected,1
Sejling,Vilh. Pram,Undirected,3
Prams,Vilh.,Undirected,1
Pram,Vilh.,Undirected,10
Magensen,Vilh.,Undirected,1
Guds,Pram,Undirected,1
Vilh.,ban,Undirected,1
Boserups,Pram,Undirected,1
Ole Olsen,Torm.a,Undirected,1
Emanuel Hansted,Torm.a,Undirected,1
Emanuel Hansted,Provst Tønnesen,Undirected,1
Emanuel Hansted,Vilh. Pram,Undirected,1
Emanuels,Sigrid,Undirected,1
Mo’,lille Sigrid,Undirected,1
Dagny,Sigrid,Undirected,8
Dagny,Tyksak,Undirected,1
Betty,Dagny,Undirected,1
Angelica,Betty,Undirected,1
Dagny,Gud,Undirected,1
Angelica,Gud,Undirected,1
Betty,ers,Undirected,1
Gud,Hansine,Undirected,2
Emanuel,Mo,Undirected,1
Betty,Ragnhild Tønnesen,Undirected,1
Emanuel,Pastor Petersen,Undirected,2
Betty,Emanuel,Undirected,6
Petersen,Rüdesheimer,Undirected,1
Rüdesheimer,Torms,Undirected,1
Petersen,Torms,Undirected,1
Emanuel,Petersen,Undirected,2
Pastor Petersen,Ragnhild,Undirected,2
Frk. Tønnesen,—,Undirected,1
Emanuel,Ragnhild,Undirected,10
Emanuel,Hansted,Undirected,1
Emanuel,Frk. Ragnhild,Undirected,5
Frk. Ragnhild,Frk. Tønnesen,Undirected,1
Emanuel,Tønnesen,Undirected,1
Frk. Tønnesen,Hr. Hansted,Undirected,1
Emanuel,Frk. Tønnesen,Undirected,2
Gud,Ragnhild,Undirected,2
Frk. Ragnhild,Pastor Petersen,Undirected,1
Frk. Ragnhild,Paterens,Undirected,1
Gud,Magensen,Undirected,1
Hr. Hansted,Pastor Petersen,Undirected,1
Frøken Tønnesen,Hr. Hansted,Undirected,1
Carl,Emanuel,Undirected,1
Emanuel,Torm,Undirected,4
Pastor Petersen,Petersen,Undirected,1
D’,Gaaders,Undirected,1
D’,Vilh. Pram,Undirected,1
Magensen,Vilh. Pram,Undirected,1
Hr. Prams,Magensen,Undirected,1
Emanuel,Paterens,Undirected,1
Eckardt,Hansted,Undirected,1
Eckardt,Johan Tauler,Undirected,1
Johan Tauler,Søren Kierkegaard,Undirected,1
Emanuel,Gud,Undirected,6
Frk. Ragnhild,Hassing,Undirected,1
Hansine,Hassing,Undirected,1
Frk. Ragnhild,Hansine,Undirected,2
Jakob,Jesu,Undirected,1
Jesu,Kristus,Undirected,1
Frk. Ragnhild,Gud,Undirected,3
Emanuel,lian,Undirected,1
Gud,Trine,Undirected,2
Dyrlæge Aggerbølles,Ole Birgers,Undirected,1
Gud,Gutten,Undirected,1
Elses,Hansine,Undirected,3
Betty,Frk. Tønnesen,Undirected,1
Betty,Petersen,Undirected,1
Petersen,Ragnhild,Undirected,2
. Pram,Vilh. Pram,Undirected,1
. Pram,Sejling,Undirected,1
Sejling,Sofie Landerslev,Undirected,1
Momine,Momme,Undirected,1
Jerrild,Momine,Undirected,1
Ole Vemmeløv,lian,Undirected,1
Povelsen,lian,Undirected,1
Momme,Povelsen,Undirected,2
Momme,Ole Vemmeløv,Undirected,1
Maren,Ole Vemmeløv,Undirected,1
Gud,Maren,Undirected,1
Frk. Katinka Gude,Momme,Undirected,2
Frk. Katinka Gude,Grundtvigs,Undirected,1
Grundtvigs,Lindberg,Undirected,1
Birkedal,Lindberg,Undirected,1
Birkedal,Frederik Barfod,Undirected,1
Dines Pontoppidan,Frederik Barfod,Undirected,1
Gylling,Momme,Undirected,1
Frk. Katinka,Pastor Mommes,Undirected,1
Cecilie,Frederik,Undirected,1
Jens Hansen,Katinka,Undirected,1
