Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jesu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sirtses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,23,0.65,34,0.37,23,0.65,0.25,0.66,0.13,0.65
Niels Hevring,0,0,0,0,33,0.94,82,0.9,33,0.94,0.34,0.89,0.19,0.95
Klavs Bjærgen,0,0,0,0,5,0.12,6,0.06,5,0.12,0.02,0.05,0.01,0.05
Madsens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.03,0.0,0.0
Peder Jonsen,0,0,0,0,8,0.21,9,0.09,8,0.21,0.08,0.21,0.02,0.1
Grete,0,0,0,0,31,0.88,58,0.63,31,0.88,0.34,0.89,0.18,0.9
Klavs,0,0,0,0,16,0.44,24,0.26,16,0.44,0.14,0.37,0.1,0.5
Peder,0,0,0,0,4,0.09,6,0.06,4,0.09,0.06,0.16,0.0,0.0
Iohanne,0,0,0,0,3,0.06,3,0.02,3,0.06,0.06,0.16,0.0,0.0
Peder Jonscn,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
Johanne,0,0,0,0,6,0.15,7,0.07,6,0.15,0.05,0.13,0.01,0.05
ester,0,0,0,0,3,0.06,3,0.02,3,0.06,0.06,0.16,0.0,0.0
Peder Jonfen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
vos,0,0,0,0,5,0.12,5,0.04,5,0.12,0.09,0.24,0.02,0.1
Peder Ionsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Larsine,0,0,0,0,23,0.65,54,0.59,23,0.65,0.26,0.68,0.13,0.65
Jørgen Funders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
oni,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
J,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karen,0,0,0,0,9,0.24,22,0.23,9,0.24,0.06,0.16,0.07,0.35
