source,target,timestamp
Gud,Siri,27
Gud,Siri,27
Cecilia Ehrnsporre,Siri,31
Cecilia Ehrnsporre,Gud,31
Cecilia,Gud,31
Frøken Ehrnsporres,Siri,33
Gud,Nielsen,37
Jasaa,Stråle,38
Gud,Selsab,39
Deum laudamus,Gud,40
Frøken Bårnholt,Gud,41
Si Dieu nexistait pas,il faudrait,43
Scharnfelt,Werner,46
Scharnfelt,Werner,46
Scharnfelt,Werner,46
Jasaa,Scharnfelt,47
Scharnfelt,Werner,48
Scharnfelt,Werner,48
Scharnfelt,Werner,49
Scharnfelt,Werner,52
Hansen,Scharnfeldt,59
Hansen,Scharnfelt,61
Hansen,Tina,65
Blom,sorn Læge,68
Blom,Scharnfelt,69
Blom,Werner,70
Scharnfelt,Werner,70
G,Scharnfelt,70
G,Scharnfelt,70
Hans,Minna,72
Kurt v. Bredow,Minna,73
Kurt,Minna,73
Ludvig den,Minna,74
Fars,Jøsses,80
Kurt,Sally,83
PRAXIS,THEORI,90
Dante,Lasciate,95
Dante,Lasciate,95
Dante,Virgilius,95
Hermansen,Leroi-Beaulieu’,99
Frøken Sallstrøm,Tørnfelt,106
Anders,Brukets,111
Anders,Frøken Sållstrøm,112
Frøken Sållstrøm,Gud,113
Frøken Sållstrøm,Majorens,119
Major,Onkels,120
Frøken Sållstrøm,Major,122
Frøken Sållstrøm,Olsen,122
Bramberg,Major,123
Beethoven,Mozart,124
