source,target,timestamp
Forchhammers,Lolle,5
Gud,Volles,6
Lolle,Palle,7
Jøvrig,Lolle,8
Jøvrig,Lolle,8
Lolle,dei,9
Lolle,Ludvig,10
Ludvig,Povl,10
Lolle,Povl,11
Lolle,Povl,12
Lolle,lille Dres,13
lille Dres,s,13
Ludvig,Poul,17
Poul,bræms,17
Povl,dar,22
Adam,Eva,24
Eva,Lolle,24
Fatter,Polles,27
Fatter,Povl,27
Lolle,Povl,27
Jokum,Lolle,29
Povl,Volle,31
Povl,Volle,31
Volle,eil,31
Hannibal,eil,31
Adam,Hannibal,31
Adam,Ane,31
Lolle,Povl,32
Bjørn,Povl,32
Bjørn,Lolle,32
Dres,Jokum,33
Adam,Lolle,34
Adam,Lolle,34
Lolle,gansfe,34
Lolle,gansfe,34
C. B.,Lolle,35
C. B.,Lolle,35
C.,Lolle,35
C.,Lolle,35
Gud,Lolle,35
Jokum,Kærby,37
Jokum,Lolle,37
Freja,Lolle,37
Jokum,Lolle,38
Jokum,Lolle,38
Dres,Jokum,38
Dres,Jokum,38
Jokum,oni,40
Lolle,fr.,41
Dws,Lolle,41
Dws,Jokum,41
Jokum,Lolle,42
Jokum,hnn,42
Henriette,hnn,42
Heras,Jokum,44
Heras,Jokum,44
DreS,Jokum,44
Lolle,Povl,45
Lolle,Povl,45
Povl,Rud,46
Lolle,Rud,46
Lolle,Povl,48
Mikkel,Povl,49
Mikkel,Povl,49
Lolle,Povl,49
Jøten,Lolle,50
Jøten,Upsal,50
Upsal,soni,50
Gøten,soni,50
Gøten,Jøten,50
Jøten,Upsal,50
Møen,Upsal,50
Møen,Upsal,50
Busfen,Vitmunds,51
Busfen,Eden,51
Eden,Volle,51
Volle,nik,51
Povl,nik,51
Povl,Volle,51
Lolle,Volle,51
Lolle,Moses,51
Dres,Lolle,53
Dres,Lokkes,53
Lokkes,Lolle,53
Lolle,onl,53
Mogens Gynge,onl,53
Lolle,Mogens Gynge,53
Lolle,Poul,56
Lolle,Poul,56
Lolle,Pools,56
Pools,Povl,56
Dres,Povl,56
Dres,Lolle,56
Jokum,Lolle,57
Chrisfen Madsen,Kirsten,59
Avgust,Kirsten,59
Dres,Povl,60
Dres,Pools,60
B.,Pools,60
A.,B.,60
A.,Peer,60
Jens Hansens Niels,Peer,60
Jens Hansens Niels,ifjor,60
Niels,ifjor,60
B.,Niels,60
B.,Ole,60
Gittes,Povl,61
Alexandriner,Gittes,61
Gitte,L.,63
Gitte,Povl,64
Gitte,Lolle,65
Lolle,Povl,69
Pools,Povl,69
Pools,Povl,69
Povl,lér,69
Amanda,Rosalie,77
Amanda,Gusta,82
Amanda,Salle,82
Gusta,Salle,82
Amanda,Gud,83
Amanda,Gusta,83
Gusta,Salle,94
Gud,Sofie Prosch,100
Mama,hsjy,103
Sofie,jy,104
Hymens,Jørgensens,108
Hymen,Hymens,108
Heine,slaa,109
Lolle,Polle,114
Lolle,radle,114
Volle,radle,114
Ovids,Romer,115
Povl,guslgue oll oss,123
Lolle,Povl,124
Povl,felv,124
Pools,Povl,133
Pools,Volle,133
Jens Jensen,Jens Nielsen,134
Gud,Jens Jensen,134
Blichers,hon,135
Blicher,Ibs,136
Blicher,Povl,138
Lysgoer Bøy,Povl,138
Lysgaards,Lysgoer Bøy,138
Kræn Koustrup,kalle Baahstrup,142
Kræn Koustrup,Skwolmajster,142
Muhrmajster,Skwolmajster,142
Muhrmajster,wa,142
Diel,wa,142
Blicher,Kræn Koustrup,143
Blicher,Pools,143
Aages,Gundborg,145
Aages,Ebbes,145
Aage,Ebbes,145
Aage,Ebbe,145
