Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frøken Rosgaard,0,0,0,0,2,0.02,6,0.01,2,0.02,0.03,0.07,0.0,0.0
Rosgaard,0,0,0,0,6,0.08,6,0.01,6,0.08,0.04,0.1,0.03,0.07
Eva,0,0,0,0,67,1.0,462,1.0,67,1.0,0.41,1.0,0.45,1.0
Athalie Rosgaard,0,0,0,0,4,0.05,4,0.01,4,0.05,0.02,0.05,0.01,0.02
Edvard,0,0,0,0,17,0.24,46,0.1,17,0.24,0.18,0.44,0.07,0.16
Frøken Athalie,0,0,0,0,22,0.32,48,0.1,22,0.32,0.22,0.54,0.12,0.27
Athalie,0,0,0,0,25,0.36,84,0.18,25,0.36,0.24,0.59,0.09,0.2
Christian,0,0,0,0,11,0.15,17,0.03,11,0.15,0.13,0.32,0.03,0.07
dif,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Augusta,0,0,0,0,14,0.2,27,0.06,14,0.2,0.16,0.39,0.04,0.09
Elisabeth See-dorf,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.07,0.0,0.0
Elisabeth,0,0,0,0,5,0.06,5,0.01,5,0.06,0.06,0.15,0.02,0.04
Edvard/,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
kjære,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.01,0.02
lienover,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Alvilda,0,0,0,0,5,0.06,7,0.01,5,0.06,0.1,0.24,0.0,0.0
Plun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
taus,0,0,0,0,2,0.02,3,0.0,2,0.02,0.04,0.1,0.0,0.0
Broder Edvard,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Stakkel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Brandt,0,0,0,0,10,0.14,13,0.03,10,0.14,0.11,0.27,0.01,0.02
Eva Ross,0,0,0,0,10,0.14,11,0.02,10,0.14,0.1,0.24,0.03,0.07
Rosgaardsholms,0,0,0,0,3,0.03,3,0.0,3,0.03,0.03,0.07,0.0,0.0
Bertelsen,0,0,0,0,6,0.08,9,0.02,6,0.08,0.07,0.17,0.0,0.0
Pultens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Garben,0,0,0,0,4,0.05,4,0.01,4,0.05,0.04,0.1,0.0,0.0
Julius,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.01,0.02
graa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Agnes,0,0,0,0,30,0.44,134,0.29,30,0.44,0.25,0.61,0.14,0.31
Sommei-,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
,0,0,0,0,4,0.05,8,0.02,4,0.05,0.04,0.1,0.02,0.04
Seedorff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Erik,0,0,0,0,17,0.24,84,0.18,17,0.24,0.2,0.49,0.04,0.09
Camilla Rosgaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Alexander,0,0,0,0,29,0.42,150,0.32,29,0.42,0.28,0.68,0.1,0.22
Camilla,0,0,0,0,36,0.53,240,0.52,36,0.53,0.3,0.73,0.14,0.31
Carstens,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Grevinde Vesten,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Grev Vestens,0,0,0,0,3,0.03,4,0.01,3,0.03,0.04,0.1,0.0,0.0
Broder Christians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
