source,target,timestamp
Johanne-Marie arbeide,Maren,1
bruun,hviid,3
Amalie,Tot,4
Amalie,Steffen,7
Epha,Steffen,7
Epha,JohanneMarie,7
Johanne-Marie,Maren,9
Johanne-Marie,Maren,9
Johanne-Marie,Maren,9
Johanne-Marie,Steffen Egedes,9
Maren,Steffen Egedes,9
Johanne Marie Børnetøi,Johanne-Marie,13
Gud,JohanneMarie,14
Johanne-Marie,Sorungna,15
Johanne,Johanne-Marie,15
Johanne-Marie,Kains,19
Johanne-Marie,Johanne-Marie paany,21
Johanne-Marie paany,Kain,21
Abel,Kain,21
Steffen,pallase,22
Daniel-Kok,Steffen,23
Daniel-Kok,Johanne-Marie,23
Daniel,Maren,27
Ane,Daniel,29
Ane,Daniel,32
Johanne,Ojoanna Johanne,33
Ojoanna Johanne,Uluisa,33
Louise,Uluisa,33
Louise,Ojoth,33
John,Ojoth,33
Vovvov,lisbjørn,36
Else Daniel,Vovvov,36
Buck,Daniel,37
Buck,Maren,37
L’,hombren,38
Karen,Maren,39
Maren,Mette,39
Mette,Snee,39
Gudmo,Gudmors,42
Else,Geerts,44
Else Daniel,Fru Buck,45
Buck,Sørensens,47
Fredrik,Sørensens,47
Else Holm,Fredrik,47
Else Holm,Rasmussen,47
Else,Maanen,49
Malenefjeldets,Riim,50
Else Præstedatter,Malenefjeldets,50
Else,Holms,51
Else,Fredrik,53
Else,Steen,53
Else,Fredrik,54
Else,Tom,54
Fredrik,Tom,54
Else Holm,Fredrik,54
Else Holm,Fredrik,54
Else,Tom,55
Elisif,lille Elisif,56
Elisif,Herkules,56
Daniel,Sørensen,59
Daniel,Gud,59
Ben Jenkins,Virginia,61
Anker,Virginia,61
Anker,Fredrik,61
Gerhard,Moe,68
Gerhard,Qeertiaden,68
Frederik,Steffen Egede,69
Frederik,Steffen Egede,69
Else,Gudmo,71
Else,Gudmo,71
Else,Holm,71
Buck,Holm,71
Eginhardt,Karl den,72
Buck,Eginhardt,72
Else Daniel,Else Holm,74
Else,Gudmo,75
Else,Fredrik,76
Fredrik,Maren,76
Maren,Sørensen,76
Else,Sørensen,76
Epha,Stefifens,78
Epha,Rasmus,78
Else Holm,Frederik,79
Else,Else Holm,80
Adams,Oles,81
Haien,Smed Rasmussen,82
Amalie,Egede,84
Amalie,Epha,84
Epha,Steffen,84
Johanne-Marie,Steffen,85
Poul Egedes2,Steffen,86
Gud,Poul Egede,89
Poul Egede,hans Stasepels,91
Poul J,hans Stasepels,91
Hans Egedes,Poul J,91
Amalie,Steffen,95
Else,Else Holm,96
Else,Steffen,96
Gudmo,Suffisance,98
Else,Pastor Holms,99
Else,Gudmo,99
Else,Gudmo,99
Else,Holm,99
Else,Holm,99
Codille,Else,100
Codille,Gudmo,100
Olsen,Rasmussen,103
Arne,Olsen,103
Arne,Rasmussen,103
Olsen,Rasmussen,103
Else,Olsen,103
Else,Olsen,103
Else,Olsen,104
Else,Erik Bøghs,104
Gudmo,Holm,105
Else,Holm,105
Else,Rasmus der,105
Gudfar,Rasmus,106
Else,Gudfar,106
Gudmo,Gudmoe,107
Buck,Gudmo,108
Buck,Else,108
Else,Olsen,108
Else,Elése,109
Buck,Else,112
Else,Md. Moe,118
Else,Madam Moe,118
Madam Moe,Moe,118
Amaut,Moe,118
Amaut,Else,118
Daniel,Else,119
B,Lars,122
B,Sørensen,122
Igasok1,Sørensen,122
Epha,Igasok1,122
Epha,Idglunguak,125
Epha,Hans,126
Amalie,Epha,127
Else,Epha,127
Else,Hans,127
Else Holm,Sørensen,131
Arnakuarsak,Sørensen,133
Frederik Jenkins,Frederik Sørensen,136
Gudfa,Gudmo,138
Else,Gudmo,138
Adam Olsen,Jonas Kleist,141
Else,Gudmo,145
Else,Gudfa,145
Gudmo,iland,146
Else,iland,146
Eiserak,Sørensen,147
Daniel,Sørensen,147
Daniel,Tennyson,147
Tennyson,Tom,147
Gudmo,Tom,147
Fredrik,Gudmo,147
Fredrik Jenkins,Jenkins,148
Else,Fredrik Jenkins,148
Else,Fredrik,148
Else,ifjor,151
Else,lee,154
Else,Gudmor,155
Else Holm,Tennyson,156
Else,Tennyson,156
Fredrik,Virginia,159
Fredrik,Moe,159
Fader- Sørensens,Plums,160
Else Holm,Fredrik Jenkins,161
Else Holm,Fredrik Jenkins,161
Else,Frederik,165
Else,Steffen Egede,165
Anker,Nelson Hansen,170
Anker,x,170
Md. Tang,Tang,171
Bohn,Lauras,172
Laura Bohn,Lauras,172
Laura Bohn,Væxt,172
Laura,Væxt,172
Laura,Tang,172
Kong Faraos,haij,173
Mads Jensen,Olsen,175
Mads Jensen,Olsen,175
Laura,Md.,179
Md.,Tang,179
Laura,Tang,179
Laura,tys,179
Laura,tys,179
Bohn,Laura,180
Laura,Thea Poulsen,180
Jehu,Mads,182
Hansen,Jehu,182
Hanselv,Landers,190
Klein,Pernille,191
Bangs,Bohn,193
Rosine,Steen,202
Gud,Job,211
Gud,Job,211
Bohn,Laura,212
Klein,Laura,213
J,Piur,215
Piur,itok,215
Bohn,tom,216
Bang,Vertinden,227
Klein,Tang,229
J,Tang,234
Boreas,Mai,238
Hr. Bohns,Schoppenhauer,239
Kilase,Laura Bohn,240
Kilase,Klaus,240
Laura,Madam Tang,241
Laura,Md. Tang,241
Md.,Md. Tang,241
Md.,Tang,241
Laura,Tang,241
Laura,Md. Tang,241
Laura,Thea Poulsen,242
Rosine,Thea Poulsen,242
Laura,Rosine,242
Mads Jensen Krabbe,Thea,244
Mads Jensen Krabbe,Thea,244
Mads Jensen,Thea,245
Laura,Thea,245
Laura,Thea,245
Thea,sorarpokke,245
Bang,Bohn,248
arujuk,ayak,255
Md. Tang,Ole,257
Eliseba,Ole,257
Eliseba,beth,257
Md. Tang,beth,257
Gud,Tang,259
Tang,aa,262
Laura,Laura Bohn,263
Bohn,Laura,263
Md. Tang,Tang,264
Md. Petersen,Nula,267
Md.,Md. Petersen,267
Md.,P.,267
Md. P.,P.,267
Bataglia,Signor,269
Hansen,Laura,273
Riis,paany,280
Laura,j,283
j,taus,283
Jens,Mads Jensen,288
Gud,Md. Tang,289
Bohn,Tang,290
Bohn,Tang,290
Eliseba,Md. Tang,291
Eliseba,Hrr. Bang,291
Md. Tang,j.o,294
Laura,Tang,295
Bohn,Hansen,299
Christian David,Mathias Stach,302
Hans Egede,Mathias Stach,302
Egede,Hans Egede,302
Jehu,Judiths,304
Gud,Jehu,305
Hrr. Bang,Urr. Landers,306
Laura,Laura Bohn,307
Bohn,Laura,309
Laura,lille Hansen,309
Bohn,lille Hansen,309
Bohn,Laura,309
Kjøn,ludith,312
Bohn,Jette,317
Bohn,Mads Gedebuk,319
Augustinus,Bohn,319
Ane,Augustinus,319
Ane,Rosine,319
Jensen,Mads Jensen,322
Gud,Mads Jensen,326
Augustinus,Rosine,328
Augustinus,Rosine,328
Ane,Rosine,329
Rosine,pitak,329
Ane,pitak,329
Augustinus,Rosine,330
Ane,Rosine,331
Peter,Rosine,332
Augustinus,Peter,332
Ane,Augustinus,332
Ane,Peter,332
Peter,Rosine,332
Augustinus,Rosine,333
Bohn,reenskrev,334
Kilase,Laura,335
Bohn,Md. Tang,336
Eliseba,Laura,344
aukpalårtorsuak,erfalaselissuak,351
Hansen,Stine,352
Stine,Stine Hansen,354
Hansen,Stine,357
Hansen,Stine,357
Hansen,Stine,357
Hansen,Stine,358
Stine,Villiam,360
Metea,Stine,362
Hansen,Stine,363
Hansen,Stine,364
Hansen,Stine,364
Hansen,Stine,364
Hansen,Stine,367
Hansen,Stine,367
Dorthe,Stine,367
Stine,lille Stine,368
