Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Roeskilde,0,0,0,0,32,0.34,51,0.16,32,0.34,0.14,0.56,0.04,0.31
bans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Lund,0,0,0,0,11,0.11,13,0.04,11,0.11,0.03,0.12,0.02,0.15
Kongsgaarde,0,0,0,0,3,0.02,4,0.01,3,0.02,0.0,0.0,0.0,0.0
fidt,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Palle Harald sen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.04,0.0,0.0
Kong Nielses,0,0,0,0,7,0.07,8,0.02,7,0.07,0.02,0.08,0.0,0.0
Palle,0,0,0,0,56,0.61,158,0.49,56,0.61,0.17,0.68,0.08,0.62
Svend,0,0,0,0,53,0.58,126,0.39,53,0.58,0.19,0.76,0.06,0.46
Arnold,0,0,0,0,20,0.21,44,0.13,20,0.21,0.08,0.32,0.02,0.15
Sigrid,0,0,0,0,61,0.67,238,0.74,61,0.67,0.17,0.68,0.08,0.62
Peder Bodilsen,0,0,0,0,16,0.17,21,0.06,16,0.17,0.07,0.28,0.01,0.08
hans Kappellan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,24,0.26,33,0.1,24,0.26,0.12,0.48,0.02,0.15
Biso,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.04,0.0,0.0
Peder,0,0,0,0,17,0.18,25,0.07,17,0.18,0.09,0.36,0.01,0.08
Knud,0,0,0,0,80,0.88,258,0.8,80,0.88,0.23,0.92,0.13,1.0
Jarlens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Harald,0,0,0,0,36,0.39,86,0.27,36,0.39,0.13,0.52,0.04,0.31
Sankt Bent,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Trællen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ubbe Jarl,0,0,0,0,7,0.07,12,0.03,7,0.07,0.05,0.2,0.0,0.0
Askald,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Hiin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.04,0.0,0.0
Niels,0,0,0,0,76,0.83,178,0.55,76,0.83,0.21,0.84,0.12,0.92
Harald Eriksen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.04,0.0,0.0
Jarlen,0,0,0,0,63,0.69,186,0.58,63,0.69,0.21,0.84,0.08,0.62
