Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Oline,0,0,0,0,33,0.68,106,0.71,33,0.68,0.38,0.9,0.18,0.44
Smaa-Adna,0,0,0,0,9,0.17,18,0.11,9,0.17,0.2,0.48,0.01,0.02
Sjur Gabriel,0,0,0,0,48,1.0,149,1.0,48,1.0,0.42,1.0,0.41,1.0
strængt,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.14,0.0,0.0
Jens,0,0,0,0,22,0.45,37,0.24,22,0.45,0.26,0.62,0.12,0.29
Jente,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Lynsnart,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
eg,0,0,0,0,15,0.3,22,0.14,15,0.3,0.12,0.29,0.1,0.24
stidi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gabriel,0,0,0,0,18,0.36,55,0.36,18,0.36,0.21,0.5,0.11,0.27
Sjur,0,0,0,0,8,0.15,41,0.27,8,0.15,0.15,0.36,0.02,0.05
mat,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.01,0.02
Sjøtrøjens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dan,0,0,0,0,7,0.13,7,0.04,7,0.13,0.05,0.12,0.09,0.22
Eg,0,0,0,0,19,0.38,23,0.15,19,0.38,0.23,0.55,0.11,0.27
Eillefisk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Guri,0,0,0,0,14,0.28,17,0.11,14,0.28,0.15,0.36,0.09,0.22
Hedlemyrna ute,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
sitja,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kadn,0,0,0,0,5,0.09,5,0.03,5,0.09,0.05,0.12,0.01,0.02
hedna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Trur,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gjedna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Skjelinga,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
meg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Dedna2,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
hega,0,0,0,0,3,0.04,3,0.01,3,0.04,0.07,0.17,0.0,0.0
mykje,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.0,0.0
Dedne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
toll,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Jomfru Weistendal,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Hannæ,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Toll Skjeling,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
toll Skjeling,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
upp,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.14,0.0,0.0
Trega,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
inkje,0,0,0,0,10,0.19,12,0.07,10,0.19,0.09,0.21,0.06,0.15
Gabriels-Oline,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
tøtte,0,0,0,0,3,0.04,3,0.01,3,0.04,0.02,0.05,0.01,0.02
sejer,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
sejer eg,0,0,0,0,4,0.06,5,0.03,4,0.06,0.04,0.1,0.0,0.0
høfli,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
psssuh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
sleppa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Dansa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gamla Kjærringa,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
rudia,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Golve,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
kobm,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
å Løktna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
adna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
edl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
rivanes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
rik,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
kann hedna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hnn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Gud,0,0,0,0,14,0.28,25,0.16,14,0.28,0.18,0.43,0.06,0.15
ho,0,0,0,0,4,0.06,6,0.03,4,0.06,0.04,0.1,0.0,0.0
Kobm iLann seie eg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
taus,0,0,0,0,3,0.04,3,0.01,3,0.04,0.07,0.17,0.01,0.02
Sjur Gabriel Nøstedøren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
kobma heimu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Gud Faders,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.1,0.0,0.0
inkje høyra,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Vesle-Jens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.01,0.02
remja1,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
di,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Ho,0,0,0,0,3,0.04,3,0.01,3,0.04,0.05,0.12,0.01,0.02
kje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
kjebm,0,0,0,0,4,0.06,6,0.03,4,0.06,0.01,0.02,0.02,0.05
Engelsmanen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Jenta,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.14,0.0,0.0
Joræ,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dar,0,0,0,0,4,0.06,4,0.02,4,0.06,0.04,0.1,0.03,0.07
dar Adam,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Eva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pænga,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
veifkje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
meina,0,0,0,0,7,0.13,8,0.05,7,0.13,0.08,0.19,0.06,0.15
Kari Træet,0,0,0,0,3,0.04,4,0.02,3,0.04,0.09,0.21,0.0,0.0
Kari,0,0,0,0,12,0.23,35,0.23,12,0.23,0.18,0.43,0.04,0.1
Ingeborg,0,0,0,0,20,0.4,46,0.3,20,0.4,0.23,0.55,0.15,0.37
SmaaAdna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Adna,0,0,0,0,5,0.09,6,0.03,5,0.09,0.09,0.21,0.0,0.0
Tine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Nils,0,0,0,0,7,0.13,19,0.12,7,0.13,0.16,0.38,0.0,0.0
