source,target,type,weight
Bonde,Kristen Nielsen Bonde,Undirected,1
Eline Mortensdatter,Morten Madsen,Undirected,1
Eline Mortensdatter,Guds,Undirected,1
Grubbe,vims,Undirected,1
Talar,vims,Undirected,1
Erik Grubbe,Talar,Undirected,1
Eline,Erik Grubbe,Undirected,6
Eline,ester,Undirected,2
Klerk,ester,Undirected,1
Ingeborg,Ingeborg Koldsdatter,Undirected,4
Ingeborg Koldsdatter,lille Ingeborg,Undirected,1
Ingeborg,lille Ingeborg,Undirected,1
Maren Juel,sfal,Undirected,1
Eline Mortensdatter,Jerrik,Undirected,1
Hamphegle,Jerrik,Undirected,1
' Broks,Jerrik,Undirected,1
' Broks,Eline Mortcnsdatter,Undirected,1
Eline Mortcnsdatter,Gud,Undirected,1
Ingeborg,Jerrik,Undirected,1
Erik Grubbe,detle,Undirected,1
Erik Grubbe,Grubbe,Undirected,1
Grubbe,Lenets,Undirected,1
Lenets,Rasmus Ridefogeds,Undirected,1
Bisfop Morten Madsens,Eline,Undirected,1
Bisfop Morten Madsens,Morten,Undirected,1
Morten,ester,Undirected,1
Folmer Rosenkrants,Jens Juel,Undirected,1
Erik Lykke,Folmer Rosenkrants,Undirected,1
Erik Lykke,Knud Brahe,Undirected,1
Jørgen Kaas,Knud Brahe,Undirected,1
Jørgen Kaas,Laurids Lindenow,Undirected,1
Erik Grubbe,Laurids Lindenow,Undirected,1
Eline,Ingeborg,Undirected,7
Ingeborg,Morten Madsen,Undirected,1
Gud,Ingeborg,Undirected,10
Eline Mortensdatter,Gud,Undirected,1
Eline,Morten,Undirected,4
Eline,Kristen,Undirected,1
Asfe,Jærnurt,Undirected,1
Asfe,Jomfru Eline,Undirected,1
Eline,Jomfru Eline,Undirected,1
Eline,Erik,Undirected,1
Erik,Erik Grubbe,Undirected,1
Eline,Kristen Nielsen,Undirected,1
Gud,Kristen Nielsen,Undirected,1
Bonde,Eline,Undirected,1
Jomfru Eline,vexle,Undirected,1
Hans Skaaning,Peder,Undirected,1
Bonde,Morten Madsen,Undirected,1
Bonde,Skaanings,Undirected,1
Bisfoppen,Eden,Undirected,1
Bisfoppen,Jomfru Eline,Undirected,1
Erik Grubbe,Jomfru Eline,Undirected,1
Erik Grubbe,Morten,Undirected,5
Erik,Ester,Undirected,1
Eline Mortensdatter,Kristen Nielsen Bonde,Undirected,1
Eline Mortensdatter,Erik Grubbe,Undirected,1
