source,target,timestamp
Rolf,vaa Lander,3
SøkroneS,fig,13
,Væxt,18
Mathilde,Meo,19
Huri,Meo,19
Glassing,Løvenstcdt,23
Løvenstcdt,Mathilde,23
Glassing,Mathilde,23
Glassing,Mathilde,23
Glassing,Mathilde,23
Glassing,ec,23
GlaLsing,Mathilde,24
Glassing,Mathilde,27
Glassing,Mathilde,28
Glassing,Løvenstedts,28
Løvenstedt,Quolstrup,29
fig,strop,32
Glassing,strop,32
Hain,Mathilde,33
Mathilde,itke,35
Mathilde,Povl,40
Møller,Povl,40
Mathilde,Quolsfrups,42
Glassing,Mathilde,42
Glassing,ester Haands,50
Gud,ehvert,55
Gud,ehvert,55
Gud,Maria,55
Engelen,Maria,55
Mathilde,Pasfor Glassing,57
Hr. Pasfor,Mg,63
Tokrones,horde,68
Rolf,Tokrones,68
Hr. Baron,kait,71
Mathilde,Olivia Frühling,74
Hohendorffbragde,Hohendorffs,75
Jagltager,Rolf,78
Jagltager,Olivia Frühling,78
Elverholt,j,84
Emma,Krones,101
Erna,Krones,101
Erna,Konsul Krones,103
Erna,hettdes,104
Erna,Krone,105
Jusfitsraad Meldørf,ban,110
Erna,ester,113
Mathilde,ril ar giense,120
Mathilde,ril ar giense,120
Mathilde,øg,121
Mathilde,øg,121
Meldorf,Søkrone,129
Hr. Baron,hust,130
Erna,jø,132
Baron Adelkrones,Baron Søkrone,137
Adekkrone,Baron Søkrone,137
Erna,son,138
son,tans,138
Beiler,ErnaZ,139
Adelkrone,Elverholt,140
Wolfgang,opførdeS ber Wreporte,143
Adelkrone,Sølrone,145
Erna,estersaa,146
Erna,fil,148
Erna,fpurgde,150
Adelkrone,Meldorf,157
Erna,Søkrone,159
Erna,Søkrone,159
Erna,helsf,164
ber,helsf,164
Erna,mcnde,166
Bodil,Erna,167
Erna,Erna Adelkrone,175
Bodil,Gud,179
Bodil,filbage,180
Erna,filbage,180
Frøken Mathildes,Mathilde,187
Erna,Søkrone,188
aun,vidsfe man,196
Uraad,aun,196
Navolager,ester,197
akke,dyn,198
Frøken Frühling,fulgde dereffer,204
Erna,Rogen,207
Rogen,Søkrone,207
Søkrone,ester,207
Riand,ester,207
Bodil,Wolfgang,210
Erna,taus,213
Bodil,sely,218
Erna,Jngen,219
Erna,Jngen,219
Erna,trælle,229
Erna,sidsfe Villie,237
sidsfe,sidsfe Villie,237
Eiermand,fom,241
Erna,reisve,245
Emas,Erna,247
Høitstaaende,Jkke faa,255
Emma,Høitstaaende,255
Glassing,Koffardikaptain Hansen,256
C ro,Crones,258
Crones,Erna,258
Emma,Erna,261
Erna,Tøkrone,262
ErnaS,Tøkrone,262
Mathilde,Tokrones,263
Tokrones,jTid,263
Søkrone,jTid,263
Emma,Ester Baronesse Søkrones,266
Erna,Tøkrone,270
Erna Abelkrone,Søkrone,275
Adelkrone,as,279
Adelkrone,Roads,279
Erna,Mathilde,282
Erna,Mathilde,283
Erna,Mathilde,283
Erna,Søkrone,285
Erna,Mathilde mebdelde,289
Erna,Mathilde,289
Erna,jez,291
Erna,Søkrone,293
Helvig,Sidsfe,295
Barbara,Sidsfe,295
Erna,Søkrone,304
Justitsraad Meldorf,Søkrone,310
Erna,Søkrone,311
Adelkrone,got,313
Baron Sskrone,Erna,315
Adelkrone,Meldorf,316
Erna,Hr. Baron,318
Erna,Mathilde,323
Erna,Mathilde,325
Erna,Mathilde,326
Erna,Mathilde,328
Ema,Mathilde,331
Erna,Mathilde,333
Erna,Mathilde,334
Erna,Justitsraad Meldorf,340
Søkrone,soa,345
