Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,9,0.23,17,0.14,9,0.23,0.18,0.44,0.08,0.16
Otto,0,0,0,0,36,1.0,114,1.0,36,1.0,0.41,1.0,0.5,1.0
Ida,0,0,0,0,15,0.4,51,0.44,15,0.4,0.25,0.61,0.12,0.24
Jesus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Falks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Falk,0,0,0,0,16,0.43,41,0.35,16,0.43,0.27,0.66,0.11,0.22
lille Idas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Konsul Falk,0,0,0,0,7,0.17,8,0.06,7,0.17,0.16,0.39,0.02,0.04
Erik Falk,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.1,0.0,0.0
Husbond,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.07,0.0,0.0
Nathalie,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
Graas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Ingeborg,0,0,0,0,14,0.37,36,0.31,14,0.37,0.21,0.51,0.07,0.14
Frøken Graa,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
Sophie,0,0,0,0,4,0.09,5,0.04,4,0.09,0.06,0.15,0.01,0.02
Holm,0,0,0,0,8,0.2,13,0.11,8,0.2,0.15,0.37,0.01,0.02
Oren,0,0,0,0,3,0.06,3,0.02,3,0.06,0.08,0.2,0.0,0.0
Spang,0,0,0,0,8,0.2,14,0.12,8,0.2,0.14,0.34,0.02,0.04
Graa,0,0,0,0,8,0.2,11,0.09,8,0.2,0.15,0.37,0.0,0.0
Stampe,0,0,0,0,20,0.54,41,0.35,20,0.54,0.33,0.8,0.1,0.2
Henrik Spangs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Henriks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Sophie Hein,0,0,0,0,6,0.14,6,0.04,6,0.14,0.11,0.27,0.0,0.0
Ingeborg Graa,0,0,0,0,7,0.17,11,0.09,7,0.17,0.13,0.32,0.01,0.02
Henrik Spang,0,0,0,0,5,0.11,10,0.08,5,0.11,0.07,0.17,0.01,0.02
Otto Falk,0,0,0,0,14,0.37,26,0.22,14,0.37,0.26,0.63,0.06,0.12
Henrik,0,0,0,0,5,0.11,14,0.12,5,0.11,0.1,0.24,0.0,0.0
Henrik Ingeborg,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.12,0.0,0.0
con amore,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
