Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frands,0,0,0,0,12,0.15,27,0.1,12,0.15,0.15,0.35,0.04,0.1
lian,0,0,0,0,28,0.38,44,0.16,28,0.38,0.2,0.47,0.1,0.24
Knud,0,0,0,0,73,1.0,271,1.0,73,1.0,0.43,1.0,0.42,1.0
Tapper,0,0,0,0,9,0.11,14,0.05,9,0.11,0.04,0.09,0.02,0.05
Aabys,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Aare,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Frands Pingers,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Aaen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.07,0.0,0.0
Knud Vinge,0,0,0,0,12,0.15,13,0.04,12,0.15,0.1,0.23,0.01,0.02
Sophie Fenger,0,0,0,0,15,0.19,21,0.07,15,0.19,0.17,0.4,0.03,0.07
Assessor Fenger,0,0,0,0,3,0.03,3,0.01,3,0.03,0.07,0.16,0.0,0.0
Gud,0,0,0,0,20,0.26,44,0.16,20,0.26,0.22,0.51,0.04,0.1
Sophie,0,0,0,0,11,0.14,38,0.14,11,0.14,0.15,0.35,0.03,0.07
Amalie,0,0,0,0,40,0.54,187,0.69,40,0.54,0.31,0.72,0.16,0.38
Paulsen,0,0,0,0,16,0.21,47,0.17,16,0.21,0.16,0.37,0.06,0.14
Baron Redtz,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.05,0.0,0.0
Bettelmann,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Edelmann,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.0,0.0
Ramse,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.02
Kirsten,0,0,0,0,3,0.03,9,0.03,3,0.03,0.05,0.12,0.0,0.0
Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ded,0,0,0,0,3,0.03,5,0.01,3,0.03,0.01,0.02,0.01,0.02
Søren,0,0,0,0,7,0.08,9,0.03,7,0.08,0.09,0.21,0.01,0.02
Søren Træskomand,0,0,0,0,4,0.04,4,0.01,4,0.04,0.04,0.09,0.02,0.05
Peer Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Mutter,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
age,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
store Peer Andersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hegel,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Karl Vinge,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Fenger,0,0,0,0,6,0.07,6,0.02,6,0.07,0.08,0.19,0.0,0.0
Birgitte,0,0,0,0,2,0.01,4,0.01,2,0.01,0.04,0.09,0.0,0.0
Sigurd Fofnersbane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sigurds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Brøchners,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Strausz,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Amalie Koch,0,0,0,0,6,0.07,6,0.02,6,0.07,0.06,0.14,0.01,0.02
Vinge,0,0,0,0,14,0.18,21,0.07,14,0.18,0.18,0.42,0.03,0.07
August,0,0,0,0,2,0.01,3,0.01,2,0.01,0.06,0.14,0.0,0.0
Branner,0,0,0,0,42,0.57,126,0.46,42,0.57,0.3,0.7,0.15,0.36
Candidat.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
tonia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Cato,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.02
quae alteri saeculo prosini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gracieust,0,0,0,0,2,0.01,2,0.0,2,0.01,0.05,0.12,0.0,0.0
Christne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Frøken Fenger,0,0,0,0,5,0.06,7,0.02,5,0.06,0.02,0.05,0.01,0.02
Theologens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
liun,0,0,0,0,10,0.12,16,0.06,10,0.12,0.15,0.35,0.02,0.05
Knud Amalie,0,0,0,0,3,0.03,3,0.01,3,0.03,0.08,0.19,0.0,0.0
Horats,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.05,0.12
Qvintus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Horatius Flaccus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Kejser Augusts,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.07,0.0,0.0
Gaasefj,0,0,0,0,3,0.03,5,0.01,3,0.03,0.04,0.09,0.0,0.0
edren,0,0,0,0,2,0.01,5,0.01,2,0.01,0.02,0.05,0.0,0.0
Pastor Vinge,0,0,0,0,4,0.04,4,0.01,4,0.04,0.03,0.07,0.0,0.0
