source,target,type,weight
Ivar,Rasmus,Undirected,12
Gud,Hyrdedrengens,Undirected,1
Abelones,Ivar,Undirected,1
Bedstefaders,Gud,Undirected,1
Bedstefaders,Urhanens,Undirected,1
Skogren,Urhanens,Undirected,1
Ivar,Skogren,Undirected,1
Abelone,Gud,Undirected,1
Abelone,Ivar,Undirected,1
Ingemanns,Ivar,Undirected,2
Ingemanns,Otto,Undirected,1
Otto,Valdemar Sejr,Undirected,1
Ivar,Mads,Undirected,2
Ivar,florlette,Undirected,1
Bekkasinens,florlette,Undirected,1
Bedstemoders,Ivar,Undirected,1
Gud,Ivar,Undirected,7
Bedstemoder,Gud,Undirected,1
Gud,S. Lind,Undirected,1
Abelone,Ingemanns,Undirected,1
Abelone,Axel,Undirected,1
Axel,Ivar,Undirected,1
Axel,Isabelle,Undirected,1
Axel oer,Isabelle,Undirected,1
Hastrup,Skovgaard,Undirected,2
Hastrup,Ivar,Undirected,2
Hans,Jens Larsens,Undirected,1
Hans,Jens,Undirected,1
Hastrup,Jens,Undirected,1
Ivar,Sigrid,Undirected,68
Ingemanns,Sigrid,Undirected,2
.Karl,Ivar,Undirected,2
Karoline Amalie,Kristian den,Undirected,1
Bryde,Karl,Undirected,1
Sigrid,Ungmøens,Undirected,1
Gud,Sigrid,Undirected,2
S. Lind,Sigrid,Undirected,1
Gud,Maren,Undirected,1
Maren,Sigrid,Undirected,1
Ane,Sigrid,Undirected,2
Bruun,Sigrid,Undirected,1
Bruun,Ivar,Undirected,3
Hr. Holst,Ivar,Undirected,1
Hr. Holst,Ida Bruun,Undirected,1
Ida,kiær,Undirected,1
Ida,Sigrid,Undirected,14
Karl,Sigrid,Undirected,1
Holst,Mutter,Undirected,2
Ida,Ivar,Undirected,29
Ida,Mutter,Undirected,1
Mutter,Sigrid,Undirected,1
Holst,Ivar,Undirected,11
Frue,Sigrid,Undirected,1
Bruun,Ida,Undirected,3
Holberg,Kuhlaus,Undirected,1
Ivar,Rømer,Undirected,1
Romer,Rømer,Undirected,1
Hr. Magnus,theol. Hansen,Undirected,1
Ivar Skovgaard,Rømer,Undirected,1
Gud,Hansen,Undirected,4
