source,target,timestamp
Karen Daa,Skovsgaard,1
Jens Baad,Skovsgaard,1
Jens Baad,Karen Kjeldsdatter,1
Dorte Vernersdatter,Karen Kjeldsdatter,1
Dorte Vernersdatter,Svale,1
Jens Baad,Svale,1
Jens Baad,Magdalene,1
Inger,Magdalene,1
Inger,Oluf Hansen,1
Kjeld,Oluf Hansen,1
Kjeld Baad,Oluf,2
Kjeld,Oluf Gaas,9
Dorte,Kjeld,10
Dorte Vernersdatter,Kjeld,12
Dorte Vernersdatter,allenfals,12
Dorte,Jens Baad,13
Dorte,Karen,13
Karen,hannem,13
Dorte,svaredeJens,15
Dorte,Hans,20
Dorte,Malene Nielsdatter,20
Gud,Lene,21
Dortea,Lene,21
Dortea,Lene,21
Kirsten,Lene,21
Kirsten,Mikkel Akeleje,21
Kjeld,Mikkel Akeleje,21
Kjeld,Malene,21
Kjeld,Oluf,22
Elsebe,Oluf,22
Dorte,Kjeld,24
Dorte,Gud,24
Gud,Hans Mouritsens,24
Gud,Hans Mouritsens,24
Elsebe,Gud,24
Dorte,Jens,25
Dorte,Kjeld,26
Dorte,Kirsten Hvas,28
Kirsten Hvas,Nedergaard,28
Dorte,Kirsten Hvasses,31
Kirsten Hvasses,Sofie Urne,31
Grete,Sofie Urne,31
Grete,Knud Mikkelsen,31
Dorte,Knud Mikkelsen,31
Dorte,Kjeld,31
Jens,Kjeld,31
Kirsten,Kjeld,32
Jens,Krabbe,33
Jens,Kjeld,34
Dorte,Kjeld,34
Dorte,Kjeld,35
Karen Akeleje,Kirsten Hvas,40
Knud Mikkelsen,Mikkel,42
Kirsten Hvas,Mikkel,42
Jens Baad,Kirsten Hvas,42
Jens Baad,Kirsten Hvas,42
Jenses,Knud Mikkelsen,43
Jenses,Nedergaard,43
Jens,Knud,44
Jens,Knud,45
Jens,Knud,45
Hans,Knud Mikkelsen,48
Knud,Knud Mikkelsen,48
Jens,Knud,48
Dorte,Hans Daa,51
Dorte,Karen Jens Baads,51
Jens,Knud,52
Grete,Knud,52
Jenses,Møllegaard,54
Dorte,Knud,57
Dorte,Grete,57
Grete,Kirsten,57
Dorte,Kirsten Hvas,58
Kirsten,Kjeld,59
Dorte,Kirsten,59
Hans,Kirsten,60
Kirsten,Knud Mikkelsen,62
Jens Baad,Kjeld,64
Kjeld,Oluf,66
Mikkel,Oluf,66
Karen Jens Baads,Mikkel,66
Karen Akeleje,Kjeld,67
Karen,Kirsten Hvas,68
Dorte,Karen Jens Baads,70
Dorte,Klingstrupfrue,70
Dorte,Gud,76
Karen,Kirsten,78
Møllegaard,Povl Dyrskytte,79
Margrete,Møllegaard,79
Dorte,Karen,80
Dorte,Hans Jørgensen,80
Dorte Vernersdatter,Hans Jørgensen,80
Dorte Vernersdatter,Møllegaard,80
Dorte,Kirsten,82
Dorte,Kirsten,83
Dorte,Kirsten,84
Dorte,Kirsten,84
Kirsten,Kjeld,90
Kirsten,Kjeld,91
Mikkel,Oluf,94
Kjeld,Oluf,94
Kirsten,Kjeld,95
Kirsten,Kjeld,97
Karen,Kjeld,98
Kirsten,Kjeld,101
Mikkel,Oluf,103
Kjeld,Mikkel,103
Kirsten,Kjeld,104
Karen Akeleje,Kjeld,109
Karen Akeleje,Kirsten,109
Karen,Kjeld,110
Karen,Kirsten Hvas,110
Karen,Kirsten,111
Kirsten,Kjeld,114
Karen,Kirsten,114
Karen,Kjeld,114
Niels Hendriksen Sandberg,Søren Gaas,119
Morten,strunk,125
Esben Ellegaard,Møllegaard,126
Esben,Morten,132
Esben,Morten,132
Morten Foged,Møllegaard,133
Morten,Morten Foged,133
Krogagergaard,Morten,133
Krogagergaard,Morten,133
Else,Morten,135
Else,Morten,136
Esben,Morten,143
Esben,Morten,145
Hvabbe,Morten,151
Kirsten,Nedergaard,158
Karolus,Kirsten,160
Kirsten,Morten,160
Morten,Møllegaard,161
Esben,Morten,162
Esben,Møllegaard,162
Morten,Møllegaard,162
Esben,Morten,162
Else Mortensdatter,Nedergaard,163
Else,Nedergaard,163
Else,Povl,163
Else,Jærn,164
Else,skoggerlo,175
Niels,Søren,178
Else,Povl,179
Else,Povl,182
Gud,Povl,182
Else,Povl,185
Else,Skovgaards,186
Else,Povl,188
Else,Povl,189
Else,Gud,190
Else,Povl,192
Else,Povl,195
Else,Morten,195
Morten,Povl,195
Nedergaard,Skovsgaard,196
Nedergaard,Torpe,196
Niels Sandbergs,Torpe,196
Niels Sandbergs,Søren,196
Søren,Søren Gaas,196
Christence Daa,Søren Gaas,196
Christence Daa,Morten Foged,196
Herberg,Morten Foged,196
Kjeld Baad,de Nedergaards,197
Kirsten Hvas,de Nedergaards,197
Kirsten Hvas,Kjeld,197
Karen Akeleje,Kjeld,197
Ilaand,Karen Akeleje,197
Morten Gaardfoged,Povl,203
Karen,Kjeld,204
Kjeld,hartad,206
Karen,Kjeld,207
Karen,Kjeld,208
Karen,Kjeld,208
Karen,Kjeld,209
Karen,Kjeld,216
Karen,Kjeld,219
Christence,Søren,220
Christence,Jesper,220
Jesper,Peder Gregersen,220
Gregers Pedersen Juel,Peder Gregersen,220
Gregers,Gregers Pedersen Juel,220
Gregers,Juelers,220
Gregers Juel,Jørgen,221
Gregers,Jørgen Daa,222
Gregers,Jørgen,222
Gregers,Jørgen,224
Jørgen,Wahrhaftig,225
Gregers,Rudbæk Pors,229
Flores Rønnov,Rudbæk Pors,229
Flores Rønnov,Oluf Gaas,229
Kjeld Baad,Oluf Gaas,229
Gregers,Jens Hvas,230
Gregers,Søren,234
Nielses,Søren,234
Kirsten Niels Sandbergs,Nielses,234
Ghristences,Kirsten Niels Sandbergs,234
Ghristences,Søren,234
Nielses,Søren,234
Nielses,Søren,234
Nielses,Søren,234
Margrete Urne,Nielses,234
Kirsten Akeleje,Margrete Urne,234
Kirsten Akeleje,Møllegaard,234
Anne Skinkel,Møllegaard,234
Anne Lud,Anne Skinkel,234
Anne Lud,Skovsgaard,234
Esben Ellegaard,Gregers Juel,235
Esben Ellegaard,Gregers,235
Esben,Gregers,240
Esben,Møllegaard,241
Esben,Spies,247
Esben,Esben Ellegaard,249
Esben,Gregers,250
Esben,Vilhelm af,252
Dorotea,Vilhelm af,252
Karen Daa,Sti Pors,257
Jenses,Melkior Hvas,258
Else,Jenses,258
Karen,Melkior,259
Else,Junker Melkior,263
Melkior,lille Elsebe,264
Else,Melkior,267
Morten Gaardfoged,Søren Gaas,268
Niels Sandberg,Søren Gaas,268
Jens Baad,Niels Sandberg,268
Jens Baad,Knud Mikkelsen,268
Knud Mikkelsen,Peder,268
Jesper Gregersen,Peder,268
Jens Hvas,Jesper Gregersen,268
Jens Hvas,Jørgen,268
Jens Jørgensen,Jørgen,268
Jens Jørgensen,Klaus Jakobsen,268
Jesper til,Klaus Jakobsen,268
Jesper til,Myltingers,268
Jens Hvas,de Cortsens,269
Jens,Jens Madsen,271
Jens Hvas,Jesper,275
Hans Cortsen,Jens Hvas,275
Hans Cortsen,Lykkesholm,275
Hans Cortsen,Lykkesholm,275
Mattis,Skovsgaard,276
Jens,Mattis,276
Jens,Jørgen,276
Anna,Jørgen,276
Anna,Claus Daa,276
Hans Cortsen,Jens Hvas,277
Hans Cortsen,Mikkel,277
Mattis,Mikkel,277
Jens,Mattis,278
Jesper,de Cortsens,279
Frederik den,Jørgen von Holle,280
Helmer von Monnichhusen,Jørgen von Holle,280
Helmer von Monnichhusen,Viktor Knippinge,280
Jørgen Daa,Viktor Knippinge,280
Jørgen Daa,Jørgen Marsvin,280
Jens,Niels Sandberg,281
Niels Sandberg,hartad fore,281
Niels,hartad fore,281
Niels Hendriksen,Skaal,282
Jenses,Niels Hendriksen,282
Jens,Karen Knudsdatter,284
Jens,Niels,284
Kirsten,Niels,285
Karen,Kirsten,285
Jens,Niels,287
Kjeld,Niels,290
Kjeld,Niels,290
Kjeld,Niels,292
Kjeld,Niels,292
Gregers Juel,Karen Akeleje,294
Flores Rønnov,Karen Akeleje,294
Flores Rønnov,Kirsten Hvas,294
Kirsten Hvas,Kjeld Baad,294
Berete Lavridsdatter,Kjeld Baad,294
Berete Lavridsdatter,Kjeld Baad,294
Berete,Kjeld Baad,294
Berete,Karen Akeleje,294
Berete,Karen Akeleje,294
Berete,Kjeld,294
Berete,Kjeld,294
Berete,Kjeld,296
Berete,Kjeld,300
Berete,Kjeld,300
Hilleborg Knudsdatter,Lavrids,303
Berete Lavr idsdatter,Kjeld Jensen,312
Berete,Berete Lavr idsdatter,312
Berete,Kjeld,312
Berete,Kjeld,313
Claus Porsz,Leffnetz Compasz,314
Hvas,Melkior,315
Hvas,Møllegaard,315
Else,Møllegaard,315
Else,Mette,315
Melkior,Mette,315
Kjeld Baad,ban,317
Melkior,maa,318
Else,Kjeld,322
Else,Kjeld,322
Else,Jomfru Karen,323
Else,Kjeld,324
Else,Karen Knudsdatter,324
Kjeld,Skovbos,325
Melkior Hvas,Ole Gaas,331
Jens Baad,Niels Sandberg,339
Jens Baad,Morten Gaardfoged,339
Dorte Vernersdatter,Morten Gaardfoged,339
Dorte,Niels,342
Niels,Sanden,343
Møllegaard,Niels,343
Dorte,Niels,346
Karen,Niels,346
Karen,Karen Knudsdatter,346
Dorte,Niels,348
Niels,Tidselholt,348
Niels,Tidselholt,348
Kjeld Jensen,Niels,348
Dorte,Jens Baad,349
Kjeld,Niels,350
Dorte,Jens,352
Dorte,Kjeld Jensen,352
Kjeld,Kjeld Jensen,352
Dorte,Niels,353
Dorte,Kirsten,355
Dorte,Niels Hendriksen,355
Jens,Kjeld,356
Jens,Niels,357
Jens,Niels,358
Karen,Niels,358
Jens,Karen,358
Jens,Kjeld,359
Dorte,Kjeld,361
Jens Baad,Niels,362
Else,Junker Melkior,364
Else,Povl Dyrskytte,366
Else,Povl Dyrskytte,366
Else,Povl,366
Else,Povl,370
Else,Povl,372
Dorte,Else,379
Else,Husbonds,380
Niels,duli,381
Husbond,Kjeld,384
Else,Povl,385
Else,Karen,385
Junker,Karen,385
Junker,Kjeld,385
Else,Gud,388
Else,Povl,388
Karen,Povl,388
Else,Povl,389
Else,Karen,390
Karen,Povl,390
Else,Junker,391
Junker,Kjeld,391
Kirsten Niels Sandbergs,Morten Gaardfoged,392
Esben Ellegaard,Morten,393
Esben,Esben Ellegaard,393
Esben,Morten,395
Jeppe,Morten,396
Karl,Morten,396
Esben,Morten,397
Esben,Morten,398
Jeppe,Morten,400
Karle,Morten,403
Karle,Morten,403
Kirsten,Morten,404
Esben,Morten,406
Kirsten,Morten,408
Kirsten,Møllegaard,408
Esben,Møllegaard,408
Esben,Møllegaard,408
Gregers,Hans Durchlauchtigheds,410
Hans Durchlauchtigheds,Isolde,410
Gregers,Jomfru Karen,411
Braher,Jomfru Karen,416
Gregers,Niels,418
Kjeld,Møllegaard,420
Karen,Møllegaard,420
Karen,Kjeld,420
Karen,Kjeld,423
Karen,Kjeld,423
Karen,Kjeld,435
Karen,Kjeld,437
Kirsten Hvas,Oluf Gaas,440
Flores Rønnov,Oluf Gaas,440
Karen,Kjeld,444
Daniel Rantzau,Giinther,448
Daniel Rantzau,Frants Brokkenhus,449
Frederik den,Peder Oxe,450
Gregers Juel,Karen Knudsdatter,451
Gregers Juel,Kjeld Baad,451
Kjeld,Kjeld Baad,451
Gregers,Kjeld,451
Karen,Niels Hendriksen,452
Karen,Kjeld,452
Gregers Juel,Kjeld,452
Kirsten,Niels,453
Jens Baad,Kirsten,453
Jens Baad,Nielses,453
Niels,Nielses,453
Gregers,Niels,453
Gregers,Kirsten,453
Kirsten,Peder Juel,453
Gregers,Peder Juel,453
Gregers,Jørgen Marsvin,453
Gregers,Karen Knudsdatter,454
Gregers,Karen Knudsdatter,454
Birgitte Rønnov,Gregers,454
Birgitte Rønnov,Kirsten,454
Karen.,Kirsten,454
Niels Hendriksen,Povl Dyrskytte,455
Nielses,Sandbergs,456
Morten,ellesens,462
cluA,hvast,463
Aktors,Morten,470
Morten,Niels Hendriksen,470
Niels,Niels Hendriksen,470
Gregers,Niels,477
Jesper,Niels,477
Jesper,Pantelen,477
Gregers,Pantelen,477
Gregers,Mourits,477
Jesper,Møllegaard,478
Gregers,Møllegaard,478
Gregers,Jesper,481
Jesper,Niels Hendriksen,481
Gregers,Niels Hendriksen,481
Gregers,Karen,481
Gregers Pedersen,Karen,481
Jesper,Niels,482
Gregers,Niels,482
Gregers,Karen,482
Jenses,Karen,482
Jenses,Tidselholt,482
Gregers,Jesper,483
Kirsten,Niels,484
Kjeld,Niels,484
Kirsten,Niels,485
Jens Baad,Niels,486
Gregers,Jens Baad,486
Gregers,Kirsten,487
Gregers,Niels,487
Dorte Vernersdatter,Niels,487
Dorte Vernersdatter,Jens Carlsens,487
Gregers,Gud,488
Jens Carlsen,Niels,489
Karen,Niels,491
Karen,Niels,494
Knud,Niels,494
Jens Carlsen,Knud,494
Karen,Knud Mikkelsen,496
Karen,Knud Mikkelsen,496
Jens Carlsen,Knud Mikkelsen,496
Gregers,Jesper,498
Esben Ellegaard,Husbond,504
Esben Ellegaard,Niels,505
Else,Gud,507
Allingaas,Gregers,517
Gregers,Jesper,517
Esben,Jørgen Ruds,520
Peder Gregersen,Per Gregersen,521
Per,Per Gregersen,521
Klinge,Per,521
Klinge,Per Gregersen,521
Esben Ellegaard,Per Gregersen,521
Esben Ellegaard,Jesper,521
Esben,Gregers,525
Gregers,Jesper,525
Jesper,Niels,525
Gregers,Niels,525
Gregers,Møllegaard,525
Esben,Gregers,526
Esben,Esben Ellegaard,526
Esben Ellegaard,Per Gregersen,526
Esben,Per Gregersen,526
Esben,Gregers,529
Esben,Gregers,529
Aasynets,Esben,535
Karen Akeleje,Møllegaard,536
Jesper,Møllegaard,536
Karen,Niels Hendriksen,537
Karen,Kjeld Jensen,537
Kjeld,Niels,539
Jens Carlsen,Kjeld,539
Karen,Niels Hendriksen,540
Karen,Kjeld Jensen,540
Esben,Gregers,542
Esben Ellegaard,Kjeld,544
Esben,Gregers,545
Esben,Møllegaard,545
Møllegaard,lian,545
Esben,lian,545
Esben,Karen Knudsdatter,545
Esben Ellegaard,Jørgen Ruds,546
Jørgen Ruds,Søren,546
Christence,Søren,546
Christence,Nielses,546
Else,Nielses,546
Else,Esben,546
Esben,Karen Knudsdatter,546
Else,Karen Knudsdatter,546
Else,Esben,546
Esben,Nielses,546
Akeleje,Karen,547
Akeleje,Else,547
Else,Karen,547
Esben,Karen,547
Esben,Karen,547
Karen,Kjeld,547
Esben,Kjeld,548
Kjeld,Niels Hendriksen,548
Esben,Niels Hendriksen,548
Esben,Svend,548
Nielses,Svend,548
Kjeld,Nielses,548
Gud,Kjeld,548
Gud,Karen Akeleje,548
Kirsten,Niels,549
Kirsten,Kjeld,549
Gregers,Kjeld,549
Gregers,Karen,549
Karen,Niels Hendriksen,549
Kirsten,Niels Hendriksen,549
Gregerses,Kirsten,549
Kirsten,Niels,550
Jens,Kirsten,551
Jens,Karen,551
Jens,Knud Mikkelsen,552
Kirsten,Knud Mikkelsen,552
Birgitte Rønnov,Gregers,553
Birgitte Rønnov,Gud,553
Esben,Kjeld,554
Kirsten,Kjeld,556
Kjeld,Niels,557
Karen,Kjeld,557
Jens,Karen,559
Gregers,Karen,561
Niels Hendriksen,Povl Rideknægt,563
Povl,Povl Rideknægt,563
Niels,Povl,565
Kirsten,Soliman,569
Aktor,Mirza,572
Karen,Niels Hendriksen,573
Else,Kirsten,574
Kirsten,Møllegaard,576
Jens,Møllegaard,576
Jens,Kjeld,576
Kjeld,Per Gregersen,577
Jens,Karen,578
Karen,Kjeld,578
Jens,Karen,580
Karen,Kjeld,580
Karen,Kirsten,584
Jens,Kjeld,588
Jens,Kjeld,588
Jens,Kjeld,589
Jens,Kjeld,589
Jens,Karen,589
Karen,Knud Mikkelsen,589
Kjeld,Knud Mikkelsen,589
Flores Rønnov,Kjeld,589
Karen,Kjeld,591
Dorte Vernersdatter,Jens,592
Dorte Vernersdatter,Jens,592
Jens,Karen,594
Kirsten,Niels,595
Karen,Kjeld,596
Evert Bild,Kjeld,596
Kirsten,Niels,600
Kjeld,Niels,600
Gud,Kjeld,600
Gud,Karen,600
Karen Knudsdatter,Niels Hendriksen,601
Else,Karen Knudsdatter,601
Else,Karen,601
Else,Karen,601
Else,Karen,601
Else,Karen,602
Karen,Sanden,604
Junker Kjeld,Karen,604
Else,Karen,610
Else,Karen,611
Else,Karen,612
Else,Karen,612
Else,Povl Rideknægt,614
Povl,Povl Rideknægt,614
Niels Hendriksen,Povl,614
Karen,Niels Hendriksen,614
Karen,Kjeld Baad,614
Kjeld Baad,Tidselholt,614
Kjeld,Tidselholt,614
Dorte Vernersdatter,Kjeld,614
Dorte Vernersdatter,Karen Akeleje,614
Karen Akeleje,Povl,614
Else,Povl,614
Else,Karen,615
Else,Gud,617
Karen,Niels,620
Gregers,Niels,622
Gregers,Vestergaard,622
Gregers,Karen,626
Gregers,Kirsten,627
Karen,Kjeld,628
Kjeld,Niels,630
Gregers,Kjeld,633
Jens Carlsen,Kirsten,635
Jens Carlsen,Kjeld,635
Jens,Niels,636
Jens,Karen,637
Gregers Pedersen,Jens,637
Gregers Pedersen,Kjeld —,637
Karen,enddog Niels Hendriksen kærligen,638
Dorte Vernersdatter,Kirsten,639
Gregers,Kjeld,640
Gregers,Kirsten,640
Karen Knudsdatter,Kjeld Jensen,644
Kirsten,Kjeld Jensen,644
Karen,Kirsten,644
Karen,Povl,644
Else,Povl,644
Else,Karen,644
Karen,atJomfru,644
Terne,atJomfru,644
Morten Foged,Terne,644
Morten Foged,Povl,644
Morten Foged,Povl,644
Else,Povl,645
Else,Morten,645
Morten,Uraad,645
Else,Uraad,645
Else,Povl,645
Else,Povl,645
Karen,Povl,646
Else,Povl,646
Morten,Møllegaard,647
Morten,Niels Hendriksen,647
Else,Niels Hendriksen,647
Else,Longelse,647
Longelse,Morten,647
Else,Morten,647
Else,Povl,647
Else,Morten,650
Morten,Povl,651
Else,Povl,651
Else,Morten,651
Karen Knudsdatter,Povl Rideknægt,652
Karen,Povl Rideknægt,652
Karen,Povl,652
Esben Ellegaard,Saar,654
Møllegaard,Povl,655
Else,Jomfru Karen,656
Else,Esben,657
Karl,Povl,659
Allenfals,Morten,662
Else,Morten,664
Else,Esben,664
Else,Jomfru Karen,667
Karen,Povl,668
Else,Povl,669
Else,Kjeld,669
Esben,Kjeld,672
Esben,Kjeld,673
Gud,Povl,675
Jomfru Karen,Junker Kjeld,676
Else,Jomfru Karen,676
Daniel Rantzau,Frants Kappel,678
Frants Kappel,Hak Holgersen,678
Hak Holgersen,Peder Gyldenstjerne,678
Frants Banner,Peder Gyldenstjerne,678
Erik Kaas,Frants Banner,678
Dohna,Erik Kaas,678
Dohna,Frants,678
Kjeld,Kjeld Baad,679
Flores Rønnov,Kjeld,680
Kjeld,Melkior,682
Kjeld,Melkior,687
Kjeld Baad,Melkior Hvas,688
Kjeld,Kjeld Baad,688
Kjeld,Svend,688
Junker Kjeld,Svend,688
Junker Kjeld,Tidselholt,688
Karen Knudsdatter,Niels Hendriksen,689
Karlen,Per Gregersen,694
Karen Daa,Nedergaard,697
Kjeld Baad,Povl,699
Kjeld,Oluf Gaas,700
Oluf Gaas,Povl,700
Kjeld,Povl,700
Kjeld,Povl,700
Kjeld,Ole,703
Ole Hansen,Povl,704
Oluf,Povl,705
Karen,Povl,707
Gregers Pedersen,Karen Knudsdatter,708
Karen Akeleje,Povl,711
Gud,Niels Hendriksen,712
Karen Knudsd,Oluf,715
Karen,Povl,717
Kjeld,Oluf,719
Esben Ellegaard,Oluf,719
Esben Ellegaard,Povl,719
Husbond,Tidselholt,720
Husbond,Møllegaard,721
Møllegaard,Niels Hendriksen,721
Gregers,Kjeld,722
Jomfru Karen,Povl,723
Junker Kjeld,Møllegaard,725
Kjeld,Povl,726
Dorte,Dorte Vernersdatter,731
Dorte,Oluf,731
Kirsten Hvas,Povl,732
Elsebe Mylting,Kirsten Hvas,732
Elsebe Mylting,Karen Knudsdatter,732
Dosmerdorte,Karen Knudsdatter,732
Karen,Povl,733
Esben,Povl,733
Gud,Kjeld,734
Arkeli,Kjeld,736
Kjeld,Oluf,737
Christoffer von Dohna,Rantzau,745
Christoffer von Dohna,Kjeld Baad,745
Kjeld Baad,Povl Krogsbjærg,745
Kjeld,Povl,746
Kjeld,Møllegaard,746
Møllegaard,Povl,746
Else,Jomfru Karen,747
Else,Nedergaard,747
Else,Nedergaard,747
Else,Karen,747
Else,Karen,747
Kjeld Jensen,Povl,752
Daniel Rantzau,Lieutnant,754
dili,zurikk,755
rikke forværts,zurikk,755
dili stur,rikke forværts,755
Wat,dili stur,755
Halland,Wat,755
Halland,jaj,755
jaj,rikke,755
Borggrev von Dohna,Frants Kappel,757
Erik Kaas,Frants Kappel,757
Erik Kaas,Jørgen von Kvalen,757
Hak Holgersen,Jørgen von Kvalen,757
Frants,Hak Holgersen,757
Frants,Peder Gyldenstjerne,757
Henrik Plats,Peder Gyldenstjerne,757
Henrik Plats,Morten,757
Morten,Rantzau,757
Kjeld Jensen,Povl Krogsbjærg,760
Povl,Povl Krogsbjærg,760
Daniel Rantzau,Kjeld,761
Gregers Pedersen,Karen,762
Gregers Pedersen,Karen,762
Kjeld,Kjeld Baad,770
Hagenskøid Bjelke,Kjeld Baad,770
Kjeld Baad,Povl,771
Karen,Povl,773
Karen,Povl,773
Kjeld,Povl,773
Else,Kjeld,773
Else,Kjeld,773
Kjeld,Povl,773
Gud,Karen Akeleje,778
Gud,Møllegaard,778
Kjeld,Sturer,781
Kjeld,Povl,783
Kjeld,Povl,783
Gud,Kjeld,786
Kjeld,Povl,786
Kit,Povl,786
Kit,Møllegaard,786
Kjeld,Povl,787
Karin Månsdatter,Kong Erik,790
Karin,Karin Månsdatter,790
Erik,Karin,795
Henrik,Karin,799
Henrik,Sigrid,799
Carl,Sigrid,799
Carl,Johan,799
Erik,Karin,800
Erik,Karin,801
Erik,Niels,801
Erik,Karin,802
Erik,Karin,803
Karin,Niels Sture,804
Karin,Per,806
Davids,Karin,807
Davids,Erik,807
