Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Fønss,0.93,0.15,0.9,0.28,2,0.05,2,0.03,2,0.05,0.0,0.0,0.0,0.0
sra Fyen,0.93,0.15,0.9,0.28,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dinesen,0.93,0.15,-0.08,0.15,2,0.05,2,0.03,2,0.05,0.0,0.0,0.0,0.0
hans Huns,0.93,0.15,0.04,0.17,2,0.05,2,0.03,2,0.05,0.0,0.0,0.0,0.0
bieg,0,0.09,-0.53,0.09,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fabrikantens,1.07,0.16,0.36,0.21,2,0.05,2,0.03,2,0.05,0.0,0.0,0.0,0.0
Steen,0,0.09,0.36,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bei,0,0.09,-0.19,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hau,-0.52,0.06,-0.19,0.14,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niet,0.99,0.15,1.34,0.33,3,0.1,3,0.05,3,0.1,0.0,0.0,0.0,0.0
Banquierdatters,0,0.09,0.61,0.24,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Candidat Johnsen,1.1,0.16,1.04,0.29,2,0.05,2,0.03,2,0.05,0.0,0.0,0.0,0.0
Edvard,0.4,0.12,0.43,0.22,2,0.05,2,0.03,2,0.05,0.0,0.0,0.0,0.0
Carl,0,0.09,0.43,0.22,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Johnsen,3.13,0.29,3.0,0.54,5,0.19,7,0.16,5,0.19,0.11,0.23,0.02,0.06
engelsfe,0.42,0.12,0.36,0.21,1,0.0,2,0.03,1,0.0,0.02,0.04,0.0,0.0
Assessor Michelsens,0.99,0.15,0.4,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rosenhjelm,0.99,0.15,0.89,0.27,2,0.05,2,0.03,2,0.05,0.0,0.0,0.01,0.03
Jenseits,0.99,0.15,-0.55,0.09,2,0.05,2,0.03,2,0.05,0.0,0.0,0.02,0.06
Michelsens,0.99,0.15,1.54,0.36,2,0.05,2,0.03,2,0.05,0.0,0.0,0.03,0.09
Olufsens,0.99,0.15,-1.1,0.02,2,0.05,2,0.03,2,0.05,0.0,0.0,0.04,0.12
Jensens,0.99,0.15,-0.55,0.09,2,0.05,2,0.03,2,0.05,0.0,0.0,0.05,0.16
Michelsen,3.07,0.29,0.72,0.25,8,0.33,12,0.29,8,0.33,0.0,0.0,0.08,0.25
Hnn,0.99,0.15,0.85,0.27,1,0.0,2,0.03,1,0.0,0.0,0.0,0.0,0.0
