source,target,type,weight
Karl,hans Svend,Undirected,1
Jomfru Lenes,Karl,Undirected,1
Lenes,Praas,Undirected,1
Lene,Lenes,Undirected,1
Anna,Hr. Jocumsen,Undirected,1
Anna,Lene,Undirected,14
,Lene,Undirected,1
Anna Lygten,Steen,Undirected,1
Anna,Steen,Undirected,1
Jocumsen,Lene,Undirected,20
Anna,Jocumsen,Undirected,6
Anna,lille Anna,Undirected,1
Gud,Valdemar,Undirected,1
Emilie,Gud,Undirected,3
Valdemar,tröste,Undirected,1
Christen Flæfledrager,Jens Nielsen,Undirected,1
Christen Flæfledrager,Lars Gammelmand,Undirected,1
Lars Gammelmand,Peter Muurbrækker,Undirected,1
ester,hleve,Undirected,1
Søren Jocumsen,uagJocumsens,Undirected,1
Hansen,L ynd cg,Undirected,1
Jocumsen,iland,Undirected,1
Gud,Lene,Undirected,1
Jecumsen,Lene,Undirected,1
Jecumsen,Jokumsen,Undirected,1
Jomfru Lene Røst,zirligen,Undirected,1
Hr. Jocumsen,flog,Undirected,1
Hr. Jccumsen,Lene,Undirected,1
Gud,Hansen,Undirected,2
Haabets,Lene,Undirected,1
Hansen,Lene,Undirected,1
A,Hansen,Undirected,1
A,B.,Undirected,1
Hansen,Tops,Undirected,1
Tops,nn,Undirected,1
Hansen,nn,Undirected,1
Hansen,Vexler,Undirected,1
Hansen,Jokumsen,Undirected,2
Hansen,Uraad,Undirected,1
Anna,Hansen,Undirected,1
Bang,Hansen,Undirected,2
Adolf Skov,Carl Bang,Undirected,1
Adolf,Adolf Skov,Undirected,1
Adolf,Carl,Undirected,8
Carl,hanv,Undirected,1
Hansen,ma,Undirected,1
Emma,Gud,Undirected,8
Carl,Emma,Undirected,11
Anna,Gud,Undirected,5
Anna,Carl,Undirected,1
Anna,Ieg,Undirected,3
Ieg,ester,Undirected,1
Lille Anna,ester,Undirected,1
Emma,lee,Undirected,2
H.,lee,Undirected,1
H.,le,Undirected,1
Emma,le,Undirected,1
Adolf,Gud,Undirected,8
Bang,hm,Undirected,1
Emma,hm,Undirected,1
Hansen,Laura,Undirected,1
Emma,Laura,Undirected,6
asstaae sra,bersv,Undirected,1
Gud,bersv,Undirected,1
Adolf,Bang,Undirected,3
Adolf,tans,Undirected,2
Bang,Emma,Undirected,4
Carl,Skou,Undirected,1
Carl,lee,Undirected,1
Hr. Skov,hiin,Undirected,1
Carl,Gud,Undirected,1
Augusfa,Bang,Undirected,1
Adolf,Augusfa,Undirected,2
Bang,Skou,Undirected,2
Adolf,Emma,Undirected,12
Augusta Skou,bendes,Undirected,1
Augusta Skou,sif,Undirected,1
Madam Skous,bun,Undirected,1
Augusta,Gud,Undirected,2
Augusla,Madam Skou,Undirected,1
Anna,Augusta,Undirected,1
Augusta,Madam Skon,Undirected,1
Madam Skou,endeel Philisopher,Undirected,1
Augusta,Madam Skou,Undirected,3
Augusta Læseren,Carl Bang,Undirected,1
Augusta,Carl Bang,Undirected,1
Augusta,Thompson,Undirected,7
Carl Bang,Emma,Undirected,1
Madam Skov,Thompson,Undirected,1
Adolf,Thompson,Undirected,11
Adolf,ester,Undirected,1
Thompson,ester,Undirected,1
Consul Blok,Grosserer Bloks,Undirected,1
Grosserer Bloks,Gud,Undirected,1
Gud,Skou,Undirected,1
Gud,Madam Skou,Undirected,1
Emilie,Valdemar,Undirected,1
Madam Skou,Thompson,Undirected,1
AugustaS,Thompson,Undirected,1
Madam Skon,Thompson,Undirected,1
Gud,Thompson,Undirected,1
Thompson,hiin,Undirected,1
Augusta,TamysonS,Undirected,1
Emma,Top,Undirected,3
Adof,Hansen,Undirected,1
Adolf,ilk,Undirected,1
Adolf,fig,Undirected,1
Adolf ssgte,Anna,Undirected,1
