source,target,type,weight
Keiseren,Zithra,Undirected,4
Felix,Zithra,Undirected,9
Hain,Keiseren,Undirected,1
Keiseren,Nn,Undirected,1
Felix,Nn,Undirected,1
Hlgcn,Viola,Undirected,1
Keiseren,ril,Undirected,2
Felix,Keiser,Undirected,1
Felix,Judas,Undirected,1
Bravo,Hektor,Undirected,1
Heklor,Viola,Undirected,2
Hektor,Viola,Undirected,4
Dandserindes,Figaro,Undirected,1
Dandserindes,Viola,Undirected,1
Felix,Montvillc,Undirected,1
Felix,Kørber,Undirected,3
Greve,Viola,Undirected,1
Grev Montvilles,Viola,Undirected,1
Kørber,ban,Undirected,1
Greven,Viola,Undirected,5
Greven,Kørber,Undirected,1
Felix,Hektor,Undirected,1
Hexen,Keiseren,Undirected,1
Keiseren,Prindsessens,Undirected,1
Hexen,Zithra,Undirected,1
Felix,Tu endnn,Undirected,1
,Keiseren,Undirected,2
Grev Hektor de Monteville,Viola,Undirected,1
Grev Hektor els Monteville,Kørber,Undirected,1
Felix,Monteville,Undirected,1
Greven,Mver,Undirected,1
Felix,Greven,Undirected,1
Felix,Grev Hektor,Undirected,2
Fedor,Greven,Undirected,2
Klownen,vemodig,Undirected,1
Fedor,Seil,Undirected,1
Grev Hektor,Viola,Undirected,3
Hektor,Liv,Undirected,1
Fanny,Viola,Undirected,2
Viola,se,Undirected,1
Fanny,hnn,Undirected,1
D?,Fanny,Undirected,1
Monteville,Viola,Undirected,1
Keiseren,Viola,Undirected,1
Felix,Lien,Undirected,1
Hex,Zithra,Undirected,2
Hexen,Prindsessen,Undirected,1
