source,target,type,weight
Agnete Ru g tv ed,Anders Rugtveds,Undirected,1
Hugo van der Wisch,von Pleyelt,Undirected,1
Agnete Rugtved,Pleyelt,Undirected,1
Agnete Rugtved,Ellensborg,Undirected,1
Johan Charles Alexander Valdemar Michael Wenzel Lothar,Nepomuk van der Wisch,Undirected,1
Nepomuk van der Wisch,von Pleyell,Undirected,1
Johan,von Pleyell,Undirected,1
Agnete,Jens Baggesen,Undirected,1
hnn,sidsf,Undirected,1
Knud Nielsen,Rugtveds,Undirected,1
Agnete,Knud Nielsen,Undirected,2
Agnete,Knud,Undirected,1
Agnete,Johan,Undirected,5
Johan,Knud Nielsen,Undirected,2
Johan,disfe,Undirected,1
Greven,hnn,Undirected,2
Johan,hnn,Undirected,3
Johan,paany,Undirected,1
paany,sif,Undirected,1
Johan,sif,Undirected,1
Johan,Strange,Undirected,7
Johan,snild,Undirected,1
Hvenild,Johan,Undirected,6
Heras,Johan,Undirected,1
Dandsen,Hvenild,Undirected,1
Johan,Johan —,Undirected,2
Dandsen,Sands,Undirected,1
Dands,Johan,Undirected,1
Jsærdeleshed,Mø,Undirected,1
Flegma,paany,Undirected,1
Eriksen,Niels Eriksen,Undirected,1
Moer Petersens,lille Johannes,Undirected,1
Moer Petersens,c.,Undirected,1
Gud,Kandidatus Philosophiæ,Undirected,1
,Johannes,Undirected,21
Frøken Thorsen,Gud,Undirected,1
Johan —,Pleyelt,Undirected,1
Johan,Johannes,Undirected,75
Holmbo,henlaa,Undirected,1
Johan,henlaa,Undirected,1
Gud,Johannes,Undirected,2
Johannes,lille Johannes,Undirected,1
Jens Klausenh,Johannes,Undirected,4
,Klausenh,Undirected,3
Johan,Klausenh,Undirected,21
Johannes,Klausenh,Undirected,7
Johannes,pæa Ellensborg,Undirected,1
,Johan,Undirected,2
. Theol.,Jens Klausenh,Undirected,1
Jens,Klausen,Undirected,1
Anders Madsen Lund,Jens,Undirected,1
Anders Madsen,Anders Madsen Lund,Undirected,1
Johannes,Johannes kjærere,Undirected,1
Johan,yun,Undirected,1
Gud,Johan,Undirected,4
Johannes,Trengene,Undirected,1
Graad,Johan,Undirected,1
Graad,Johannes,Undirected,1
Johannes,ester,Undirected,1
Johan,nien,Undirected,1
Johan,ester,Undirected,1
Klausenh,paalaa,Undirected,1
Tine,Tu,Undirected,1
Johan,Tine,Undirected,1
Hvenild,Johannes,Undirected,2
,Gud,Undirected,1
Johan,Johannes fluide,Undirected,1
Johannes,nn,Undirected,2
Jsærdeleshed,Klausenh,Undirected,1
Johan,ban,Undirected,2
Johannes,Sands,Undirected,1
Klausenh,Sands,Undirected,1
Jens Klausenh,Johan,Undirected,5
I. K.,theol.,Undirected,1
Johannes,K.,Undirected,2
Johan,barsfe,Undirected,1
Johannes,Tu,Undirected,2
Johan,fom,Undirected,1
Johannes,fom,Undirected,1
Johannes,Moders,Undirected,2
Tenne Glands,sorjog,Undirected,1
Johannes,Solfkjær,Undirected,1
Johannes,mesf,Undirected,1
Strange,ban,Undirected,1
Hvenild,oni,Undirected,1
Hvenild,Johan vaer,Undirected,1
Johan vaer,Strange,Undirected,1
Graad,Strange,Undirected,1
Johan,nn,Undirected,1
Johan Pleyelt,Johannes,Undirected,1
Johan,Jsærdeleshed,Undirected,1
Jsærdeleshed,Jvhannes,Undirected,1
,Jvhannes,Undirected,1
Johan,Johannes —,Undirected,1
Gotfred,Johan,Undirected,1
Ellensborg,Johan,Undirected,1
Cortes,Klausenh,Undirected,2
,Cortes,Undirected,3
Karl,Klausenh,Undirected,1
Cortes,Johan,Undirected,1
Johan mørk,Klausenh,Undirected,1
Klausenh,sidsl,Undirected,1
Christus,Johannes,Undirected,1
,Knud Nielsen,Undirected,1
Jens Klaufenh,Johannes,Undirected,1
Jens Klaufenh,Klausenh,Undirected,1
-Jens Klausenh,Johannes,Undirected,1
Johan,Rofenkrone,Undirected,2
Hammer,Klausenh,Undirected,3
Klansenhs,Traad,Undirected,1
Johan,Klaufenh,Undirected,1
Klausenh,froede,Undirected,1
Gotfred,Klausenh,Undirected,1
Johan,Ta,Undirected,1
Greve,Johan,Undirected,1
Klausenh,felv,Undirected,1
Johannes,felv,Undirected,1
ester,felv,Undirected,1
Cortes,Jens Klansenh,Undirected,1
Hvenild,Tu,Undirected,1
Agnete Rugtved,Johannes,Undirected,1
Johannes,Knud Nielsen,Undirected,1
Jens Klausenh,sordnms,Undirected,1
Dr. tbeol,Jens Klausenh,Undirected,1
Dr. tbeol,Johannes,Undirected,1
