Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Hamlebaand Baand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hnga,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eva,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kave,0,0,0,0,2,0.01,2,0.01,2,0.01,0.01,0.02,0.01,0.02
Fagersand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
xarrEsi puUmtris,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Edas,0,0,0,0,2,0.01,2,0.01,2,0.01,0.0,0.0,0.0,0.0
Maadc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Blunke,0,0,0,0,2,0.01,2,0.01,2,0.01,0.0,0.0,0.0,0.0
ester Krebs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krebs,0,0,0,0,2,0.01,2,0.01,2,0.01,0.01,0.02,0.01,0.02
lille Eda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jasaa,0,0,0,0,2,0.01,2,0.01,2,0.01,0.07,0.11,0.02,0.03
Eda,0,0,0,0,75,1.0,168,1.0,75,1.0,0.66,1.0,0.6,1.0
Beien,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.11,0.0,0.0
Josefs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Kaisa,0,0,0,0,12,0.15,39,0.23,12,0.15,0.14,0.21,0.04,0.07
Josef,0,0,0,0,12,0.15,45,0.26,12,0.15,0.15,0.23,0.05,0.08
Hans,0,0,0,0,2,0.01,2,0.01,2,0.01,0.03,0.05,0.0,0.0
Isak,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peter Tiger,0,0,0,0,2,0.01,2,0.01,2,0.01,0.0,0.0,0.0,0.0
Franks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fiffe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
