source,target,type,weight
Guds,Valborgs,Undirected,1
Guds,Lysef,Undirected,1
Anna Kirstine,Ellen,Undirected,14
Anua Kirstine,Ellen,Undirected,1
Anna Kirstine,Anua Kirstine,Undirected,1
Anna Kirstine,Karen,Undirected,7
Anna Kirsfine,Anna Kirstine,Undirected,1
Christen Munck,Tycho Brahes,Undirected,1
Ellen,Jesus Kristus,Undirected,1
Ellen,sif,Undirected,2
Steffen Peders,sif,Undirected,1
Jørgen Glarmesters,Steffen Peders,Undirected,3
Anna Kirstine,Jørgen Glarmesters,Undirected,1
Ellen,Hexeri,Undirected,1
AnKong Frederik den Tredie,Been,Undirected,1
Ellen,hurt,Undirected,1
Ellen,Valborgs,Undirected,1
Ellen,Vorherres,Undirected,1
Anna Kirstine,sfode,Undirected,1
Ellen,Glenten,Undirected,1
Glenten,sif,Undirected,1
Ellen,Tangen,Undirected,1
Tangen,sif,Undirected,1
Ellen,Valdemars,Undirected,1
Christen Munck,Ellen,Undirected,6
Christen Mnnck,Ellen,Undirected,1
Borgholms,Ellen,Undirected,2
Ellen,Tycho Brahe,Undirected,1
Christen Munck,Tycho Brahe,Undirected,1
Anna Kirstine,Frederik den,Undirected,1
Christen,Frederik den,Undirected,1
Christen,Munck,Undirected,1
Ellen,hnn,Undirected,5
Chrisfen Muncks,Lian,Undirected,1
Christian den,Frederik den,Undirected,3
Frederik den,Sophie Amalie,Undirected,1
Kong Frederik,Sophie Amalie,Undirected,2
Schumacher,Svane,Undirected,4
Ester,Peter Schumacher,Undirected,1
Herr Korfitz,Niels Stensen,Undirected,1
Herr Korfitz,Korfitzs,Undirected,1
Husbonds,Kirsfine,Undirected,1
Hans Svane,Leonora Kirsfine,Undirected,1
Kong Frederik den Tredies,Svane,Undirected,1
Guds,Hr. Gistop,Undirected,1
Hr. Gistop,Korfitz,Undirected,1
,Korfitz,Undirected,1
,Svane,Undirected,1
Korfitz Ulfeldt,Svane,Undirected,1
Dina Vinhofers,Korfitz Ulfeldt,Undirected,1
Dina Vinhofers,Korfitz,Undirected,1
Dina,Korfitz,Undirected,1
Frøken Leonoras,Leonora,Undirected,1
Leonora Kirstine,Svane,Undirected,1
Gud,Leonora Kirstine,Undirected,3
Korfikz Ulfelds,ningens,Undirected,1
Korfikz Ulfelds,Leonora Kirstine,Undirected,1
Leonora Kirstine Ulfeld,Sophie Amalie,Undirected,1
Leonora Kirstine Ulfeld,hnn,Undirected,1
Leonora Kirstine,Sophie Amalie,Undirected,5
Sophie Amalie,sknlde,Undirected,1
Christian den,Leonora Kirstine,Undirected,2
Peder,Spaadom,Undirected,1
Peder Schumacher,Spaadom,Undirected,1
Peder Schumacher,Svane,Undirected,1
Christian den,kjæræ,Undirected,1
Bøgey,Værelsefs,Undirected,1
Peder Schumacher,Værelsefs,Undirected,1
Ellen,Schumacher,Undirected,41
Schumacher,as Schumachers,Undirected,1
Ellen,denUdaad,Undirected,1
Ellen,Lysef,Undirected,1
Anna Kirstine,Lysef,Undirected,2
Christen Munck,Karen,Undirected,1
Karen,Peder Schumacher,Undirected,1
Christen Munck,Schumacher,Undirected,4
Anna Kirstine,Christen Munck,Undirected,6
Anna Kirsfine,Christen Mnnck,Undirected,1
Anna Kirsfine,Lysef,Undirected,1
Kong Christian den Fjerdes,Schumacher,Undirected,1
