Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frederik Jernier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Nancy Schmidt,0,0,0,0,4,0.19,5,0.03,4,0.19,0.21,0.38,0.07,0.11
Christian Mogensen,0,0,0,0,3,0.12,6,0.04,3,0.12,0.15,0.27,0.06,0.1
Mogensen,0,0,0,0,11,0.62,122,0.95,11,0.62,0.43,0.78,0.27,0.44
Jermer,0,0,0,0,17,1.0,128,1.0,17,1.0,0.55,1.0,0.61,1.0
Frederik Jermer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Frk. Schmidt,0,0,0,0,2,0.06,3,0.02,2,0.06,0.16,0.29,0.0,0.0
Basse,0,0,0,0,3,0.12,4,0.02,3,0.12,0.14,0.25,0.06,0.1
Nancy,0,0,0,0,5,0.25,13,0.09,5,0.25,0.3,0.55,0.01,0.02
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Frederik,0,0,0,0,3,0.12,4,0.02,3,0.12,0.24,0.44,0.0,0.0
Christian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Marie,0,0,0,0,2,0.06,3,0.02,2,0.06,0.18,0.33,0.0,0.0
Sofie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Knudsen,0,0,0,0,2,0.06,2,0.01,2,0.06,0.11,0.2,0.06,0.1
Poul Knudsen,0,0,0,0,2,0.06,2,0.01,2,0.06,0.02,0.04,0.0,0.0
Lissy,0,0,0,0,2,0.06,2,0.01,2,0.06,0.02,0.04,0.0,0.0
Maren,0,0,0,0,2,0.06,2,0.01,2,0.06,0.11,0.2,0.06,0.1
Frederits,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Martin,0,0,0,0,6,0.31,37,0.28,6,0.31,0.28,0.51,0.15,0.25
v. Stancke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Hr. Martin,0,0,0,0,3,0.12,4,0.02,3,0.12,0.19,0.35,0.06,0.1
Majors,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
de Mogensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Edouard Karl Martin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Cici,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iforgaars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.18,0.0,0.0
Toddy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Bassemor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
