source,target,timestamp
Frederik den,Ottesen Brahe,1
Frederik den,Sofie,1
Anders Sørensen Vedel,Tyge Brahe,4
Dronning Sofie,Tyge Brahe,4
Anders,Junker,8
Anders,Jørgen Brahe,15
Bilde,Jørgen Brahe,15
Anders,Bilde,15
Anders,Lensman,15
Preben Krag,Rolf Krage,17
Sultan Solimans,Tyge,18
Sofie,Tyge,19
Jørgen Ulrik,Tyge,20
Jørgen Ulrik,Kristian den,20
Kristian den,Longomontanus,20
Longomontanus,Sofie,20
Sofie,Tyge,20
Kong Frederik,Tyge,20
Kong Frederik,Wilhelm,20
Kopernikus,Wilhelm,20
Kopernikus,Tyge,20
Kristian,Saturnus,21
Merkurius,Saturnus,21
Kristian den,Merkurius,21
Laurits Arktander,Odd Ejnersen,23
Odd Ejnersen,Sebastian Borussus,23
Johannes Aurifaber,Sebastian Borussus,23
Peder Jakobsen,Svend,25
Hveen,Svend,25
Anders,Junkeren,26
Jomfru Hveenild,Saxo,27
Junkeren,Preben Krag,29
Longomontanus,Tyge,32
Kure,Tyge,32
Jep,Kure,32
Jep,Pollux,32
Pollux,Strænge,32
Magdalene,Tyge,47
Mikkel Vibe,Sybille,48
Peder Jakobsen Flemløse,Sybille,48
Peder Jakobsen Flemløse,Tyge,48
Ivar Krabbe,Sybille,55
Kastor,Sibylle,59
Kastor,Pollux,59
. Bilde,Krag,66
. Bilde,Parsbjerg,66
Peder Bilde,Peder Jakobsen,68
Flemløse,Peder Jakobsen,68
Anders,Flemløse,68
Anders,Tyge,71
Anders,Kopernikus,72
Abelone sal,Sybille,80
Sybille,Søren Puggendorf,82
Mikkel Vibe,Søren Puggendorf,82
Mikkel Vibe,Peder Sørensen,82
Abelone sal,Peder Sørensen,82
Abelone sal,Paaskes,82
Junker,Tyge,84
Frederik den A.nden,Junker,84
Frederik den A.nden,Peder Jakobsen,84
Peder Jakobsen,Tyge,84
Adams,Tyge,84
Adams,Kopernikus,84
Kopernikus,Tyge,85
Guds,Kopernikus,85
Guds,Marven,85
Kopernikus,Marven,85
Flemløse,Peder Jakobsen,86
Flemløse,Wilhelm,86
Tyge,Wilhelm,88
Kristoffer Rothmann,Tyge,88
Kristoffer Rothmann,Tyge,88
Pratensis,Tyge,88
Durchlauchtighed,Peder Jakobsen,94
Karl,Peder Jakobsen,102
Peder Jakobsen,Raimarus Ursus,102
Erik Lange,Raimarus Ursus,102
Erik Lange,Tyge,102
Sofie,Tyge,102
Eriks,Sofie,102
Eriks,Tyge,102
Kristoffer Rothmann,Tyge,102
Kristoffer Rothmann,Mester Raimarus,102
Mester Raimarus,Peder Jakobsen,102
Peder Jakobsen,Tyge,107
Peder Jakobsen,skraas,110
Peder Jakobsen,skraas,110
Garveren,Peder Jakobsen,111
Peder Jakobsen,Sybille,115
Flemløse,Peder Jakobsen,117
Peder Jakobsen,Sybille,120
Brahe,Peder Jakobsen,120
Peder Jakobsen,Sybille,123
Frederik den,Tyge,126
Frederik den,Tyge,126
Frederik den,Tyge,126
Frederik den,Tyge,126
Heloise,Sybille,128
Abælard,Heloise,128
Ivar Krabbe,Søren Pug-gendorf,129
Peder Jakobsen,Sybille,141
Junkeren,Peder Jakobsen,141
Abelone sal,Sybille,143
Flemløse,Sybille,143
Flemløse,Sybille,143
Flun,Sybille,143
Medikus,Peder Sørensen,145
Flemløse,Sybille,146
Flemløse,Tyge Brahe,146
Peder Jakobsen,Sybille,148
Flem-losius,Søren Puggendorf,155
Peder Jakobsen,Tyge,160
Flemløse,Peder Jakobsen,161
Saturnus,Venus,165
Peder Jakobsen,Sybille,170
Ivar Krabbe,Preben Krag,173
Bacchus,Ivar Krabbe,173
Junkeren,Morten,176
Junkeren,paany,176
Peder Jakobsen,Sybille,180
Kristian,Sybille,182
Kristian,Tyge,182
Flemløse,Peder Jakobsen,187
Kristoffer Valkendorf,Tyge,189
Peder Jakobsen,Tyge,189
Peder Jakobsen,Sybille,194
Flemløse,Peder Jakobsen,194
Flemløse,Gud,194
Peder Jakobsen,Sybille,195
Peder Jakobsen,Sybille,195
Flem-løses,Sybille,198
Thord,Tøi,200
E. N.,N.,205
E.,E. N.,206
E.,Gud,206
Rune,Zenith,222
Gud,Rune,222
Anders,Peder Jakobsen,225
Gud,Sine,226
Frederik den,Tyge,230
Flan,Tyge,230
Flan,Kristian Friis,230
Kristian Friis,Kristoffer Valkendorf,230
Kristoffer Valkendorf,Valkendorf,230
Kristian,Valkendorf,230
Kristian,Tyge,230
Keplers,Tyge,230
Keplers,kam,230
Tyge,kam,230
Kepler,Tyge,231
Kepler,Mcestling,231
Kepler,Mcestling,231
Henrik Rantzaus,Kristian den,232
Henrik Rantzaus,Kristian den,232
Kristian den,Rudolf,232
Frederik,Rudolf,232
Frederik,Tyge Brahe,232
Johannes Jessen,Tyge Brahe,232
