source,target,type,weight
D,Frøken Hjelm,Undirected,1
Frøken Hjelm,Martha,Undirected,9
Mads,Marthe,Undirected,1
Ane,Mads,Undirected,1
Ane,Gud,Undirected,1
Ane,Martha,Undirected,1
Ella Hjelm,Mads,Undirected,1
Ella,Frøken Hjelm,Undirected,9
Ella,Martha,Undirected,35
Martha,lille Ella,Undirected,1
Martha,Procurator Kaufmann,Undirected,5
Gud,Procurator Kaufmann,Undirected,2
Gud,Martha,Undirected,2
Kaufmann,Martha,Undirected,2
Frøken Hjelm,Mads sfal,Undirected,1
Kaufmann,Mads,Undirected,1
Frøken Hjelm,Kaufmann,Undirected,1
Ester Maallidet,Frøken Hjelm,Undirected,1
Ester Maallidet,Martha,Undirected,1
Ella,Hanne,Undirected,15
Brunhilde,Hanne,Undirected,1
Kaufmann,ester,Undirected,3
Martha,ester,Undirected,2
Mads,Martha,Undirected,1
Kaufmann fil Thorshoi,Martha,Undirected,1
HanneS,Moders,Undirected,1
Ella,Kaufmann,Undirected,11
Kaufmann,ilive,Undirected,1
Hjelm,ilive,Undirected,1
Hjelm,Procurator Kaufmann,Undirected,1
Ella,MarthaS,Undirected,2
Hanne,Procurator Kaufmann,Undirected,2
Ella,Thorshøi,Undirected,7
Ella,Procurator Kaufmann,Undirected,11
Maren,Thorshøi,Undirected,1
Maren,Mette,Undirected,1
Mette,Trine,Undirected,1
Frederik den Sjette,Wiedewelt,Undirected,1
Kjære,Procurator Kaufmann,Undirected,1
Frøken Hjelm,Stills,Undirected,1
Ella,lille Ella,Undirected,2
Martha,Thorshøi,Undirected,9
Hanne,Martha,Undirected,5
Ella,Lehmann,Undirected,31
Hanne,Thorshøi,Undirected,6
Ella,Olga,Undirected,99
Frøken Grøn,Olgas Gouvernante,Undirected,1
Frøken Grøn,Olga,Undirected,19
Hansen,lee,Undirected,1
Hansen,Olga,Undirected,2
Ella,Gouvernantes,Undirected,1
Frøken Grøn,Gouvernantes,Undirected,1
