Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Clara,0,0,0,0,16,0.68,37,0.36,16,0.68,0.18,0.51,0.19,0.73
Clara Meinhardt,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.06,0.0,0.0
Mamma,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Abraham,0,0,0,0,23,1.0,102,1.0,23,1.0,0.35,1.0,0.26,1.0
Graad,0,0,0,0,2,0.05,2,0.01,2,0.05,0.02,0.06,0.02,0.08
Jus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Abraham ' Løvdahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Meinhardt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christensen,0,0,0,0,16,0.68,38,0.37,16,0.68,0.27,0.77,0.12,0.46
Løvdahl,0,0,0,0,21,0.91,46,0.45,21,0.91,0.34,0.97,0.17,0.65
P'orretning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Mordtmanns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
With,0,0,0,0,6,0.23,8,0.07,6,0.23,0.13,0.37,0.03,0.12
Mordtmann,0,0,0,0,6,0.23,9,0.08,6,0.23,0.12,0.34,0.04,0.15
Carsten Løvdahl,0,0,0,0,12,0.5,18,0.17,12,0.5,0.19,0.54,0.1,0.38
Charlatan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Isach Mordtmann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
ai,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Gretes,0,0,0,0,1,0.0,3,0.02,1,0.0,0.04,0.11,0.0,0.0
Steffensen,0,0,0,0,11,0.45,49,0.48,11,0.45,0.22,0.63,0.05,0.19
Abraham a Santa Clara,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Peder Kruse,0,0,0,0,4,0.14,7,0.06,4,0.14,0.08,0.23,0.02,0.08
Kruse,0,0,0,0,8,0.32,16,0.15,8,0.32,0.16,0.46,0.02,0.08
Gud,0,0,0,0,9,0.36,12,0.11,9,0.36,0.23,0.66,0.03,0.12
Morten,0,0,0,0,15,0.64,45,0.44,15,0.64,0.22,0.63,0.09,0.35
Jørgen Kruse,0,0,0,0,9,0.36,11,0.1,9,0.36,0.18,0.51,0.05,0.19
Peder,0,0,0,0,12,0.5,31,0.3,12,0.5,0.23,0.66,0.05,0.19
Jørgen,0,0,0,0,8,0.32,21,0.2,8,0.32,0.16,0.46,0.02,0.08
Madam Kruse,0,0,0,0,5,0.18,10,0.09,5,0.18,0.09,0.26,0.02,0.08
