source,target,type,weight
Fritz,Maren,Undirected,7
Fritz,Wedel Stenersen,Undirected,17
Fritz,Wedel,Undirected,44
Maren,dissolving viezvs,Undirected,1
Stenersens,dissolving viezvs,Undirected,1
Fritz,Richelieus,Undirected,1
Peter Wille Randel,Randel,Undirected,1
Peter,Randel,Undirected,1
Laura Bolstad,Peter,Undirected,1
Laura Bolstad,Randel,Undirected,1
Flan,Randel,Undirected,1
Løkke,Randel,Undirected,8
Mons,Randel,Undirected,1
Fritz,Randel,Undirected,8
Fritz,s,Undirected,21
Randel,s,Undirected,1
Fritz,Løkke,Undirected,2
Fritz,Tomandshaand,Undirected,1
Løkke,jasaa,Undirected,1
Bache,Løkke,Undirected,2
Bache,Slumpe-Løkke,Undirected,1
Nedad-Bache,Slumpe-Løkke,Undirected,1
Lille-Marie,Løkke,Undirected,1
Lille-Marie,Mariæ,Undirected,1
Løkke,Sevaldsen,Undirected,2
Dere,Sevaldsen,Undirected,1
Dere,Skipper Wagle,Undirected,1
Sevaldsen,Wagle,Undirected,2
Løkke,Wagle,Undirected,1
Randel,Wagle,Undirected,1
Løkke,Wedel,Undirected,1
Løkke,Ulla,Undirected,1
Randel,Sevaldsen,Undirected,1
Marthas,Wedel,Undirected,1
Maria,Marthas,Undirected,1
Johan Caspar Herman Wedel-Jarlsbergs,Maria,Undirected,1
Johan Caspar Herman Wedel-Jarlsbergs,Stenersen,Undirected,1
Stenersen,Wedel,Undirected,2
Gutten,Wedel,Undirected,1
Fritz,Gutten,Undirected,1
Fritz,Gut,Undirected,1
Gut,Gutten,Undirected,1
Sevaldsen,Wedel,Undirected,1
Maren,Wedel,Undirected,1
Flan,Fritz,Undirected,2
Flan,Stenersen,Undirected,1
Guds,Stenersen,Undirected,1
Guds,Wedel,Undirected,1
Wedel,Wedel Stenersen,Undirected,3
Nils,Nils Gaardsgut,Undirected,1
Maren,Nils,Undirected,2
Fritz,Herr,Undirected,1
Herr,Randel,Undirected,1
Nils,Randel,Undirected,1
Fritz,Nils,Undirected,7
Maren,Randel,Undirected,2
-Fritz,Nils,Undirected,1
Tulleri,langtifra,Undirected,1
Maren,skraa,Undirected,1
Barth,Fritz,Undirected,22
Fritz,Kristian Augusts,Undirected,1
Schlutte,Wedel,Undirected,1
Wedel,natulivisch,Undirected,2
Wedel,harr,Undirected,1
Rydberg,f. Ex. Buckle,Undirected,1
Fritz,Plan,Undirected,1
Barth,Plan,Undirected,1
Clara,Wedel,Undirected,3
Clara With,Wedel Stenersen,Undirected,1
Fritz,Hoel,Undirected,13
Barth,Hoel,Undirected,4
Fritz,Herr Randel,Undirected,1
Barth,Herr Randel,Undirected,1
Juell,Milla,Undirected,2
